Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
Stony Brook,"W, 56-44",1/24/2021,NJIT,V,196,56,0.807,66,19,60,1,19,17,26,16,0,50,6,4,3,13,0,0
Stony Brook,"L, 57-59",1/30/2021,HART,H,196,57,0.859,68,23,67,8,31,3,5,19,0,46,16,2,8,16,0,0
Stony Brook,"W, 63-49",1/31/2021,HART,H,195,63,0.89,72,24,62,7,23,8,10,9,0,38,12,3,6,13,0,0
Stony Brook,"L, 65-71",2/7/2021,UMBC,H,196,65,0.942,68,21,62,8,28,15,19,14,0,37,11,5,10,12,0,0
Stony Brook,"L, 65-71",2/8/2021,UMBC,H,187,65,0.97,68,21,62,8,28,15,19,14,0,35,10,5,10,10,17,0
Stony Brook,"L, 78-86",2/13/2021,UVM,V,196,78,1.136,66,28,64,8,23,14,14,7,0,27,15,2,5,5,0,0
Stony Brook,"L, 78-86",2/14/2021,UVM,V,197,78,1.136,66,28,64,8,23,14,14,7,0,27,15,2,5,5,18,0
Stony Brook,"W, 59-43",2/20/2021,ALB,V,194,59,0.939,64,22,56,9,27,6,8,5,0,34,11,10,6,8,17,0
Stony Brook,"W, 59-43",2/21/2021,ALB,V,187,57,0.969,58,21,53,9,27,6,8,5,0,34,11,10,5,7,16,0
Stony Brook,"L, 62-64",2/27/2021,UML,V,195,62,0.939,70,20,49,8,22,14,19,11,0,32,5,5,6,19,21,0
Syracuse,"W, 85-84",11/27/2020,BRY,H,195,85,1,88,30,75,10,35,15,21,13,0,43,21,12,1,13,0,0
Syracuse,"W, 75-45",12/3/2020,NIAG,H,195,75,0.974,76,27,60,5,23,16,21,10,0,47,15,11,7,17,0,0
Syracuse,"W, 87-52",12/5/2020,RID,H,196,87,1.217,72,28,51,15,30,16,20,5,0,38,24,7,6,16,0,0
Syracuse,"L, 69-79",12/8/2020,RUTG,V,195,69,0.952,72,24,58,7,26,14,20,7,0,24,16,10,1,12,0,0
Syracuse,"W, 101-63",12/12/2020,BC,V,196,101,1.3,78,37,63,16,31,11,12,8,0,38,23,9,0,17,0,0
Syracuse,"W, 62-56",12/16/2020,NU,H,197,62,0.845,71,19,60,2,18,22,26,9,0,33,8,10,2,10,0,0
Syracuse,"W, 107-96",12/19/2020,BUFF,H,222,107,1.203,88,36,75,3,19,32,42,14,0,40,19,8,10,8,0,0
Syracuse,"L, 60-63",1/6/2021,PITT,H,196,60,0.891,70,22,60,12,38,4,5,7,0,29,18,12,5,12,0,0
Syracuse,"W, 74-69",1/9/2021,GU,H,197,74,1.094,68,27,62,9,22,11,14,9,0,33,17,7,3,8,0,0
Syracuse,"L, 75-81",1/12/2021,UNC,V,195,75,1.032,74,28,60,10,29,9,12,7,0,28,13,7,9,14,0,0
Syracuse,"L, 76-96",1/16/2021,PITT,V,196,76,1.035,73,27,67,3,22,19,22,9,0,33,17,2,9,5,0,0
Syracuse,"W, 83-57",1/19/2021,MIA,H,195,83,1.199,70,32,61,10,25,9,11,5,0,28,19,11,5,8,0,0
Syracuse,"W, 78-60",1/23/2021,VT,H,197,78,1.229,66,28,55,4,13,18,22,8,0,34,11,7,8,6,0,0
Syracuse,"L, 58-81",1/25/2021,UVA,V,197,58,0.797,72,22,59,5,24,9,10,3,0,26,10,9,2,12,0,0
Syracuse,"W, 76-73",1/31/2021,NCSU,H,197,76,1.114,69,29,63,8,21,10,11,10,0,30,17,9,5,10,0,0
Syracuse,"L, 61-78",2/6/2021,CLEM,V,196,61,0.849,70,18,60,5,20,20,27,9,0,19,6,13,4,8,0,0
Syracuse,"W, 77-68",2/9/2021,NCSU,V,198,77,1.139,68,28,60,9,19,12,16,11,0,28,13,11,4,11,0,0
Syracuse,"W, 75-67",2/13/2021,BC,H,195,75,0.975,76,26,54,5,11,18,23,5,0,34,12,10,6,17,0,0
Syracuse,"W, 75-67",2/20/2021,ND,H,196,75,1.168,64,27,62,10,22,11,11,10,0,33,12,9,4,7,11,0
Syracuse,"L, 71-85",2/22/2021,DUKE,V,196,71,1.004,70,28,69,8,24,7,12,15,0,33,10,10,5,11,10,0
Syracuse,"L, 77-84",2/27/2021,GT,V,194,77,1.026,74,28,62,7,21,14,19,9,0,32,12,6,3,13,17,0
Syracuse,"W, 72-70",3/1/2021,UNC,H,196,72,0.991,75,27,66,8,27,10,14,11,0,30,18,15,9,11,18,0
Syracuse,"W, 64-54",3/3/2021,CLEM,H,195,64,1.082,60,21,56,10,32,12,15,10,0,37,14,1,5,6,11,0
Syracuse,"W, 89-68",3/10/2021,NCSU,H,197,89,1.452,64,34,60,14,29,7,9,11,0,32,19,6,6,8,19,0
Syracuse,"L, 69-72",3/11/2021,UVA,V,196,69,1.149,60,24,57,8,22,13,17,10,0,27,16,6,3,5,12,0
Syracuse,"W, 78-62",3/19/2021,SDSU,V,194,78,1.275,62,26,47,15,27,11,13,4,0,28,14,0,8,12,15,0
Syracuse,"W, 75-72",3/21/2021,WV,V,196,75,1.099,70,27,52,14,31,7,11,4,0,27,18,6,6,15,14,0
Syracuse,"L, 46-62",3/27/2021,HOU,V,196,46,0.707,64,14,50,5,23,13,17,4,0,23,5,3,4,11,17,0
Tarleton State,"L, 66-73",12/2/2020,TAMU,V,195,66,0.888,74,21,44,8,19,16,26,3,0,21,12,6,4,21,0,0
Tarleton State,"L, 48-69",12/5/2020,ACU,V,196,48,0.669,71,15,35,1,8,17,29,5,0,30,5,10,4,28,0,0
Tarleton State,"L, 72-75",1/8/2021,GCU,H,196,72,1.082,68,25,57,7,22,15,18,8,0,29,12,6,3,9,0,0
Tarleton State,"L, 48-59",1/9/2021,GCU,H,196,48,0.76,60,16,53,6,17,10,13,3,0,21,11,7,2,7,0,0
Tarleton State,"L, 74-83",1/15/2021,CBU,V,195,74,1.027,71,26,58,11,19,11,17,3,0,26,17,3,1,9,0,0
Tarleton State,"L, 67-73",1/16/2021,CBU,V,198,67,0.966,68,22,55,3,12,20,26,5,0,24,10,6,0,7,0,0
Tarleton State,"L, 79-94",1/17/2021,WEB,V,195,79,1.121,70,26,56,9,17,18,22,4,0,20,11,9,2,8,0,0
Tarleton State,"L, 60-73",1/29/2021,UVU,V,193,60,0.915,65,21,51,3,11,15,18,3,0,17,6,7,2,9,0,0
Tarleton State,"W, 70-62",1/30/2021,UVU,V,196,70,1.146,62,23,51,9,16,15,17,3,0,24,11,4,3,5,0,0
Tarleton State,"W, 77-59",2/19/2021,UTCH,V,196,77,1.134,68,25,50,6,12,21,25,3,0,28,14,8,2,9,24,0
Tarleton State,"L, 48-64",2/20/2021,UTCH,V,197,48,0.773,63,18,51,2,13,10,15,7,0,28,4,8,5,11,14,0
Tarleton State,"L, 51-78",2/26/2021,NMSU,H,194,51,0.783,64,20,49,3,17,8,15,6,0,19,10,8,1,15,12,0
Tarleton State,"W, 64-55",2/27/2021,NMSU,H,198,64,1.16,56,24,48,5,15,11,13,4,0,23,14,7,1,5,14,0
Tarleton State,"W, 65-47",3/5/2021,TRGV,V,193,65,0.971,66,19,46,6,11,21,23,4,0,31,13,3,2,14,19,0
Tarleton State,"W, 69-58",3/6/2021,TRGV,V,195,69,1.02,68,29,59,3,10,8,14,5,0,27,20,9,2,7,18,0
Temple,"W, 72-60",12/19/2020,NJIT,H,195,72,1.025,73,22,55,6,20,22,30,14,0,44,16,5,5,15,0,0
Temple,"L, 50-76",12/22/2020,HOU,V,195,50,0.748,68,13,45,5,14,19,25,9,0,26,10,3,2,19,0,0
Temple,"L, 71-79",12/30/2020,SMU,H,195,71,0.979,72,25,68,9,31,12,18,13,0,37,10,5,2,9,0,0
Temple,"L, 68-79",1/11/2021,SMU,V,195,68,0.994,66,22,56,8,22,16,24,7,0,26,14,4,1,8,0,0
Temple,"W, 62-55",1/14/2021,UCF,H,196,62,0.961,66,20,49,9,22,13,20,7,0,34,14,6,2,13,0,0
Temple,"W, 65-57",1/16/2021,TUL,V,196,65,0.943,70,22,53,8,23,13,23,8,0,46,17,1,2,13,0,0
Temple,"L, 51-68",1/23/2021,HOU,H,195,51,0.79,64,18,53,5,20,10,18,8,0,31,14,3,1,11,0,0
Temple,"W, 76-67",1/26/2021,TULS,H,195,76,1.065,72,25,49,7,18,19,26,3,0,34,12,2,0,13,0,0
Temple,"L, 64-81",1/31/2021,TUL,H,195,64,0.876,72,23,58,6,27,12,19,6,0,27,16,6,1,12,0,0
Temple,"L, 60-63",2/4/2021,CINC,H,195,60,0.832,72,21,53,7,19,11,15,5,0,34,13,6,1,17,0,0
Temple,"L, 67-70",2/7/2021,WICH,V,194,67,0.984,68,25,65,3,19,14,17,13,0,34,13,4,4,8,0,0
Temple,"L, 69-71",2/12/2021,CINC,V,195,69,0.959,74,22,59,7,23,18,21,7,0,33,10,7,3,10,0,0
Temple,"L, 66-72",2/16/2021,TULS,V,196,66,1.016,64,21,43,7,16,17,21,6,0,29,10,3,1,18,20,0
Temple,"L, 76-83",2/21/2021,USF,H,196,76,1.051,73,22,50,10,22,22,28,8,0,29,14,1,3,17,23,0
Temple,"W, 65-47",2/24/2021,USF,V,195,65,1.071,62,23,51,11,23,8,12,5,0,28,15,8,3,9,17,0
Temple,"L, 71-73",3/11/2021,USF,V,195,71,0.947,75,24,61,7,17,16,21,6,0,38,16,3,8,10,22,0
Tennessee,"W, 56-47",12/8/2020,COLO,H,21,10,0.742,13,4,6,2,3,0,1,0,0,2,1,2,0,7,0,0
Tennessee,"W, 65-56",12/12/2020,CINC,H,195,65,0.912,71,19,59,2,12,25,30,13,0,39,9,4,4,11,0,0
Tennessee,"W, 79-38",12/15/2020,APP,H,195,79,1.289,61,33,67,6,18,7,9,16,0,40,12,13,5,6,0,0
Tennessee,"W, 103-49",12/18/2020,TTU,H,194,103,1.362,74,42,72,9,19,10,14,10,0,42,28,8,8,7,0,0
Tennessee,"W, 102-66",12/21/2020,STJS,H,194,102,1.298,80,31,62,10,24,30,37,11,0,42,23,7,5,10,0,0
Tennessee,"W, 80-60",12/23/2020,SCU,H,195,80,1.271,64,28,50,5,16,19,23,10,0,30,21,9,7,12,0,0
Tennessee,"W, 73-53",12/30/2020,MIZZ,V,194,73,1.037,70,27,54,5,7,14,24,9,0,31,9,8,5,14,0,0
Tennessee,"L, 63-71",1/2/2021,ALA,H,195,63,0.896,70,21,66,4,21,17,26,17,0,41,7,3,7,9,0,0
Tennessee,"W, 79-74",1/6/2021,ARK,H,196,79,1.077,74,27,60,5,18,20,26,3,0,25,13,10,9,4,0,0
Tennessee,"W, 68-54",1/9/2021,TAMU,V,196,68,1.187,60,27,46,8,21,6,9,3,0,23,23,6,5,10,0,0
Tennessee,"W, 81-61",1/16/2021,VAND,H,192,81,1.179,69,25,51,7,21,24,33,6,0,33,18,9,3,8,0,0
Tennessee,"L, 49-75",1/19/2021,FLA,V,195,49,0.682,70,17,58,3,18,12,25,15,0,33,11,6,3,17,0,0
Tennessee,"L, 64-73",1/23/2021,MIZZ,H,194,64,0.985,66,21,48,9,22,13,21,9,0,25,12,4,4,16,0,0
Tennessee,"W, 56-53",1/26/2021,MSST,H,195,56,0.881,66,20,54,3,19,13,18,10,0,28,15,8,6,11,0,0
Tennessee,"W, 80-61",1/30/2021,KU,H,197,80,1.211,66,28,53,8,13,16,17,7,0,38,15,3,1,12,0,0
Tennessee,"L, 50-52",2/2/2021,MISS,V,196,50,0.774,67,16,45,8,19,10,16,3,0,26,14,6,4,15,0,0
Tennessee,"W, 82-71",2/6/2021,UK,V,195,82,1.036,78,32,68,5,19,13,15,7,0,34,10,5,6,11,0,0
Tennessee,"W, 89-81",2/10/2021,UGA,H,196,89,1.144,81,27,52,10,24,25,29,5,0,27,16,10,4,17,0,0
Tennessee,"L, 65-78",2/13/2021,LSU,V,194,65,0.928,68,22,62,8,27,13,17,11,0,33,13,6,3,11,0,0
Tennessee,"W, 93-73",2/17/2021,SC,H,196,93,1.202,78,32,59,9,19,20,26,10,0,35,26,8,2,16,14,0
Tennessee,"L, 55-70",2/20/2021,UK,H,197,55,0.802,68,18,56,6,22,13,16,5,0,27,12,4,5,10,14,0
Tennessee,"W, 70-58",2/24/2021,VAND,V,196,70,0.994,70,23,51,6,19,18,22,7,0,34,11,9,5,16,13,0
Tennessee,"L, 72-77",2/27/2021,AUB,V,197,72,1.047,70,26,63,11,28,9,10,11,0,30,14,6,5,12,23,0
Tennessee,"W, 65-54",3/7/2021,FLA,H,195,65,1.013,64,27,62,3,21,8,13,15,0,34,13,8,2,11,14,0
Tennessee,"W, 78-66",3/12/2021,FLA,H,196,78,1.138,70,28,60,9,25,13,18,11,0,36,21,5,11,11,18,0
Tennessee,"L, 68-73",3/13/2021,ALA,V,196,68,0.887,78,25,60,7,21,11,14,9,0,35,13,11,8,19,18,0
Tennessee,"L, 56-70",3/19/2021,ORST,H,196,56,0.852,66,21,63,5,26,9,12,13,0,33,10,8,2,10,16,0
Tennessee State,"L, 64-79",12/8/2020,BELM,V,192,64,0.806,78,24,63,4,21,12,24,9,0,38,9,5,2,14,0,0
Tennessee State,"L, 66-69",12/12/2020,IUPUI,V,196,66,0.814,80,27,69,3,17,9,15,11,0,40,14,8,3,16,0,0
Tennessee State,"L, 63-88",12/18/2020,BELM,H,193,63,0.816,76,23,57,7,26,10,13,6,0,23,9,9,4,20,0,0
Tennessee State,"L, 63-66",12/22/2020,CHAT,H,195,63,0.897,70,27,60,4,19,5,11,7,0,30,13,2,3,12,0,0
Tennessee State,"L, 59-68",12/30/2020,APSU,H,195,59,0.863,71,18,53,8,25,15,24,8,0,28,9,7,1,12,0,0
Tennessee State,"L, 79-83",1/2/2021,SEMO,V,250,79,0.926,86,25,54,7,18,22,28,7,0,36,16,5,4,25,0,0
Tennessee State,"W, 74-62",1/7/2021,UTM,H,195,74,1.03,71,25,46,9,19,15,25,2,0,24,18,6,5,16,0,0
Tennessee State,"L, 64-65",1/14/2021,JXST,V,194,64,0.932,69,25,57,5,17,9,14,6,0,27,8,8,0,11,0,0
Tennessee State,"L, 71-74",1/16/2021,TTU,V,197,71,0.948,74,25,56,4,19,17,23,4,0,26,9,8,0,12,0,0
Tennessee State,"L, 59-63",1/19/2021,SEMO,H,195,59,0.832,70,22,56,1,13,14,25,10,0,37,9,6,1,13,0,0
Tennessee State,"L, 65-67",1/21/2021,SIUE,H,195,65,0.856,76,22,52,5,17,16,21,9,0,34,8,7,6,23,0,0
Tennessee State,"W, 65-54",1/23/2021,EIU,H,197,65,0.891,72,23,49,4,13,15,21,7,0,38,4,5,4,21,0,0
Tennessee State,"L, 53-73",1/28/2021,MURR,V,195,53,0.779,66,16,52,6,24,15,17,3,0,24,7,7,7,11,0,0
Tennessee State,"L, 56-71",1/30/2021,APSU,V,194,56,0.782,71,21,58,7,26,7,16,6,0,24,6,10,4,12,0,0
Tennessee State,"L, 60-68",2/4/2021,SIUE,V,196,60,0.788,75,26,69,1,21,7,15,16,0,37,14,11,3,16,0,0
Tennessee State,"L, 72-86",2/6/2021,EIU,V,195,72,0.917,78,27,70,6,24,12,18,12,0,28,10,12,5,12,0,0
Tennessee State,"L, 66-79",2/11/2021,MORE,H,195,66,0.907,72,24,59,9,26,9,10,6,0,27,14,9,4,15,0,0
Tennessee State,"L, 73-93",2/13/2021,EKU,H,196,73,0.933,80,22,56,7,26,22,30,5,0,32,13,7,5,13,0,0
Tennessee State,"W, 91-86",2/18/2021,TTU,H,194,91,1.221,76,32,60,11,25,16,18,3,0,22,24,11,2,9,13,0
Tennessee State,"L, 76-77",2/20/2021,JXST,H,193,76,1.033,74,28,51,9,18,11,18,3,0,25,19,5,2,17,28,0
Tennessee State,"L, 60-74",2/25/2021,MORE,V,200,60,0.867,68,21,69,7,19,11,13,14,0,36,4,6,2,8,20,0
Tennessee State,"L, 84-89",2/27/2021,EKU,V,200,84,1.069,78,32,60,6,18,14,18,5,0,28,11,5,3,15,19,0
Tennessee Tech,"L, 59-89",11/25/2020,IND,V,193,59,0.817,73,23,57,5,25,8,11,7,0,31,9,3,2,17,0,0
Tennessee Tech,"L, 54-62",11/30/2020,CHAT,H,195,54,0.728,75,22,52,3,15,7,15,5,0,39,11,3,8,20,0,0
Tennessee Tech,"L, 48-79",12/2/2020,XU,V,196,48,0.703,66,19,60,4,16,6,9,12,0,33,10,4,1,16,0,0
Tennessee Tech,"L, 65-74",12/3/2020,NKU,V,194,65,0.943,68,23,48,8,23,11,23,10,0,38,15,4,1,20,0,0
Tennessee Tech,"L, 75-76",12/6/2020,WCAR,V,220,75,0.936,82,29,65,7,26,10,15,10,0,40,13,9,2,18,0,0
Tennessee Tech,"L, 67-73",12/13/2020,JXST,H,195,67,0.998,66,25,56,6,19,11,15,9,0,27,20,8,3,13,0,0
Tennessee Tech,"L, 50-74",12/16/2020,JXST,V,193,50,0.702,72,18,54,6,29,8,9,4,0,25,7,10,1,17,0,0
Tennessee Tech,"L, 49-103",12/18/2020,TENN,V,195,49,0.678,74,18,58,7,26,6,9,3,0,22,9,3,2,13,0,0
Tennessee Tech,"L, 68-88",12/22/2020,WKU,V,194,68,0.923,74,26,58,6,18,10,14,5,0,29,13,4,2,14,0,0
Tennessee Tech,"W, 72-63",12/30/2020,SEMO,H,195,72,0.988,74,25,52,6,23,16,25,7,0,31,16,12,4,16,0,0
Tennessee Tech,"L, 81-87",1/2/2021,EIU,V,195,81,1.081,75,27,58,12,28,15,23,7,0,23,13,7,2,13,0,0
Tennessee Tech,"L, 54-57",1/7/2021,MORE,V,200,54,0.848,64,19,51,7,27,9,12,8,0,31,8,11,4,15,0,0
Tennessee Tech,"L, 80-90",1/9/2021,EKU,V,200,80,1.057,76,28,58,15,31,9,12,4,0,31,20,5,0,16,0,0
Tennessee Tech,"L, 67-88",1/14/2021,BELM,H,191,67,0.922,74,23,57,11,27,10,14,7,0,31,14,8,1,16,0,0
Tennessee Tech,"W, 74-71",1/16/2021,TSU,H,196,74,1.021,74,25,54,10,26,14,22,11,0,38,17,6,3,19,0,0
Tennessee Tech,"L, 69-72",1/21/2021,APSU,V,196,69,1.161,60,23,41,8,22,15,22,7,0,29,8,4,1,15,0,0
Tennessee Tech,"L, 63-72",1/23/2021,MURR,V,198,63,0.963,64,21,56,6,28,15,22,9,0,34,9,3,2,8,0,0
Tennessee Tech,"L, 55-74",1/30/2021,MORE,H,195,55,0.787,70,22,59,5,28,6,6,10,0,25,13,10,2,18,0,0
Tennessee Tech,"L, 64-68",2/4/2021,SEMO,V,200,64,0.94,68,22,53,7,18,13,17,8,0,26,14,8,2,15,0,0
Tennessee Tech,"L, 64-66",2/6/2021,UTM,V,195,64,1.048,62,22,51,9,27,11,17,8,0,30,15,4,3,10,0,0
Tennessee Tech,"L, 63-81",2/11/2021,SIUE,H,196,63,0.859,71,27,62,5,20,4,7,5,0,26,18,8,2,13,0,0
Tennessee Tech,"W, 80-67",2/13/2021,EIU,H,194,80,1.211,68,28,53,12,27,12,17,6,0,35,25,6,1,11,0,0
Tennessee Tech,"L, 72-83",2/15/2021,EKU,H,194,72,0.936,76,26,59,6,27,14,23,10,0,30,19,14,4,17,13,0
Tennessee Tech,"L, 86-91",2/18/2021,TSU,V,196,86,1.13,76,31,57,12,25,12,17,9,0,31,16,2,3,20,14,0
Tennessee Tech,"L, 66-90",2/20/2021,BELM,V,195,66,0.861,76,26,69,4,19,10,14,9,0,33,8,4,2,10,14,0
Tennessee Tech,"W, 81-76",2/25/2021,APSU,H,197,81,1.114,74,31,55,11,22,8,12,7,0,28,21,10,2,19,15,0
Tennessee Tech,"W, 71-61",2/27/2021,MURR,H,196,71,1.063,68,27,64,10,26,7,8,10,0,32,19,6,2,9,16,0
Tennessee-Martin,"W, 93-87",12/2/2020,EVAN,H,243,93,1.078,85,31,66,10,21,21,28,7,0,35,14,8,4,14,0,0
Tennessee-Martin,"W, 69-67",12/18/2020,SEMO,V,200,69,1.044,66,25,57,7,17,12,17,8,0,30,12,6,2,9,0,0
Tennessee-Martin,"L, 63-81",12/20/2020,WIU,H,194,63,0.89,72,18,52,7,23,20,27,8,0,29,12,6,2,14,0,0
Tennessee-Martin,"L, 43-90",12/22/2020,MISS,V,196,43,0.59,72,17,56,6,20,3,6,4,0,15,10,7,3,18,0,0
Tennessee-Martin,"L, 70-80",12/30/2020,JXST,V,193,70,0.999,70,26,66,8,21,10,17,12,0,36,15,5,1,8,0,0
Tennessee-Martin,"L, 69-90",1/2/2021,BELM,H,193,69,0.943,74,20,56,4,17,25,32,13,0,31,14,9,2,15,0,0
Tennessee-Martin,"L, 62-74",1/7/2021,TSU,V,196,62,0.891,71,23,54,4,17,12,16,8,0,27,10,7,1,16,0,0
Tennessee-Martin,"L, 69-89",1/9/2021,BELM,V,194,69,0.963,72,24,62,10,20,11,14,13,0,35,11,9,1,16,0,0
Tennessee-Martin,"L, 57-79",1/16/2021,MURR,H,194,57,0.82,70,18,54,4,20,17,20,12,0,29,10,10,2,18,0,0
Tennessee-Martin,"L, 73-113",1/21/2021,EKU,V,200,73,0.956,76,25,59,2,14,21,26,16,0,32,11,6,4,21,0,0
Tennessee-Martin,"L, 44-76",1/23/2021,MORE,V,200,44,0.622,71,17,57,4,19,6,12,8,0,26,7,9,3,16,0,0
Tennessee-Martin,"W, 69-66",1/26/2021,SEMO,H,195,69,1.091,64,25,50,10,18,9,11,3,0,22,15,10,1,11,0,0
Tennessee-Martin,"W, 51-41",1/28/2021,EIU,H,196,51,0.824,62,20,63,8,24,3,4,15,0,38,13,9,1,12,0,0
Tennessee-Martin,"L, 60-76",1/30/2021,SIUE,H,195,60,0.907,64,23,66,4,24,10,15,16,0,34,9,5,2,9,0,0
Tennessee-Martin,"L, 70-82",2/4/2021,JXST,H,194,70,1.081,66,25,59,13,26,7,10,10,0,31,15,3,7,11,0,0
Tennessee-Martin,"W, 66-64",2/6/2021,TTU,H,196,66,1.037,62,24,61,8,25,10,14,11,0,33,16,5,1,7,0,0
Tennessee-Martin,"W, 76-75",2/8/2021,APSU,H,195,76,1.165,64,27,55,11,23,11,11,7,0,26,18,3,2,12,0,0
Tennessee-Martin,"L, 50-71",2/11/2021,APSU,V,193,50,0.752,67,16,48,4,16,14,20,9,0,32,6,8,4,18,0,0
Tennessee-Martin,"L, 55-84",2/13/2021,MURR,V,195,55,0.797,68,18,53,7,23,12,19,7,0,25,3,5,3,14,0,0
Tennessee-Martin,"L, 72-89",2/18/2021,EKU,H,195,72,0.984,74,28,61,9,24,7,13,11,0,33,16,5,3,17,22,0
Tennessee-Martin,"L, 69-79",2/20/2021,MORE,H,197,69,1.059,66,27,59,9,26,6,13,9,0,25,14,10,2,9,14,0
Tennessee-Martin,"L, 53-66",2/25/2021,SIUE,V,194,53,0.719,73,22,56,4,20,5,12,2,0,21,12,11,0,14,23,0
Tennessee-Martin,"W, 73-68",2/27/2021,EIU,V,196,73,1.035,71,27,56,4,15,15,18,9,0,27,12,7,0,15,14,0
Texas,"W, 91-55",11/25/2020,TRGV,H,196,91,1.164,76,31,54,7,17,22,34,9,0,52,15,5,4,17,0,0
Texas,"W, 78-76",11/30/2020,DAV,V,195,78,1.193,64,27,56,8,28,16,24,11,0,27,18,4,1,9,0,0
Texas,"W, 66-44",12/1/2020,IND,V,195,66,0.956,68,22,57,7,25,15,19,11,0,45,13,6,3,14,0,0
Texas,"W, 69-67",12/2/2020,UNC,V,196,69,0.963,70,25,60,9,22,10,14,6,0,27,10,10,4,11,0,0
Texas,"L, 64-68",12/6/2020,NOVA,H,197,64,0.943,67,27,60,7,22,3,6,7,0,32,9,5,3,12,0,0
Texas,"W, 74-53",12/9/2020,TXST,H,192,74,1.065,70,25,57,7,22,17,20,11,0,35,16,5,7,14,0,0
Texas,"W, 79-63",12/16/2020,SAMH,H,195,79,1.057,75,24,56,10,31,21,29,13,0,38,14,8,6,18,0,0
Texas,"W, 77-74",12/20/2020,OKSU,H,194,77,1.064,72,24,63,9,27,20,26,14,0,42,9,6,6,11,0,0
Texas,"W, 84-59",1/2/2021,KU,V,196,84,1.11,75,30,61,12,26,12,14,8,0,43,12,7,2,16,0,0
Texas,"W, 78-72",1/5/2021,ISU,H,197,78,1.097,71,30,67,8,26,10,15,11,0,39,11,6,4,8,0,0
Texas,"W, 72-70",1/9/2021,WV,V,195,72,1.036,72,27,58,4,19,14,20,11,0,37,9,6,2,13,0,0
Texas,"L, 77-79",1/13/2021,TXT,H,196,77,1.074,72,23,54,13,25,18,31,11,0,35,9,2,6,14,0,0
Texas,"W, 82-67",1/16/2021,KSU,H,196,82,1.194,70,31,59,12,31,8,14,7,0,32,17,9,4,10,0,0
Texas,"L, 79-80",1/26/2021,OU,H,196,79,1.039,76,29,66,6,25,15,19,12,0,42,15,4,5,13,0,0
Texas,"L, 69-83",2/2/2021,BAY,H,196,69,1.067,66,28,51,10,22,3,14,8,0,26,13,6,5,15,0,0
Texas,"L, 67-75",2/6/2021,OKSU,V,258,67,0.722,94,20,79,5,35,22,27,20,0,54,9,18,6,21,0,0
Texas,"W, 80-77",2/9/2021,KSU,V,196,80,1.25,64,26,51,13,26,15,21,6,0,28,16,4,0,9,0,0
Texas,"W, 70-55",2/13/2021,TCU,H,196,70,1.058,66,28,57,6,21,8,13,8,0,30,15,6,4,11,0,0
Texas,"L, 82-84",2/20/2021,WV,H,195,82,1.143,72,32,59,14,26,4,10,8,0,31,17,7,4,16,25,0
Texas,"W, 75-72",2/23/2021,KU,H,220,75,0.918,80,23,61,5,26,24,31,10,0,45,12,7,1,16,18,0
Texas,"L, 59-68",2/27/2021,TXT,V,197,59,0.896,66,17,49,7,24,18,27,7,0,30,12,5,2,11,22,0
Texas,"W, 81-67",3/2/2021,ISU,V,196,81,1.096,74,26,51,9,20,20,23,6,0,32,15,8,3,18,17,0
Texas,"W, 69-65",3/4/2021,OU,V,195,69,1.1,64,26,53,8,18,9,12,7,0,33,9,1,5,11,17,0
Texas,"W, 76-64",3/7/2021,TCU,V,196,76,1.088,72,30,56,11,23,5,6,4,0,27,20,9,4,15,15,0
Texas,"W, 67-66",3/11/2021,TXT,H,196,67,1.018,66,25,55,11,26,6,8,13,0,34,13,7,7,20,18,0
Texas,"W, 91-86",3/13/2021,OKSU,H,194,91,1.15,78,28,57,7,18,28,36,10,0,34,11,8,4,15,18,0
Texas,"L, 52-53",3/20/2021,ACU,H,196,52,0.836,66,18,40,7,20,9,11,5,0,30,15,6,9,22,16,0
Texas A&M,"W, 82-53",11/29/2020,UNO,H,196,82,1.116,74,28,55,12,27,14,20,10,0,29,19,16,3,19,0,0
Texas A&M,"W, 73-66",12/2/2020,TARL,H,196,73,0.973,74,18,48,6,23,31,40,12,0,38,13,3,3,20,0,0
Texas A&M,"W, 81-68",12/6/2020,TRGV,H,194,81,1.146,73,26,48,8,19,21,33,9,0,40,14,9,2,16,0,0
Texas A&M,"L, 55-73",12/12/2020,TCU,V,195,55,0.797,68,18,47,4,17,15,21,8,0,25,11,10,1,20,0,0
Texas A&M,"W, 69-52",12/15/2020,SELU,H,194,69,1.078,63,25,47,4,15,15,19,8,0,31,13,2,1,16,0,0
Texas A&M,"W, 70-52",12/21/2020,WOFF,H,196,70,1.118,62,22,45,3,11,23,35,10,0,31,10,7,1,11,0,0
Texas A&M,"L, 54-77",12/29/2020,LSU,V,196,54,0.855,62,21,55,5,26,7,13,11,0,31,13,4,3,13,0,0
Texas A&M,"W, 68-66",1/2/2021,AUB,H,194,68,0.942,70,25,56,9,28,9,11,8,0,28,11,7,2,19,0,0
Texas A&M,"L, 54-78",1/6/2021,SC,V,194,54,0.72,74,17,50,5,25,15,19,3,0,25,11,9,1,19,0,0
Texas A&M,"L, 54-68",1/9/2021,TENN,H,194,54,0.877,60,16,47,8,23,14,18,9,0,25,8,7,1,15,0,0
