Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
Nebraska,"W, 80-67",11/25/2014,NEBO,H,200,80,1.043,78,28,53,6,19,18,31,10,0,37,14,11,3,19,21,0
Nebraska,"W, 75-64",11/28/2014,UTM,H,201,75,1.062,69,26,55,10,23,13,16,8,0,29,13,3,3,16,12,0
Nebraska,"W, 70-65",12/1/2014,FSU,V,200,70,0.959,74,24,58,7,19,15,19,7,0,27,12,7,1,13,28,0
Nebraska,"L, 55-65",12/7/2014,CREI,H,200,55,0.89,62,23,61,6,23,3,8,14,0,32,14,4,3,11,17,0
Nebraska,"L, 73-74",12/10/2014,INCW,H,200,73,1.025,70,22,52,5,17,24,32,10,0,33,13,6,1,14,20,0
Nebraska,"W, 56-55",12/13/2014,CINC,H,250,56,0.758,75,16,49,4,17,20,23,8,0,42,3,5,4,22,21,0
Nebraska,"L, 58-66",12/22/2014,HAW,V,200,58,0.907,67,20,46,5,16,13,23,11,0,34,7,6,4,18,22,0
Nebraska,"W, 50-42",12/23/2014,LMU,N,225,50,0.862,59,14,38,6,17,16,19,2,0,21,8,7,2,13,13,0
Nebraska,"W, 71-58",12/25/2014,OHIO,N,200,71,1.047,70,23,51,4,15,21,27,7,0,37,9,10,4,11,16,0
Nebraska,"L, 65-70",12/31/2014,IND,H,199,65,0.955,68,23,59,7,18,12,17,6,0,29,11,7,5,7,17,0
Nebraska,"L, 59-70",1/5/2015,IOWA,V,200,59,0.952,62,22,48,2,14,13,21,6,0,25,5,3,3,10,24,0
Nebraska,"W, 65-49",1/8/2015,RUTG,H,200,65,1.117,61,27,55,5,15,6,13,11,0,29,14,8,4,8,20,0
Nebraska,"W, 53-43",1/11/2015,ILL,H,200,53,0.893,61,21,49,6,17,5,5,4,0,35,10,5,4,12,10,0
Nebraska,"L, 55-70",1/15/2015,WISC,V,200,55,0.988,56,21,50,5,17,8,14,6,0,21,9,5,0,5,18,0
Nebraska,"W, 52-49",1/20/2015,MINN,H,200,52,0.826,66,17,42,4,19,14,21,3,0,36,12,6,1,14,21,0
Nebraska,"W, 79-77",1/24/2015,MSU,H,200,79,1.187,69,22,45,6,17,29,37,5,0,26,6,7,2,9,22,0
Nebraska,"L, 44-58",1/27/2015,MICH,V,200,44,0.763,58,15,49,4,19,10,14,8,0,26,6,3,2,10,12,0
Nebraska,"L, 42-60",1/31/2015,MINN,V,200,42,0.719,59,17,46,4,20,4,5,8,0,28,14,5,5,18,16,0
Nebraska,"W, 76-60",2/3/2015,NU,H,200,76,1.33,58,27,43,10,21,12,15,5,0,24,17,5,1,12,13,0
Nebraska,"L, 43-56",2/7/2015,PSU,V,200,43,0.66,63,15,51,2,20,11,15,3,0,23,7,12,1,10,16,0
Nebraska,"L, 55-65",2/10/2015,WISC,H,200,55,0.863,62,22,62,4,18,7,10,11,0,33,5,6,5,8,25,0
Nebraska,"L, 54-66",2/15/2015,PUR,V,200,54,0.84,63,22,55,3,16,7,9,6,0,24,11,6,3,11,22,0
Nebraska,"L, 65-69",2/19/2015,UMD,V,200,65,0.98,65,26,59,10,26,3,7,8,0,31,15,4,0,12,21,0
Nebraska,"L, 46-74",2/22/2015,IOWA,H,202,46,0.723,62,17,52,2,18,10,14,8,0,27,8,7,5,13,14,0
Nebraska,"L, 57-81",2/26/2015,OSU,V,200,57,0.94,64,22,51,6,19,7,14,9,0,27,10,5,2,12,18,0
Nebraska,"L, 57-69",3/4/2015,ILL,V,200,57,0.96,59,24,56,5,20,4,5,8,0,27,14,3,2,9,19,0
Nebraska,"L, 61-64",3/8/2015,UMD,H,200,61,0.852,70,18,59,2,14,23,37,12,0,33,5,10,0,7,23,0
Nebraska,"L, 65-68",3/11/2015,PSU,N,200,65,0.87,74,19,63,5,14,22,31,17,0,43,11,6,2,14,19,0
Nevada,"W, 65-49",11/15/2014,POLY,H,192,65,1.121,58,23,56,5,15,14,21,11,0,38,8,2,6,3,14,0
Nevada,"L, 60-68",11/21/2014,SETON,N,200,60,0.946,64,18,48,4,13,20,24,8,0,27,7,3,5,12,25,0
Nevada,"L, 50-59",11/22/2014,CLEM,N,200,50,0.822,60,21,52,4,9,4,6,9,0,24,5,7,2,15,21,0
Nevada,"L, 56-59",11/24/2014,WEB,N,200,56,0.861,66,20,56,2,11,14,17,15,0,34,4,5,7,16,20,0
Nevada,"L, 54-78",11/29/2014,NEBO,V,200,54,0.693,76,19,59,3,17,13,21,11,0,33,12,7,4,20,19,0
Nevada,"L, 57-68",12/3/2014,LBSU,V,200,57,0.835,69,16,50,2,14,23,28,14,0,38,4,3,11,19,24,0
Nevada,"L, 56-63",12/7/2014,CAL,H,200,56,0.906,62,18,54,1,8,19,27,10,0,37,10,1,4,5,17,0
Nevada,"L, 55-65",12/13/2014,CSF,H,200,55,0.906,59,20,54,5,16,10,12,8,0,27,12,4,7,9,18,0
Nevada,"L, 65-69",12/18/2014,PAC,V,200,65,0.98,66,21,52,3,17,20,26,9,0,30,4,3,5,11,31,0
Nevada,"W, 83-55",12/22/2014,MRSH,H,200,83,1.066,78,31,67,3,14,18,27,17,0,55,18,6,4,15,25,0
Nevada,"W, 80-62",1/3/2015,AFA,H,200,80,1.32,60,24,50,7,23,25,35,16,0,34,18,6,1,10,18,0
Nevada,"W, 64-62",1/7/2015,UNLV,V,200,64,0.953,66,24,68,5,14,11,13,18,0,39,8,6,6,11,15,0
Nevada,"L, 66-69",1/10/2015,FRES,H,200,66,1.001,65,24,58,2,16,16,23,14,0,37,12,5,9,11,20,0
Nevada,"L, 42-98",1/14/2015,COST,V,200,42,0.675,64,18,55,1,10,5,11,16,0,31,3,3,4,18,16,0
Nevada,"L, 54-70",1/20/2015,USU,H,200,54,0.759,70,21,60,2,18,10,15,14,0,39,13,7,5,18,13,0
Nevada,"L, 62-66",1/24/2015,FRES,V,200,62,0.901,69,18,59,5,18,21,29,19,0,43,8,6,1,15,23,0
Nevada,"L, 62-67",1/27/2015,UNLV,H,200,62,0.942,65,20,56,5,12,17,27,16,0,40,11,6,5,13,20,0
Nevada,"L, 55-63",1/31/2015,WYO,V,200,55,0.892,62,21,50,2,11,11,14,7,0,21,12,4,1,12,19,0
Nevada,"L, 63-65",2/4/2015,SDSU,H,200,63,1.083,58,25,54,4,8,9,13,12,0,25,10,9,3,10,16,0
Nevada,"W, 60-57",2/7/2015,SJST,V,200,60,0.869,69,18,51,0,9,24,38,19,0,51,9,8,3,19,27,0
Nevada,"L, 62-75",2/10/2015,USU,V,199,62,1.057,58,23,56,6,14,10,14,13,0,29,16,5,2,9,16,0
Nevada,"W, 66-63",2/14/2015,NM,H,225,66,0.942,70,23,58,6,21,14,17,13,0,37,11,6,5,17,16,0
Nevada,"L, 58-64",2/17/2015,WYO,H,200,58,0.864,65,20,57,4,12,14,15,12,0,39,12,3,4,15,23,0
Nevada,"L, 46-78",2/21/2015,BOIS,V,200,46,0.71,66,19,52,1,12,7,10,8,0,26,8,9,2,16,14,0
Nevada,"L, 70-75",2/25/2015,AFA,V,200,70,1.268,55,24,52,8,18,14,32,16,0,33,12,12,16,4,31,0
Nevada,"W, 62-51",2/28/2015,SJST,H,200,62,0.935,67,14,42,0,8,34,47,11,0,38,6,7,0,13,17,0
Nevada,"L, 62-78",3/4/2015,COST,H,200,62,0.895,72,20,48,2,7,20,28,8,0,28,8,7,1,16,15,0
Nevada,"L, 43-67",3/7/2015,SDSU,V,200,43,0.704,63,13,44,4,9,13,17,9,0,36,4,1,5,18,13,0
Nevada,"L, 46-67",3/11/2015,UNLV,V,200,46,0.754,62,15,52,3,9,13,19,19,0,41,5,5,4,19,19,0
New Hampshire,"L, 50-58",11/14/2014,BC,V,200,50,0.709,69,15,49,6,23,14,20,7,0,33,11,5,1,19,24,0
New Hampshire,"L, 63-72",11/20/2014,BRY,V,200,63,0.923,68,23,59,10,23,7,9,8,0,28,13,6,3,13,17,0
New Hampshire,"W, 75-68",11/25/2014,BU,H,200,75,1.097,68,23,56,8,24,21,26,6,0,30,13,4,0,6,21,0
New Hampshire,"W, 65-63",11/30/2014,DART,V,200,65,1.147,58,25,52,6,20,9,14,9,0,26,10,5,1,7,15,0
New Hampshire,"W, 72-56",12/3/2014,LIU,V,200,72,1.055,68,25,60,12,26,10,11,8,0,33,14,7,2,11,20,0
New Hampshire,"L, 56-60",12/9/2014,RUTG,V,200,56,0.792,71,22,61,6,26,6,12,7,0,33,12,5,0,11,19,0
New Hampshire,"W, 63-57",12/14/2014,COLG,H,200,63,1.05,58,20,45,8,15,15,21,8,0,30,7,2,0,13,15,0
New Hampshire,"L, 60-73",12/20/2014,SHU,V,200,60,0.856,69,22,65,5,21,11,17,15,0,37,8,7,2,12,17,0
New Hampshire,"L, 72-73",12/22/2014,LIU,H,225,72,0.906,80,29,67,1,10,13,22,11,0,43,10,5,3,13,25,0
New Hampshire,"L, 56-70",12/30/2014,WMU,V,200,56,0.925,63,19,47,7,20,11,18,8,0,30,9,3,2,13,19,0
New Hampshire,"L, 61-71",1/3/2015,SBRK,V,200,61,0.961,62,18,49,11,23,14,22,4,0,21,14,5,1,8,24,0
New Hampshire,"L, 62-64",1/6/2015,ALB,H,201,62,0.991,62,18,43,11,24,15,18,4,0,27,11,2,2,15,20,0
New Hampshire,"W, 68-61",1/8/2015,BRWN,H,200,68,0.979,68,23,58,9,21,13,22,9,0,36,16,6,2,10,18,0
New Hampshire,"W, 63-60",1/11/2015,UMBC,V,200,63,1.057,60,24,49,6,20,9,16,4,0,28,15,2,3,7,18,0
New Hampshire,"L, 67-68",1/14/2015,HART,H,201,67,1.089,64,22,49,10,16,13,18,8,0,28,12,7,4,12,16,0
New Hampshire,"W, 73-66",1/17/2015,BING,V,225,73,0.962,76,25,48,6,12,17,25,6,0,43,14,2,1,22,24,0
New Hampshire,"W, 67-64",1/19/2015,UML,H,225,67,0.895,74,23,56,5,22,16,25,10,0,39,9,7,5,17,19,0
New Hampshire,"W, 73-68",1/22/2015,UVM,H,200,73,1.097,68,22,44,7,13,22,37,8,0,35,10,4,2,13,26,0
New Hampshire,"W, 63-58",1/28/2015,UME,V,200,63,0.854,74,21,54,2,16,19,29,8,0,40,8,6,2,14,18,0
New Hampshire,"W, 63-48",1/31/2015,SBRK,H,201,63,0.918,70,23,55,7,20,10,16,3,0,38,13,9,1,9,15,0
New Hampshire,"L, 62-63",2/4/2015,ALB,V,200,62,0.998,61,22,51,5,17,13,15,7,0,23,11,5,5,11,22,0
New Hampshire,"W, 80-46",2/7/2015,UMBC,H,200,80,1.289,63,29,49,10,17,12,17,5,0,29,14,8,5,10,17,0
New Hampshire,"W, 76-70",2/10/2015,HART,V,225,76,1.067,70,24,53,6,23,22,30,7,0,34,9,5,1,11,15,0
New Hampshire,"W, 66-48",2/14/2015,BING,H,200,66,1.031,64,22,54,7,16,15,19,12,0,43,7,3,1,13,22,0
New Hampshire,"W, 76-60",2/21/2015,UML,V,200,76,1.262,61,31,53,9,18,5,11,11,0,35,15,5,2,13,27,0
New Hampshire,"L, 49-64",2/25/2015,UVM,V,200,49,0.744,66,15,44,3,16,16,25,5,0,26,7,4,5,15,18,0
New Hampshire,"W, 65-56",2/28/2015,UME,H,199,65,0.952,68,24,57,9,21,8,9,8,0,36,14,6,3,15,13,0
New Hampshire,"W, 67-63",3/4/2015,HART,H,225,67,1.011,66,21,51,8,22,17,28,12,0,38,12,4,2,14,16,0
New Hampshire,"L, 58-60",3/8/2015,ALB,V,200,58,0.968,60,23,52,10,21,2,4,3,0,20,11,3,3,9,19,0
New Hampshire,"L, 77-84",3/16/2015,NJIT,V,200,77,1.026,73,28,63,11,25,10,19,6,0,29,10,6,2,9,27,0
New Mexico,"W, 79-55",11/14/2014,IDST,H,200,79,1.086,73,26,59,8,25,19,29,11,0,41,18,3,5,11,20,0
New Mexico,"W, 67-59",11/16/2014,CSF,H,200,67,1.115,62,19,39,5,9,24,36,9,0,34,11,1,3,13,16,0
New Mexico,"L, 65-69",11/20/2014,BC,N,200,65,0.938,70,21,47,2,13,21,28,8,0,25,10,12,5,17,17,0
New Mexico,"W, 69-58",11/21/2014,GMU,N,200,69,0.974,72,24,52,5,17,16,27,8,0,31,12,9,8,14,22,0
New Mexico,"L, 51-64",11/23/2014,TAMU,N,201,51,0.789,64,17,49,5,18,12,14,6,0,24,11,3,3,15,16,0
New Mexico,"L, 54-66",11/30/2014,USC,H,200,54,0.807,67,18,55,3,24,15,23,11,0,35,12,5,8,12,18,0
New Mexico,"W, 62-47",12/3/2014,NMSU,H,200,62,1.007,62,23,48,4,9,12,18,8,0,23,14,11,5,13,16,0
New Mexico,"W, 63-46",12/6/2014,VALP,V,200,63,0.978,64,23,44,3,9,14,22,5,0,36,11,4,5,15,17,0
New Mexico,"W, 54-46",12/13/2014,ULM,H,200,54,0.862,62,21,62,4,20,8,14,18,0,42,7,4,7,12,17,0
New Mexico,"W, 76-55",12/17/2014,UCA,H,200,76,1.156,66,27,58,6,15,16,31,16,0,44,21,8,7,9,11,0
New Mexico,"W, 69-67",12/20/2014,NMSU,V,200,69,1.068,66,28,53,3,14,10,16,12,0,31,13,9,4,16,16,0
New Mexico,"L, 65-68",12/23/2014,GCU,V,199,65,0.977,66,23,56,4,18,15,20,10,0,39,12,5,4,11,25,0
New Mexico,"W, 76-64",12/31/2014,FRES,H,200,76,1.253,62,23,39,8,10,22,33,7,0,30,17,6,4,13,13,0
New Mexico,"W, 66-53",1/3/2015,COST,H,200,66,1,67,26,51,4,14,10,19,4,0,30,17,7,4,10,17,0
New Mexico,"L, 42-56",1/6/2015,SDSU,V,200,42,0.728,60,14,47,4,14,10,12,5,0,30,8,2,3,10,15,0
New Mexico,"W, 66-60",1/10/2015,USU,V,200,66,1.091,59,23,52,6,14,14,20,13,0,34,11,6,0,12,16,0
New Mexico,"W, 60-48",1/14/2015,AFA,H,200,60,1.036,58,19,38,6,20,16,23,7,0,29,17,7,4,16,20,0
New Mexico,"L, 59-69",1/18/2015,BOIS,H,200,59,0.949,62,25,55,2,14,7,13,9,0,28,14,6,5,10,14,0
New Mexico,"W, 71-69",1/21/2015,UNLV,V,200,71,1.131,62,28,58,7,18,8,10,6,0,26,13,7,1,6,19,0
New Mexico,"L, 62-63",1/24/2015,WYO,V,225,62,1.004,62,22,48,8,17,10,10,6,0,24,12,5,3,15,20,0
New Mexico,"W, 67-41",1/31/2015,SJST,H,200,67,0.993,65,24,52,7,17,12,22,6,0,38,17,6,4,11,16,0
New Mexico,"L, 49-53",2/4/2015,AFA,V,200,49,0.88,58,17,42,9,23,6,12,6,0,32,12,4,5,14,15,0
New Mexico,"L, 60-63",2/7/2015,USU,H,200,60,1.033,60,23,53,3,15,11,17,13,0,36,15,7,3,10,13,0
New Mexico,"L, 59-70",2/10/2015,COST,V,200,59,0.853,70,23,58,4,16,9,13,10,0,40,9,5,3,15,27,0
New Mexico,"L, 63-66",2/14/2015,NEV,V,225,63,0.885,70,23,65,5,21,12,13,12,0,34,16,6,8,12,16,0
New Mexico,"L, 46-63",2/17/2015,SDSU,H,200,46,0.82,56,17,55,3,9,9,15,15,0,31,8,7,8,9,11,0
New Mexico,"L, 68-76",2/21/2015,UNLV,H,200,68,1.05,64,22,52,3,7,21,29,10,0,28,11,4,3,9,17,0
New Mexico,"L, 65-76",2/24/2015,BOIS,V,200,65,1.09,60,25,45,6,12,9,14,3,0,26,9,0,3,11,16,0
New Mexico,"L, 55-59",2/28/2015,FRES,V,200,55,0.826,64,22,53,1,8,10,16,7,0,30,12,6,4,13,22,0
New Mexico,"W, 52-49",3/7/2015,WYO,H,225,52,0.781,64,20,55,2,15,10,18,8,0,36,13,6,6,11,18,0
New Mexico,"L, 61-68",3/11/2015,AFA,V,200,61,1.293,50,20,48,8,25,13,22,6,0,23,16,9,11,1,19,0
New Mexico State,"L, 54-71",11/14/2014,WICH,V,200,54,0.822,67,16,39,4,16,18,31,7,0,28,9,6,3,19,15,0
New Mexico State,"L, 71-83",11/18/2014,SMC,V,200,71,0.943,74,18,50,3,15,32,47,13,0,28,10,8,4,16,28,0
New Mexico State,"W, 86-65",11/19/2014,NOCO,H,200,86,1.296,67,32,58,5,11,17,26,16,0,36,16,6,5,12,14,0
New Mexico State,"L, 76-77",11/22/2014,UTEP,V,200,76,1.141,71,30,55,7,14,9,16,8,0,31,15,8,2,12,25,0
New Mexico State,"W, 88-68",11/24/2014,STET,H,200,88,1.141,76,35,87,7,22,11,15,37,0,61,13,12,5,20,23,0
New Mexico State,"W, 78-33",11/26/2014,FAMU,H,200,78,1.108,70,28,54,6,17,16,24,8,0,40,19,12,5,13,14,0
New Mexico State,"L, 75-78",11/29/2014,WYO,V,200,75,1.11,67,28,61,7,18,12,18,11,0,31,9,4,1,9,25,0
New Mexico State,"L, 47-62",12/3/2014,NM,V,200,47,0.745,62,16,46,5,19,10,17,11,0,26,6,8,3,20,18,0
New Mexico State,"W, 71-64",12/6/2014,UTEP,H,200,71,1.011,70,21,53,4,7,25,30,6,0,31,8,3,8,9,20,0
New Mexico State,"L, 83-86",12/13/2014,ORU,V,200,83,1.172,70,29,59,4,11,21,27,16,0,30,9,7,1,15,27,0
New Mexico State,"L, 55-66",12/17/2014,BAY,V,200,55,0.844,64,21,46,6,12,7,13,6,0,27,19,6,3,19,16,0
New Mexico State,"L, 67-69",12/20/2014,NM,H,200,67,0.997,66,26,54,5,15,10,13,10,0,23,10,4,1,17,14,0
New Mexico State,"L, 57-58",12/27/2014,COST,H,225,57,0.833,68,19,50,4,13,15,22,9,0,41,8,2,4,17,22,0
New Mexico State,"W, 54-52",12/30/2014,TXSO,H,200,54,1.009,55,21,47,2,6,10,20,12,0,31,6,4,4,9,13,0
New Mexico State,"W, 70-67",1/3/2015,UCI,H,200,70,1.124,62,23,48,6,10,18,30,12,0,36,7,3,2,12,9,0
New Mexico State,"W, 63-45",1/10/2015,UMKC,H,200,63,1.27,51,24,51,4,13,11,16,18,0,36,8,5,6,9,10,0
New Mexico State,"W, 70-54",1/15/2015,CSUB,V,200,70,1.123,63,21,38,8,13,20,26,4,0,28,12,4,4,16,13,0
New Mexico State,"L, 52-58",1/17/2015,SEA,V,200,52,0.842,59,21,53,3,15,7,10,7,0,28,11,4,3,11,16,0
New Mexico State,"W, 85-63",1/22/2015,GCU,N,200,85,1.265,68,29,58,3,12,24,32,15,0,42,14,5,4,9,16,0
New Mexico State,"W, 69-44",1/24/2015,UVU,H,200,69,1.228,58,25,58,8,17,11,13,16,0,38,13,7,4,8,8,0
New Mexico State,"W, 53-48",1/31/2015,TRGV,H,200,53,0.957,58,16,35,6,13,15,24,7,0,27,11,7,8,16,8,0
New Mexico State,"W, 69-61",2/5/2015,CHIS,V,225,69,1.023,68,25,48,6,15,13,22,11,0,33,13,5,3,20,13,0
New Mexico State,"W, 77-63",2/7/2015,UMKC,V,200,77,1.246,64,25,47,2,8,25,29,14,0,36,12,9,3,15,19,0
New Mexico State,"W, 73-47",2/12/2015,SEA,H,200,73,1.127,65,23,52,3,13,24,29,11,0,34,17,7,0,10,17,0
New Mexico State,"W, 74-58",2/14/2015,CSUB,H,200,74,1.142,64,24,49,4,11,22,27,7,0,27,15,3,1,10,18,0
New Mexico State,"W, 51-38",2/19/2015,UVU,V,200,51,0.934,56,18,44,2,8,13,16,11,0,35,7,9,5,14,12,0
New Mexico State,"W, 72-55",2/21/2015,GCU,V,200,72,1.1,64,27,49,3,10,15,22,7,0,27,15,9,3,13,16,0
New Mexico State,"W, 69-48",3/4/2015,TRGV,V,200,69,1.104,63,24,52,4,13,17,20,11,0,35,14,11,4,12,11,0
New Mexico State,"W, 61-57",3/7/2015,CHIS,H,200,61,0.911,64,22,44,3,6,14,21,10,0,32,9,6,6,23,8,0
New Mexico State,"W, 57-53",3/13/2015,CSUB,N,200,57,1.014,56,23,51,3,10,8,11,11,0,31,12,5,5,11,12,0
New Mexico State,"W, 80-61",3/14/2015,SEA,N,200,80,1.25,66,21,40,8,15,30,40,6,0,26,18,7,3,11,20,0
New Mexico State,"L, 56-75",3/20/2015,KU,N,200,56,0.881,63,20,56,5,15,11,16,11,0,24,8,10,3,11,15,0
New Orleans,"L, 71-86",11/20/2014,TCU,V,200,71,1.117,64,19,41,5,9,28,37,8,0,24,12,2,3,13,23,0
New Orleans,"L, 65-87",11/28/2014,TAMU,V,200,65,0.918,72,19,51,6,14,21,27,10,0,30,10,5,1,17,19,0
New Orleans,"L, 60-79",11/30/2014,DEN,V,200,60,0.915,65,23,54,2,8,12,18,12,0,35,6,4,1,15,17,0
New Orleans,"L, 60-85",12/13/2014,USD,V,200,60,0.847,69,21,49,2,10,16,27,5,0,21,6,5,2,14,18,0
New Orleans,"W, 56-52",12/19/2014,SIU,V,200,56,0.989,57,19,40,4,12,14,14,7,0,21,8,11,1,17,12,0
New Orleans,"L, 59-79",12/22/2014,IND,V,200,59,0.835,70,27,68,1,13,4,12,11,0,33,9,7,3,8,25,0
New Orleans,"W, 72-67",1/5/2015,LAM,H,200,72,0.964,72,23,51,5,16,21,31,13,0,36,11,12,2,22,19,0
New Orleans,"L, 62-68",1/10/2015,SAMH,H,200,62,0.833,74,23,59,1,11,15,22,5,0,28,9,6,5,10,22,0
New Orleans,"L, 66-97",1/12/2015,INCW,V,200,66,0.92,72,22,56,3,8,19,29,9,0,23,10,6,3,11,20,0
New Orleans,"L, 73-74",1/17/2015,HBU,V,200,73,0.978,74,21,55,5,9,26,35,11,0,31,5,8,6,14,28,0
New Orleans,"L, 54-79",1/19/2015,SFA,V,200,54,0.818,66,19,43,2,5,14,19,8,0,21,11,8,1,22,18,0
New Orleans,"L, 67-71",1/24/2015,TAMC,H,225,67,0.851,75,22,60,3,11,20,29,11,0,32,5,6,0,16,25,0
New Orleans,"W, 87-67",1/26/2015,UCA,H,200,87,1.04,82,32,53,5,13,18,33,7,0,27,19,11,1,22,28,0
New Orleans,"L, 61-68",1/31/2015,MCN,V,200,61,0.843,70,21,55,4,18,15,24,11,0,35,11,4,3,17,17,0
New Orleans,"L, 55-67",2/2/2015,NICH,V,200,55,0.813,68,16,38,1,7,22,33,8,0,23,4,9,3,22,27,0
New Orleans,"L, 67-70",2/7/2015,UCA,V,200,67,0.816,80,27,75,1,7,12,17,15,0,36,6,10,6,14,21,0
New Orleans,"W, 81-71",2/9/2015,MCN,H,200,81,1.161,68,27,46,5,8,22,29,5,0,27,9,6,5,15,10,0
New Orleans,"L, 53-55",2/16/2015,TAMC,V,200,53,0.867,60,21,63,4,14,7,15,15,0,33,8,7,1,6,16,0
New Orleans,"L, 84-87",2/21/2015,NWSU,H,200,84,1.126,77,29,58,2,12,24,37,16,0,39,8,5,3,15,25,0
New Orleans,"W, 74-73",2/23/2015,SELU,V,200,74,1.056,69,25,64,9,26,15,17,18,0,34,12,4,7,16,14,0
New Orleans,"W, 75-55",2/28/2015,ACU,H,200,75,1.229,61,26,45,9,12,14,19,3,0,26,15,5,6,10,18,0
New Orleans,"L, 79-89",3/2/2015,NICH,H,225,79,1.017,79,22,65,7,19,28,33,17,0,42,4,11,5,14,32,0
New Orleans,"W, 85-79",3/5/2015,SELU,H,200,85,1.048,80,29,56,12,19,15,17,7,0,23,18,10,4,24,20,0
New Orleans,"L, 78-88",3/7/2015,NWSU,V,200,78,0.908,84,29,75,4,17,16,23,15,0,46,6,6,4,15,21,0
New Orleans,"W, 82-73",3/11/2015,NICH,N,200,82,1.145,70,27,56,5,13,23,35,9,0,25,11,11,2,8,20,0
New Orleans,"L, 58-61",3/12/2015,TAMC,N,200,58,0.873,65,18,48,4,16,18,22,9,0,34,7,2,2,17,23,0
Niagara,"L, 45-78",11/14/2014,PITT,V,200,45,0.706,65,12,48,0,14,21,29,9,0,23,4,2,4,11,18,0
Niagara,"W, 61-59",11/20/2014,SPC,V,200,61,0.977,60,21,46,5,14,14,22,7,0,30,7,7,1,13,22,0
Niagara,"L, 62-65",11/22/2014,HART,H,200,62,0.94,66,21,50,6,18,14,23,9,0,29,9,2,4,14,22,0
Niagara,"L, 59-74",11/29/2014,BONA,N,200,59,0.826,72,19,52,7,17,14,22,11,0,34,11,7,1,20,18,0
Niagara,"L, 57-70",12/2/2014,STJN,V,200,57,0.748,74,21,70,8,25,7,11,10,0,37,12,5,2,11,16,0
Niagara,"L, 64-77",12/6/2014,CANI,H,200,64,0.918,68,24,54,7,16,9,12,6,0,27,12,3,3,16,21,0
Niagara,"L, 58-78",12/13/2014,DAV,V,200,58,0.88,66,19,55,3,15,17,25,12,0,28,8,4,2,11,20,0
Niagara,"L, 62-88",12/19/2014,BUFF,V,201,62,0.863,74,19,53,9,21,15,27,9,0,27,10,10,2,15,28,0
Niagara,"L, 69-74",12/23/2014,ARST,H,200,69,1,68,27,60,5,23,10,19,9,0,30,15,2,1,9,18,0
Niagara,"W, 65-47",12/30/2014,ALB,H,200,65,1.148,58,21,50,11,22,12,16,12,0,36,13,5,2,11,14,0
Niagara,"W, 73-61",1/2/2015,MAN,H,200,73,1.093,66,25,42,7,13,16,29,8,0,31,21,9,1,19,15,0
Niagara,"L, 50-66",1/4/2015,MON,H,200,50,0.742,66,15,54,2,19,18,24,9,0,28,9,9,0,11,19,0
Niagara,"L, 69-79",1/8/2015,SIE,V,200,69,0.969,70,20,54,5,18,24,32,12,0,31,7,3,1,14,25,0
Niagara,"L, 75-84",1/10/2015,MAN,V,200,75,1.01,74,25,45,6,16,19,30,7,0,29,11,5,2,22,28,0
Niagara,"L, 56-67",1/13/2015,PENN,H,200,56,0.785,70,17,53,4,17,18,28,8,0,28,4,6,6,13,23,0
Niagara,"L, 79-80",1/16/2015,IONA,H,200,79,0.969,82,29,73,7,26,14,18,12,0,37,12,11,3,12,17,0
Niagara,"L, 70-74",1/18/2015,SIE,H,200,70,0.971,70,26,65,7,16,11,17,15,0,28,18,9,1,14,22,0
Niagara,"L, 58-69",1/23/2015,MON,V,200,58,0.94,63,14,44,7,22,23,33,12,0,28,8,8,4,14,28,0
Niagara,"L, 64-87",1/25/2015,IONA,N,200,64,0.88,71,23,67,11,24,7,10,9,0,31,12,3,2,10,11,0
Niagara,"L, 61-65",1/30/2015,MAR,H,200,61,0.943,64,23,52,6,14,9,12,9,0,33,10,4,3,16,18,0
Niagara,"W, 105-100",2/1/2015,QUIN,H,250,105,1.226,86,32,67,12,22,29,35,10,0,34,22,8,2,12,20,0
Niagara,"L, 61-63",2/6/2015,MAR,V,200,59,1.134,55,19,52,5,21,16,19,10,0,38,10,7,15,1,12,0
Niagara,"L, 69-91",2/8/2015,QUIN,V,200,69,1,70,25,64,8,17,11,19,7,0,27,14,5,5,3,12,0
Niagara,"L, 65-77",2/13/2015,SPC,H,200,65,1.051,62,20,48,7,19,18,25,10,0,23,12,4,0,12,21,0
Niagara,"L, 60-69",2/15/2015,RID,H,200,60,0.922,64,20,48,6,12,14,17,11,0,38,8,3,4,20,19,0
Niagara,"W, 55-53",2/19/2015,FAIR,V,200,55,0.919,60,19,48,2,7,15,27,12,0,38,8,5,0,11,14,0
Niagara,"W, 65-61",2/21/2015,RID,V,200,65,1.022,62,20,47,10,22,15,16,4,0,28,14,3,3,13,18,0
Niagara,"W, 82-71",2/24/2015,CANI,V,200,82,1.295,64,27,45,7,12,21,28,8,0,30,18,7,4,13,16,0
Niagara,"W, 57-56",3/1/2015,FAIR,H,200,57,0.892,62,19,52,3,11,16,23,11,0,36,13,9,1,12,16,0
Niagara,"L, 54-71",3/5/2015,SIE,N,200,54,0.862,62,20,50,1,11,13,14,8,0,24,6,7,4,14,8,0
Nicholls State,"L, 57-71",11/17/2014,UNT,V,200,57,0.717,79,21,63,5,25,10,18,9,0,30,10,11,4,17,29,0
