Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
Long Beach State,"W, 77-72",3/11/2016,UCI,V,200,77,1.025,75,21,55,7,20,28,34,6,0,36,18,2,4,10,21,0
Long Beach State,"L, 60-64",3/12/2016,HAW,V,200,60,0.837,70,22,59,5,22,11,12,6,0,24,14,3,2,13,22,0
Long Beach State,"L, 102-107",3/15/2016,WASH,V,200,102,1.13,92,36,73,8,26,22,28,13,0,33,16,6,3,17,27,0
Long Island,"W, 71-68",11/16/2015,LMD,V,200,71,1.05,68,26,64,7,22,12,16,17,0,39,14,7,6,13,22,0
Long Island,"W, 84-79",11/19/2015,UME,H,200,84,0.98,87,29,63,3,20,23,33,14,0,40,13,10,4,21,22,0
Long Island,"W, 78-77",11/22/2015,NCC,H,200,78,1.077,72,21,54,4,14,32,43,9,0,27,10,5,7,7,22,0
Long Island,"L, 72-80",11/25/2015,FIU,V,200,72,0.954,75,26,70,3,23,17,22,16,0,39,13,8,1,11,27,0
Long Island,"L, 56-79",11/29/2015,DART,V,176,56,0.968,62,22,50,8,19,4,6,12,0,29,10,3,4,17,23,0
Long Island,"W, 84-72",12/3/2015,UML,H,200,84,1.304,62,29,62,12,26,14,24,11,0,39,19,9,14,2,23,0
Long Island,"L, 84-89",12/8/2015,FORD,V,214,84,1.063,82,30,57,8,19,16,19,5,0,32,18,7,2,18,24,0
Long Island,"W, 80-79",12/12/2015,NIAG,V,220,80,1.013,76,27,70,9,24,17,21,13,0,32,15,9,0,12,16,0
Long Island,"L, 69-75",12/18/2015,SAMH,H,187,68,0.909,76,23,52,6,17,16,27,7,0,27,10,6,2,17,23,0
Long Island,"W, 66-59",12/22/2015,INCW,H,190,66,0.808,80,21,55,5,17,19,33,4,0,34,9,11,4,15,21,0
Long Island,"L, 79-83",12/29/2015,MASS,V,200,79,1.106,72,28,69,6,25,17,24,13,0,36,14,8,13,4,21,0
Long Island,"L, 63-79",1/2/2016,MSM,V,193,63,0.883,72,20,50,3,11,20,26,11,0,30,8,9,4,20,15,0
Long Island,"W, 76-67",1/4/2016,CCSU,V,200,76,1.259,58,26,55,4,12,20,26,10,0,31,12,9,13,3,19,0
Long Island,"L, 60-70",1/7/2016,RMU,H,173,50,0.74,70,18,54,2,18,12,18,9,0,34,15,7,0,14,16,0
Long Island,"L, 65-72",1/9/2016,SFPA,H,198,65,0.968,65,24,60,6,22,11,13,10,0,29,12,10,4,11,23,0
Long Island,"W, 71-70",1/14/2016,WAG,V,200,71,0.996,69,22,55,4,16,23,30,7,0,23,11,6,2,9,24,0
Long Island,"W, 79-61",1/16/2016,BRY,V,200,79,1.137,70,26,53,10,25,17,20,8,0,33,17,10,4,15,13,0
Long Island,"L, 95-101",1/21/2016,FDU,V,200,95,1.182,79,32,62,11,23,20,24,12,0,30,18,5,0,19,22,0
Long Island,"L, 49-64",1/23/2016,SFNY,H,200,49,0.661,74,15,69,6,31,13,17,17,0,38,7,10,0,14,20,0
Long Island,"W, 92-84",1/27/2016,SHU,H,200,92,1.198,79,34,68,5,16,19,27,15,0,46,15,8,7,11,24,0
Long Island,"L, 85-88",1/30/2016,FDU,H,200,85,1.087,78,25,56,9,18,26,32,7,0,33,15,9,2,14,23,0
Long Island,"W, 77-74",2/4/2016,MSM,H,200,77,1.014,76,24,53,4,13,25,42,10,0,34,11,7,4,13,22,0
Long Island,"L, 90-98",2/6/2016,SHU,V,200,90,1.023,86,29,68,5,23,27,42,13,0,33,18,6,3,13,27,0
Long Island,"W, 82-69",2/11/2016,WAG,H,200,82,1.049,78,28,61,3,12,23,32,14,0,48,14,6,4,16,17,0
Long Island,"W, 82-67",2/15/2016,SFNY,V,200,82,1.174,70,28,58,4,13,22,25,7,0,28,19,10,1,7,21,0
Long Island,"L, 67-74",2/18/2016,RMU,V,200,67,0.943,68,22,50,8,25,15,19,7,0,30,15,3,1,19,20,0
Long Island,"W, 94-89",2/20/2016,SFPA,V,225,94,1.168,82,37,72,6,14,14,22,13,0,47,13,3,2,11,17,0
Long Island,"W, 80-74",2/25/2016,CCSU,H,200,80,1.15,70,34,69,1,11,11,18,12,0,39,17,11,5,4,13,0
Long Island,"L, 83-88",2/27/2016,BRY,H,200,83,1.08,76,27,73,9,33,20,27,18,0,39,22,10,1,9,20,0
Long Island,"W, 84-76",3/2/2016,SHU,V,200,84,1.208,72,34,62,5,16,11,18,11,0,35,14,8,1,10,15,0
Long Island,"L, 65-81",3/5/2016,WAG,V,200,65,0.9,70,22,53,1,11,20,32,9,0,30,12,3,1,13,23,0
Longwood,"L, 77-83",11/20/2015,SCST,N,200,77,1.118,70,26,55,6,16,19,25,12,0,33,14,1,1,14,18,0
Longwood,"L, 67-78",11/21/2015,BSU,N,200,67,0.936,72,24,56,8,21,11,16,5,0,28,18,8,0,13,25,0
Longwood,"L, 97-110",11/22/2015,EKU,V,200,97,1.222,78,33,66,10,17,21,26,11,0,28,26,4,2,12,24,0
Longwood,"L, 82-92",11/25/2015,UME,V,200,82,0.933,86,30,73,4,18,18,23,9,0,37,12,7,2,13,22,0
Longwood,"W, 70-69",11/28/2015,COLU,V,200,70,1.138,60,23,50,7,18,17,20,7,0,27,14,3,5,9,15,0
Longwood,"L, 66-90",12/2/2015,HPU,V,200,66,1.006,66,18,40,7,16,23,35,10,0,30,10,5,1,19,17,0
Longwood,"L, 59-70",12/5/2015,UMBC,H,200,59,0.955,62,23,58,6,19,7,8,6,0,22,10,6,2,6,20,0
Longwood,"L, 59-77",12/12/2015,RICH,V,200,59,0.823,73,25,59,4,16,5,12,12,0,38,9,8,1,19,19,0
Longwood,"L, 55-73",12/15/2015,OKSU,V,200,55,0.807,68,22,49,6,16,5,15,8,0,27,14,6,3,20,21,0
Longwood,"L, 70-75",12/19/2015,GMU,V,200,70,0.999,70,29,56,5,13,7,17,7,0,36,12,3,5,13,25,0
Longwood,"L, 54-78",12/22/2015,DART,V,200,54,0.82,66,18,45,3,17,15,25,6,0,24,11,9,3,15,25,0
Longwood,"L, 61-70",12/31/2015,UNCA,H,200,61,0.769,80,26,58,5,19,4,7,8,0,34,13,15,0,26,21,0
Longwood,"L, 66-67",1/2/2016,GWB,H,200,66,0.802,81,19,56,6,21,22,28,6,0,38,9,4,1,19,22,0
Longwood,"L, 65-78",1/6/2016,PRES,V,200,65,0.85,74,23,56,5,24,14,20,10,0,30,10,8,1,21,28,0
Longwood,"W, 76-61",1/9/2016,CCAR,H,200,76,1.139,68,30,55,7,15,9,10,6,0,30,16,5,4,13,15,0
Longwood,"W, 74-57",1/14/2016,CAMP,V,200,74,1.039,71,32,58,4,10,6,11,7,0,41,14,5,3,15,15,0
Longwood,"L, 53-55",1/19/2016,LIB,V,200,53,0.803,66,17,51,7,20,12,21,11,0,34,7,11,1,16,19,0
Longwood,"L, 68-82",1/24/2016,WINT,H,200,68,0.987,68,19,57,9,26,21,25,9,0,26,9,3,2,9,16,0
Longwood,"L, 81-90",1/27/2016,RAD,H,200,81,1.097,74,26,58,7,16,22,27,8,0,30,8,4,3,11,24,0
Longwood,"L, 74-88",1/30/2016,UNCA,V,200,74,0.991,74,28,63,7,20,11,14,7,0,24,5,7,0,12,19,0
Longwood,"W, 80-79",2/3/2016,CAMP,H,200,80,1.1,73,25,52,9,22,21,31,6,0,36,15,5,1,12,18,0
Longwood,"W, 78-76",2/6/2016,CHSO,V,250,78,0.983,80,31,67,11,30,5,7,5,0,36,13,8,7,14,10,0
Longwood,"L, 80-88",2/11/2016,WINT,V,200,80,1.045,76,28,63,9,21,15,18,7,0,36,11,5,2,12,19,0
Longwood,"L, 68-69",2/13/2016,LIB,H,200,68,1.102,60,24,53,10,24,10,12,8,0,26,10,7,3,11,12,0
Longwood,"L, 80-88",2/18/2016,HPU,H,200,80,1.073,73,29,63,11,28,11,18,11,0,29,8,5,4,14,23,0
Longwood,"L, 71-81",2/20/2016,GWB,V,200,71,1.009,72,26,58,7,17,12,24,13,0,41,15,4,4,14,18,0
Longwood,"L, 73-74",2/25/2016,PRES,H,200,73,0.98,76,25,58,8,29,15,20,9,0,37,13,8,7,16,17,0
Longwood,"W, 92-81",2/27/2016,RAD,V,200,92,1.257,72,32,62,5,15,23,32,11,0,35,18,9,1,7,11,0
Longwood,"W, 75-69",3/3/2016,CHSO,N,200,75,1.079,68,26,52,7,25,16,20,9,0,33,14,5,2,17,16,0
Longwood,"L, 78-89",3/4/2016,HPU,N,200,78,1.076,72,29,66,4,16,16,20,15,0,33,13,5,3,12,22,0
Louisiana Tech,"W, 80-68",11/17/2015,UTA,H,200,80,0.971,82,29,62,6,22,16,24,9,0,35,11,10,4,18,17,0
Louisiana Tech,"W, 86-67",11/21/2015,GRAM,V,200,86,1.139,76,34,66,7,26,11,20,4,0,32,24,10,5,4,22,0
Louisiana Tech,"W, 82-74",11/24/2015,OSU,V,200,82,1.162,70,29,70,10,25,14,18,16,0,39,11,5,2,8,23,0
Louisiana Tech,"W, 71-50",11/27/2015,NCC,H,200,71,0.942,72,26,64,4,24,15,26,14,0,37,15,7,10,13,17,0
Louisiana Tech,"L, 68-94",12/1/2015,MEM,V,200,68,0.848,82,23,60,6,20,16,34,8,0,31,8,9,5,12,22,0
Louisiana Tech,"W, 95-88",12/4/2015,JSU,H,250,95,1.023,94,25,68,8,29,37,44,12,0,43,18,7,5,16,18,0
Louisiana Tech,"W, 91-79",12/12/2015,ULL,H,200,91,1.177,78,31,61,8,20,21,28,8,0,31,15,8,6,11,18,0
Louisiana Tech,"L, 80-99",12/15/2015,MISS,V,200,80,1.061,76,27,62,8,24,18,24,9,0,28,14,8,2,11,17,0
Louisiana Tech,"W, 83-76",12/18/2015,SOU,H,200,83,1.106,74,24,53,8,20,27,38,10,0,36,12,8,4,14,21,0
Louisiana Tech,"W, 66-63",12/22/2015,FGCU,V,200,66,0.902,71,29,64,2,17,6,13,10,0,31,5,8,2,13,15,0
Louisiana Tech,"W, 77-58",12/28/2015,PVAM,H,200,77,1.016,77,25,55,7,18,20,29,12,0,36,16,9,8,19,14,0
Louisiana Tech,"W, 87-57",1/2/2016,SOMS,H,200,87,1.242,68,25,58,10,28,27,38,14,0,33,19,15,7,8,20,0
Louisiana Tech,"L, 53-56",1/7/2016,ODU,H,200,53,0.832,63,18,52,8,24,9,12,5,0,27,10,4,6,11,13,0
Louisiana Tech,"W, 93-90",1/9/2016,CHAR,H,225,93,1.199,80,35,61,14,24,9,18,4,0,32,21,4,1,12,13,0
Louisiana Tech,"L, 74-88",1/14/2016,FIU,V,200,74,1.056,70,29,70,6,24,10,17,16,0,37,10,2,2,8,14,0
Louisiana Tech,"L, 61-63",1/16/2016,FAU,V,200,61,0.853,70,23,58,3,11,12,20,9,0,40,6,3,5,13,17,0
Louisiana Tech,"W, 70-59",1/23/2016,SOMS,V,200,70,1.019,70,20,53,7,24,23,31,8,0,41,8,4,8,9,17,0
Louisiana Tech,"W, 85-75",1/28/2016,UTSA,H,200,85,1.177,74,27,52,8,21,23,32,5,0,38,22,3,10,10,21,0
Louisiana Tech,"W, 78-70",1/31/2016,UTEP,H,200,78,1.041,76,25,60,12,27,16,23,9,0,31,15,6,4,13,19,0
Louisiana Tech,"W, 90-78",2/4/2016,RICE,V,200,90,1.141,78,34,61,6,15,16,25,11,0,39,9,5,1,17,24,0
Louisiana Tech,"L, 69-80",2/6/2016,UNT,V,200,69,0.912,73,22,52,2,16,23,33,8,0,29,5,7,1,16,31,0
Louisiana Tech,"W, 73-63",2/11/2016,MTSU,H,200,73,0.977,74,26,48,4,17,17,31,5,0,34,17,12,4,17,13,0
Louisiana Tech,"W, 85-76",2/13/2016,UAB,H,200,85,1.12,72,30,64,6,20,19,25,8,0,32,17,7,0,8,11,0
Louisiana Tech,"W, 87-74",2/18/2016,UTSA,V,200,87,1.125,80,32,53,5,14,18,28,8,0,34,13,9,5,19,20,0
Louisiana Tech,"L, 80-91",2/20/2016,UTEP,V,200,80,1.011,78,31,63,8,27,10,15,3,0,25,15,7,2,12,15,0
Louisiana Tech,"W, 73-62",2/25/2016,UNT,H,225,73,1.048,72,23,51,6,14,21,35,7,0,37,15,6,5,9,12,0
Louisiana Tech,"W, 88-69",2/27/2016,RICE,H,200,88,1.188,74,35,69,7,21,11,17,13,0,38,26,7,2,10,20,0
Louisiana Tech,"W, 97-94",3/3/2016,MRSH,V,200,97,1.2,82,32,64,11,20,22,27,7,0,33,13,8,2,11,20,0
Louisiana Tech,"L, 90-96",3/5/2016,WKU,V,225,90,1.095,82,30,64,9,23,21,32,8,0,30,11,8,4,11,26,0
Louisiana Tech,"L, 52-68",3/10/2016,ODU,N,200,52,0.792,66,18,55,5,20,11,14,9,0,28,8,5,3,13,21,0
Louisiana Tech,"L, 83-88",3/28/2016,ETSU,N,200,83,0.92,88,29,70,8,22,17,30,9,0,39,16,9,4,15,19,0
Louisiana-Lafayette,"L, 77-93",11/16/2015,MIA,V,200,77,1.049,71,29,63,5,20,14,24,14,0,33,14,7,3,13,22,0
Louisiana-Lafayette,"L, 93-105",11/20/2015,ALA,V,200,93,1.162,81,28,61,11,27,26,40,15,0,40,9,6,5,15,23,0
Louisiana-Lafayette,"L, 70-81",12/3/2015,ULM,V,200,70,0.903,74,27,69,2,18,14,20,13,0,32,10,12,1,12,21,0
Louisiana-Lafayette,"W, 97-64",12/9/2015,MCN,H,200,97,1.211,82,38,74,7,28,14,17,12,0,44,20,12,5,10,13,0
Louisiana-Lafayette,"L, 79-91",12/12/2015,LTU,V,200,79,0.995,78,28,69,6,21,17,24,15,0,39,15,5,3,14,21,0
Louisiana-Lafayette,"L, 80-89",12/15/2015,UCLA,V,200,80,1.085,74,29,68,13,33,9,12,13,0,32,15,8,1,13,20,0
Louisiana-Lafayette,"L, 59-79",12/18/2015,PEPP,V,200,59,0.773,74,19,62,4,20,17,28,12,0,36,6,8,4,13,19,0
Louisiana-Lafayette,"W, 79-69",12/21/2015,UNO,H,200,79,1.039,76,26,65,4,18,23,40,21,0,44,11,9,4,13,19,0
Louisiana-Lafayette,"W, 79-58",1/2/2016,APP,H,200,79,1.062,75,28,59,4,16,19,24,9,0,40,11,7,5,13,22,0
Louisiana-Lafayette,"L, 57-77",1/7/2016,UALR,V,200,57,0.792,72,19,59,4,24,15,21,10,0,40,9,1,2,13,17,0
Louisiana-Lafayette,"L, 69-71",1/9/2016,ARST,V,200,69,0.895,74,26,66,5,18,12,17,12,0,39,11,6,2,15,20,0
Louisiana-Lafayette,"W, 74-65",1/14/2016,GASO,V,200,74,1.041,73,29,62,6,21,10,17,12,0,44,12,5,4,13,21,0
Louisiana-Lafayette,"W, 87-54",1/16/2016,GSU,V,200,87,1.406,61,29,59,11,27,18,25,14,0,35,16,6,2,5,14,0
Louisiana-Lafayette,"W, 92-82",1/21/2016,USA,H,200,92,1.145,78,24,54,10,23,34,47,13,0,30,15,8,1,17,21,0
Louisiana-Lafayette,"W, 88-65",1/23/2016,TROY,H,200,88,1.191,74,32,56,6,13,18,25,5,0,25,18,9,5,11,17,0
Louisiana-Lafayette,"W, 80-54",1/28/2016,TXST,H,200,80,1.205,66,27,52,7,19,19,24,11,0,42,13,6,4,14,17,0
Louisiana-Lafayette,"W, 90-75",1/30/2016,UTA,H,200,90,1.265,73,26,48,9,18,29,34,10,0,36,15,5,7,17,19,0
Louisiana-Lafayette,"W, 72-65",2/2/2016,ULM,H,225,72,1.038,70,24,63,5,21,19,26,19,0,49,8,7,3,13,14,0
Louisiana-Lafayette,"W, 87-76",2/4/2016,APP,V,200,87,1.087,79,31,59,5,14,20,38,9,0,37,8,7,5,12,22,0
Louisiana-Lafayette,"W, 83-73",2/11/2016,ARST,H,200,83,1.178,70,29,67,9,23,16,22,15,0,37,10,5,5,8,17,0
Louisiana-Lafayette,"L, 64-68",2/13/2016,UALR,H,200,64,1.017,62,21,49,3,19,19,23,7,0,27,8,3,4,10,16,0
Louisiana-Lafayette,"L, 83-84",2/18/2016,UTA,V,225,83,0.946,84,28,66,10,26,17,29,10,0,40,16,8,3,18,26,0
Louisiana-Lafayette,"L, 57-61",2/20/2016,TXST,V,200,57,0.874,64,18,62,4,13,17,30,18,0,41,9,6,1,7,18,0
Louisiana-Lafayette,"W, 73-63",2/25/2016,TROY,V,200,73,1.056,70,24,57,2,14,23,34,15,0,47,12,3,10,11,18,0
Louisiana-Lafayette,"L, 70-83",2/27/2016,USA,V,200,70,0.934,76,26,69,2,15,16,23,15,0,38,8,6,7,10,18,0
Louisiana-Lafayette,"L, 69-72",3/3/2016,GSU,H,200,69,1.016,67,23,51,6,18,17,23,8,0,32,11,3,4,14,18,0
Louisiana-Lafayette,"W, 87-78",3/5/2016,GASO,H,200,87,1.23,72,27,58,8,28,25,31,16,0,45,15,3,1,14,17,0
Louisiana-Lafayette,"W, 90-68",3/11/2016,USA,N,200,90,1.147,76,32,71,10,27,16,22,15,0,37,20,11,0,12,17,0
Louisiana-Lafayette,"L, 65-72",3/12/2016,UALR,N,200,65,0.954,68,23,52,7,21,12,15,9,0,32,13,5,4,18,19,0
Louisiana-Lafayette,"W, 96-72",3/16/2016,TAMC,H,200,96,1.299,73,34,65,11,24,17,23,9,0,37,18,4,1,7,15,0
Louisiana-Lafayette,"W, 80-72",3/19/2016,FURM,V,200,80,1.138,69,27,57,6,14,20,28,11,0,33,14,8,2,11,17,0
Louisiana-Lafayette,"L, 66-67",3/23/2016,UCI,H,200,66,0.917,72,23,70,5,24,15,21,15,0,41,9,5,6,7,11,0
Louisiana-Monroe,"L, 56-67",11/15/2015,MINN,V,200,56,0.771,74,21,62,3,16,11,16,12,0,39,7,6,2,15,22,0
Louisiana-Monroe,"W, 80-64",11/19/2015,NWSU,V,200,80,1.108,72,35,74,2,12,8,11,19,0,44,17,10,4,12,15,0
Louisiana-Monroe,"L, 64-76",11/28/2015,HOU,V,200,64,0.947,68,25,57,3,16,11,16,9,0,34,11,4,2,12,17,0
Louisiana-Monroe,"W, 64-54",11/30/2015,CHAT,H,200,64,0.956,63,22,53,2,14,18,23,6,0,28,12,7,3,9,16,0
Louisiana-Monroe,"W, 81-70",12/3/2015,ULL,H,200,81,1.135,74,25,48,9,15,22,26,5,0,28,13,4,2,16,20,0
Louisiana-Monroe,"L, 62-73",12/10/2015,KENT,V,200,62,0.952,64,23,59,7,18,9,15,13,0,31,12,5,5,12,29,0
Louisiana-Monroe,"L, 50-54",12/12/2015,PSU,V,200,50,0.727,66,20,59,2,13,8,10,10,0,36,11,3,3,15,20,0
Louisiana-Monroe,"L, 58-100",12/13/2015,WV,V,200,58,0.847,69,22,43,1,8,13,20,3,0,23,12,2,3,19,17,0
Louisiana-Monroe,"L, 96-108",12/22/2015,CANI,N,275,96,0.993,99,34,71,7,22,21,33,14,0,55,17,8,3,24,33,0
Louisiana-Monroe,"L, 64-75",12/23/2015,HAMP,N,200,64,0.9,71,22,58,6,17,14,17,8,0,30,7,6,0,13,20,0
Louisiana-Monroe,"W, 72-56",12/31/2015,APP,H,200,72,1.052,68,27,55,2,10,16,22,8,0,32,13,6,2,11,21,0
Louisiana-Monroe,"L, 65-68",1/7/2016,ARST,V,225,65,0.86,74,24,69,11,30,6,16,9,0,37,16,8,3,8,20,0
Louisiana-Monroe,"L, 57-58",1/9/2016,UALR,V,200,57,0.954,59,22,50,6,15,7,10,4,0,25,12,2,2,9,12,0
Louisiana-Monroe,"L, 51-65",1/14/2016,GSU,V,200,51,0.886,59,19,46,2,13,11,18,10,0,31,6,3,4,13,17,0
Louisiana-Monroe,"L, 51-66",1/16/2016,GASO,V,200,51,0.801,66,18,59,7,28,8,14,13,0,37,8,3,3,11,21,0
Louisiana-Monroe,"W, 85-74",1/21/2016,TROY,H,200,85,1.284,68,33,56,10,23,9,13,5,0,22,20,5,3,9,20,0
Louisiana-Monroe,"W, 100-68",1/23/2016,USA,H,200,100,1.28,76,32,61,8,22,28,34,8,0,36,22,7,3,9,18,0
Louisiana-Monroe,"W, 99-88",1/28/2016,UTA,H,200,99,1.279,78,34,63,15,30,16,24,7,0,29,24,6,11,10,15,0
Louisiana-Monroe,"W, 72-59",1/30/2016,TXST,H,200,72,1.167,62,29,57,7,16,7,12,10,0,36,15,4,1,9,10,0
Louisiana-Monroe,"L, 65-72",2/2/2016,ULL,V,225,65,0.919,70,24,62,8,22,9,12,6,0,27,10,4,3,9,20,0
Louisiana-Monroe,"W, 91-90",2/6/2016,APP,V,200,91,1.243,72,30,57,5,11,26,32,10,0,28,6,6,0,11,18,0
Louisiana-Monroe,"W, 86-82",2/11/2016,UALR,H,200,86,1.201,73,27,53,8,15,24,35,10,0,32,16,6,2,12,17,0
Louisiana-Monroe,"W, 78-73",2/13/2016,ARST,H,225,78,1.1,70,26,66,14,36,12,23,12,0,33,16,4,3,6,16,0
Louisiana-Monroe,"W, 76-57",2/18/2016,TXST,V,200,76,1.219,62,31,60,9,24,5,7,9,0,34,14,4,3,8,13,0
Louisiana-Monroe,"W, 64-61",2/20/2016,UTA,V,200,64,0.932,70,22,60,9,21,11,14,14,0,40,15,8,10,16,19,0
Louisiana-Monroe,"W, 66-59",2/25/2016,USA,V,200,66,0.957,70,23,60,5,20,15,21,10,0,30,12,4,4,9,18,0
Louisiana-Monroe,"W, 66-51",2/27/2016,TROY,V,200,66,1.03,64,26,58,4,14,10,17,9,0,37,14,7,0,7,21,0
Louisiana-Monroe,"W, 83-76",3/3/2016,GASO,H,200,83,1.202,70,33,61,7,21,10,17,8,0,34,17,6,4,8,15,0
Louisiana-Monroe,"W, 91-78",3/5/2016,GSU,H,200,91,1.284,70,31,52,8,21,21,25,6,0,32,20,3,4,13,15,0
Louisiana-Monroe,"W, 82-71",3/12/2016,UTA,N,200,82,1.181,70,27,54,13,27,15,22,8,0,28,21,5,7,13,13,0
Louisiana-Monroe,"L, 50-70",3/13/2016,UALR,N,200,50,0.816,60,21,49,4,18,4,9,5,0,25,13,6,3,13,12,0
Louisiana-Monroe,"L, 57-58",3/15/2016,FURM,V,200,57,0.861,68,21,53,5,18,10,11,9,0,25,9,16,3,17,12,0
Louisville,"W, 86-45",11/13/2015,SAMF,H,200,86,1.15,76,30,56,7,15,19,29,9,0,46,19,9,9,14,22,0
Louisville,"W, 87-52",11/17/2015,HART,H,200,87,1.291,66,33,65,7,19,14,24,16,0,44,15,5,3,7,23,0
Louisville,"W, 89-61",11/21/2015,UNF,H,200,89,1.295,70,38,75,4,12,9,12,20,0,51,15,12,6,8,12,0
Louisville,"W, 85-41",11/24/2015,SFNY,H,200,85,1.329,63,35,65,5,14,10,21,20,0,51,17,6,5,9,13,0
Louisville,"W, 77-57",11/28/2015,SLU,N,200,77,1.244,60,26,49,5,17,20,25,10,0,31,10,7,3,11,21,0
Louisville,"L, 67-71",12/2/2015,MSU,V,200,67,0.991,67,26,60,4,17,11,16,12,0,28,7,10,4,12,21,0
Louisville,"W, 111-63",12/5/2015,GCU,H,200,111,1.44,76,38,70,10,22,25,36,21,0,51,17,8,9,11,22,0
Louisville,"W, 86-53",12/12/2015,EMU,H,200,86,1.163,74,31,58,8,22,16,21,8,0,38,20,11,7,14,19,0
Louisville,"W, 94-57",12/16/2015,KENN,H,200,94,1.317,72,40,68,10,24,4,5,11,0,43,17,6,1,12,17,0
Louisville,"W, 78-56",12/19/2015,WKU,H,200,78,1.106,70,30,65,7,14,11,18,14,0,39,14,8,4,11,19,0
Louisville,"W, 75-47",12/22/2015,UMKC,H,200,75,1.181,64,27,55,6,17,15,20,11,0,34,13,8,9,10,19,0
Louisville,"W, 98-68",12/23/2015,UVU,H,200,98,1.298,76,31,56,9,22,27,39,11,0,38,19,11,9,12,18,0
Louisville,"L, 73-75",12/26/2015,UK,V,200,73,1.051,68,27,63,4,14,15,22,18,0,35,8,5,1,14,21,0
Louisville,"W, 65-57",1/3/2016,WF,H,200,65,1.005,66,25,55,5,12,10,14,9,0,38,7,5,6,12,15,0
Louisville,"W, 77-72",1/7/2016,NCSU,V,200,77,1.149,67,29,57,7,13,12,19,9,0,32,10,5,4,10,23,0
Louisville,"L, 62-66",1/10/2016,CLEM,V,200,62,0.854,70,24,68,3,23,11,16,20,0,45,11,6,6,17,29,0
Louisville,"W, 59-41",1/14/2016,PITT,H,200,59,0.907,66,21,51,1,11,16,19,9,0,34,11,10,6,14,17,0
Louisville,"W, 84-65",1/20/2016,FSU,H,200,84,1.136,73,32,67,5,16,15,23,17,0,43,12,9,4,13,20,0
Louisville,"W, 75-71",1/23/2016,GT,V,200,75,1.105,67,27,61,6,18,15,25,11,0,30,13,5,2,6,17,0
Louisville,"W, 91-83",1/27/2016,VT,V,200,91,1.195,74,27,52,12,18,25,34,7,0,29,19,2,7,15,26,0
Louisville,"L, 47-63",1/30/2016,UVA,H,200,47,0.75,62,16,49,4,11,11,14,11,0,26,10,8,2,18,16,0
Louisville,"W, 71-65",2/1/2016,UNC,H,200,71,1.015,71,26,60,5,14,14,21,14,0,40,12,7,5,14,20,0
Louisville,"W, 79-47",2/6/2016,BC,H,200,79,1.18,65,29,57,6,17,15,21,11,0,38,15,7,4,11,13,0
Louisville,"L, 65-72",2/8/2016,DUKE,V,200,65,0.975,67,25,59,5,17,10,14,10,0,32,10,5,7,11,22,0
Louisville,"L, 66-71",2/13/2016,ND,V,200,66,1.005,64,23,58,8,20,12,14,6,0,25,11,7,8,7,18,0
Louisville,"W, 72-58",2/17/2016,SYR,H,200,72,1.109,64,32,67,7,23,1,2,14,0,40,21,7,2,11,17,0
Louisville,"W, 71-64",2/20/2016,DUKE,H,200,71,1.083,66,28,56,6,17,9,18,10,0,29,17,8,7,11,21,0
Louisville,"W, 67-60",2/24/2016,PITT,V,200,67,1.035,65,27,53,7,16,6,10,4,0,27,17,6,3,11,16,0
Louisville,"L, 65-73",2/27/2016,MIA,V,200,65,1.087,58,26,56,7,22,6,8,6,0,24,13,3,1,6,21,0
Louisville,"W, 56-53",3/1/2016,GT,H,200,56,0.894,64,21,58,2,17,12,14,13,0,33,8,8,4,11,12,0
Louisville,"L, 46-68",3/5/2016,UVA,V,200,46,0.771,60,16,58,4,22,10,14,12,0,26,11,8,1,7,27,0
Loyola Chicago,"W, 76-64",11/13/2015,UTSA,H,200,70,1.333,52,23,48,8,18,16,20,7,0,28,19,6,21,2,19,0
Loyola Chicago,"L, 51-75",11/18/2015,NM,V,200,51,0.743,67,19,60,5,17,8,14,8,0,21,11,6,1,10,17,0
Loyola Chicago,"W, 69-62",11/21/2015,TOL,H,200,69,0.987,70,21,46,8,16,19,25,5,0,34,8,5,1,17,13,0
Loyola Chicago,"W, 67-57",11/25/2015,USD,N,200,67,1.085,64,26,52,6,14,9,10,5,0,26,14,4,3,10,14,0
Loyola Chicago,"L, 74-82",11/27/2015,TOL,N,200,74,1.046,68,27,66,12,29,8,10,12,0,29,18,5,3,12,23,0
Loyola Chicago,"L, 48-59",11/28/2015,UNCA,N,200,48,0.72,70,18,47,4,12,8,12,5,0,25,9,5,6,19,16,0
Loyola Chicago,"W, 68-65",12/5/2015,CREI,H,200,68,1.02,68,25,60,8,20,10,14,8,0,29,17,4,2,8,18,0
Loyola Chicago,"L, 61-81",12/13/2015,ND,V,200,61,0.932,64,25,58,11,24,0,3,4,0,19,17,6,2,10,17,0
Loyola Chicago,"L, 54-60",12/16/2015,CLST,H,200,54,0.823,64,20,49,3,13,11,16,6,0,26,12,4,5,15,18,0
Loyola Chicago,"W, 64-47",12/19/2015,UIC,H,200,64,0.957,67,20,54,4,13,20,25,9,0,29,9,8,3,10,15,0
Loyola Chicago,"W, 72-67",12/21/2015,WIU,H,200,72,1.062,68,23,46,6,15,20,27,1,0,25,14,4,5,10,13,0
