"Team","Res","Date","Opp","Loc","MIN","PTS","O-PPP","Pace","FGM","FGA","3FM","3FA","FTM","FTA","OREB","TmRb","REB","AST","STL","BLK","TO","F","Tm Pts"
"Colorado State","W, 82-79","2010-12-22","APP","N","200","82","1.148","71","31","63","7","16","13","22","17","0","36","12","8","0","15","20","0"
"Oregon","L, 82-90","2011-03-05","ARIZ","V","200","82","1.196","68","30","58","9","24","13","18","4","0","22","20","7","0","6","18","0"
"Richmond","W, 82-65","2011-02-20","BONA","H","200","82","1.299","64","31","61","10","23","10","15","12","0","34","19","7","5","7","15","0"
"Villanova","W, 82-66","2010-11-17","BU","H","200","82","1.198","68","32","58","1","12","17","22","7","0","29","21","2","4","7","13","0"
"Quinnipiac","W, 82-81","2010-12-29","BU","V","200","82","1.119","74","30","69","4","17","18","28","15","0","42","14","3","0","6","23","0"
"Duke","W, 82-70","2010-12-04","BUTL","N","200","82","1.097","74","25","53","8","26","24","29","7","0","32","11","9","1","15","19","0"
"Buffalo","L, 82-90","2010-12-30","BYU","H","200","82","1.056","78","33","59","7","14","9","14","8","0","30","17","6","4","20","21","0"
"Stanford","W, 82-68","2011-01-02","CAL","H","200","82","1.200","68","27","47","9","17","19","26","2","0","25","12","7","1","11","21","0"
"Davidson","W, 82-68","2010-12-11","CHAR","H","200","82","1.170","69","28","61","12","29","14","17","12","0","37","14","3","3","13","21","0"
"Tennessee","W, 82-62","2010-11-12","CHAT","H","200","82","1.055","79","28","63","5","20","21","31","10","0","43","13","10","2","10","24","0"
"Houston Christian","L, 82-91","2011-01-13","CHIS","V","200","82","0.898","87","27","64","10","25","18","28","6","0","29","20","6","0","20","31","0"
"Richmond","W, 82-71","2010-11-21","CHSO","H","200","82","1.303","64","30","46","8","18","14","23","5","0","24","17","11","3","11","16","0"
"Wichita State","W, 82-75","2011-03-23","COFC","H","200","82","1.172","71","29","53","5","14","19","21","5","0","27","20","9","3","12","14","0"
"Kansas","W, 82-78","2011-01-25","COLO","V","200","82","1.232","68","29","57","10","24","14","18","11","0","35","19","2","4","12","19","0"
"Harvard","W, 82-66","2010-11-28","COLO","H","200","82","1.218","67","25","49","10","23","22","26","10","0","29","22","6","6","16","23","0"
"La Salle","W, 82-71","2010-11-12","COLU","H","200","82","1.091","75","34","60","6","13","8","13","6","0","30","17","14","4","15","17","0"
"Ohio State","W, 82-61","2011-03-01","PSU","V","200","82","1.307","64","31","56","13","24","7","10","10","0","31","21","7","1","12","18","0"
"West Virginia","W, 82-49","2010-12-07","RMU","H","200","82","1.143","71","29","52","2","11","22","31","9","0","42","21","4","3","14","14","0"
"Arizona","W, 82-56","2010-12-22","RMU","H","200","82","1.183","70","26","52","9","22","21","28","6","0","38","17","3","3","10","16","0"
"Michigan State","W, 82-73","2010-11-16","SC","H","200","82","1.063","82","29","53","7","17","17","34","11","0","38","23","11","5","19","21","0"
"Arizona","W, 82-59","2010-11-26","SCL","N","200","82","1.077","76","23","49","9","19","27","34","6","0","24","13","6","2","17","17","0"
"Campbell","W, 82-69","2010-01-02","SCU","V","200","82","1.125","71","28","57","8","17","18","25","9","0","27","23","11","1","13","21","0"
"Marquette","W, 82-69","2010-11-20","SDAK","H","200","82","1.091","76","29","60","1","9","23","34","17","0","46","22","7","4","16","15","0"
"North Dakota State","W, 82-75","2010-12-04","SDST","V","200","82","1.092","76","33","72","4","13","12","17","23","0","50","6","5","5","18","22","0"
"Milwaukee","W, 82-70","2010-12-11","SDST","V","200","82","1.290","63","27","43","14","23","14","18","4","0","27","17","3","1","16","16","0"
"Texas State","W, 82-69","2011-02-23","SELU","H","200","82","1.100","74","32","55","3","9","15","18","4","0","26","12","8","0","15","18","0"
"Hartford","W, 82-74","2011-01-03","SFNY","H","200","82","1.065","78","24","49","7","17","27","40","13","0","39","15","6","2","22","18","0"
"Long Island","W, 82-80","2011-02-12","SFNY","V","200","82","1.119","74","30","63","4","16","18","30","10","0","34","15","8","2","6","12","0"
"Saint Bonaventure","W, 82-79","2010-12-28","SIE","H","200","82","1.207","70","27","56","9","21","19","23","11","0","35","14","5","5","12","8","0"
"Missouri-Kansas City","W, 82-64","2010-11-24","SIUE","H","200","82","1.148","71","29","65","5","15","19","24","16","0","40","11","8","1","11","14","0"
"Cal State Bakersfield","W, 82-77","2010-11-24","SJST","H","200","82","1.164","70","29","62","5","14","19","22","11","0","30","9","7","1","9","17","0"
"Lipscomb","W, 82-62","2011-01-28","STET","H","200","82","1.179","70","31","60","7","22","13","18","12","0","36","18","6","3","13","16","0"
"Belmont","W, 82-64","2011-01-30","STET","H","200","82","1.205","66","26","56","13","27","17","19","12","0","29","20","10","3","15","21","0"
"Creighton","W, 82-75","2010-12-11","STJS","H","200","82","1.263","66","27","55","9","24","19","23","11","0","35","17","3","3","10","17","0"
"Missouri-Kansas City","W, 82-76","2011-01-08","SUU","H","200","82","1.305","63","28","48","9","15","17","27","10","0","21","9","5","1","12","19","0"
"Oakland","W, 82-68","2011-02-26","SUU","V","200","82","1.024","78","24","62","6","25","28","38","18","0","47","13","12","4","18","16","0"
"Oakland","W, 82-66","2011-03-05","SUU","N","200","82","1.243","65","30","56","8","18","14","21","8","0","27","16","6","4","8","16","0"
"Kansas","W, 82-41","2010-11-23","TAMC","H","200","82","1.221","68","35","58","5","16","7","13","6","0","36","26","10","10","9","10","0"
"Wright State","W, 82-56","2011-02-19","HOFS","H","200","82","1.315","62","26","57","7","22","23","26","11","0","33","15","4","1","4","26","0"
"Coastal Carolina","W, 82-58","2011-01-27","HPU","V","200","82","1.240","67","33","53","5","12","11","15","6","0","36","18","7","4","12","13","0"
"Appalachian State","W, 82-81","2011-02-19","HPU","V","200","82","1.200","69","26","48","9","13","21","26","7","0","22","13","5","4","15","13","0"
"UNLV","W, 82-51","2010-12-01","ILST","V","200","82","1.164","70","30","63","5","19","17","22","13","0","38","13","8","2","10","16","0"
"Missouri State","W, 82-71","2011-01-01","ILST","H","200","82","1.323","62","29","54","10","19","14","21","8","0","29","18","5","0","6","15","0"
"Ohio State","W, 82-61","2011-02-27","IND","H","200","82","1.204","68","24","49","7","18","27","36","8","0","34","17","8","2","10","22","0"
"Long Island","L, 82-88","2010-12-08","IONA","H","200","82","0.961","86","29","63","6","20","18","26","10","0","35","15","7","1","20","22","0"
"George Mason","W, 82-68","2011-02-12","JMU","H","200","82","1.135","72","27","58","5","14","23","30","9","0","34","11","4","1","9","20","0"
"Lipscomb","W, 82-67","2011-02-24","KENN","V","200","82","1.241","68","30","65","8","18","14","17","14","0","41","20","6","0","7","19","0"
"Duke","W, 82-68","2010-11-23","KSU","N","200","82","1.069","78","26","54","6","12","24","31","6","0","26","13","11","3","14","25","0"
"Princeton","W, 82-64","2010-11-30","LAF","V","200","82","1.241","66","30","49","9","17","13","17","5","0","25","21","10","4","14","23","0"
"Texas-Rio Grande Valley","L, 82-85","2010-11-23","LAM","H","200","82","1.173","72","30","60","11","21","11","23","10","0","31","13","3","0","9","24","0"
"Saint Bonaventure","W, 82-61","2011-02-12","LAS","H","200","82","1.207","68","31","60","4","13","16","23","13","0","40","18","4","2","10","19","0"
"George Washington","W, 82-80","2011-02-19","LAS","V","200","82","1.072","78","29","55","8","14","16","20","9","0","35","16","5","10","21","20","0"
"Saint Mary`s","W, 82-74","2010-12-18","LBSU","N","200","82","1.098","73","33","65","7","22","9","14","7","0","31","21","1","3","10","17","0"
"American","W, 82-75","2011-01-08","LEH","H","200","82","1.168","71","26","53","5","16","25","32","12","0","41","12","2","2","14","22","0"
"Virginia Military Institute","L, 82-100","2011-01-20","LIB","V","200","82","1.033","78","27","56","10","25","18","26","5","0","21","15","6","6","16","24","0"
"NJIT","L, 82-89","2010-12-28","LIU","H","200","82","1.043","78","32","63","8","24","10","14","7","0","29","21","7","2","16","29","0"
"Rider","W, 82-70","2011-02-16","LMD","V","200","82","1.071","79","30","55","8","16","14","18","8","0","30","12","4","7","21","18","0"
"South Dakota","W, 82-70","2010-12-22","LMU","H","200","82","1.008","80","29","69","7","22","17","26","10","0","40","13","9","3","10","9","0"
"South Dakota","L, 82-85","2011-01-06","LONG","V","200","82","1.072","76","27","67","10","30","18","20","10","0","32","13","6","1","10","17","0"
"Mississippi State","L, 82-84","2011-02-23","LSU","H","200","82","1.089","76","28","50","9","17","17","28","6","0","32","17","3","7","18","19","0"
"Kentucky","W, 82-44","2011-01-15","LSU","H","200","82","1.146","74","29","70","10","20","14","18","14","0","45","13","10","6","7","13","0"
"Loyola Maryland","W, 82-67","2011-01-07","MAN","V","200","82","1.207","67","27","57","12","23","16","23","16","0","33","19","10","6","16","17","0"
"Duke","W, 82-77","2010-11-22","MARQ","N","200","82","1.042","80","35","64","6","18","6","12","10","0","36","20","4","10","19","14","0"
"Boston College","W, 82-64","2011-03-15","MCN","V","200","82","1.239","66","30","57","11","23","11","13","12","0","40","17","5","1","15","14","0"
"East Tennessee State","W, 82-75","2011-01-31","MERC","H","200","82","1.145","71","24","49","9","16","25","35","7","0","34","8","5","2","13","22","0"
"Cleveland State","W, 82-59","2010-12-04","MILW","V","200","82","1.340","64","30","47","14","22","8","13","5","0","28","16","8","7","13","30","0"
"Ohio State","W, 82-69","2011-02-06","MINN","V","200","82","1.197","70","32","71","8","20","10","20","20","0","36","18","9","3","8","21","0"
"New Mexico","W, 82-64","2011-03-02","BYU","V","201","82","1.013","78","27","58","9","20","19","23","6","0","36","16","6","3","18","20","0"
"VCU","W, 82-67","2011-01-27","HOFS","H","202","82","1.226","67","26","59","9","22","21","25","11","0","38","18","8","2","7","16","0"
"Northern Arizona","W, 82-80","2011-01-06","IDST","H","225","82","1.128","72","27","62","8","13","20","33","16","0","35","24","4","0","11","18","0"
"Oklahoma","W, 82-76","2011-01-29","ISU","V","225","82","1.035","80","26","57","11","27","19","32","5","0","29","14","7","5","12","22","0"
"Nebraska","L, 82-83","2011-02-26","ISU","V","225","82","1.185","68","32","67","12","22","6","13","12","0","33","15","6","3","8","18","0"
"Robert Morris","L, 82-85","2011-03-09","LIU","V","225","82","1.047","78","28","66","8","25","18","26","14","0","34","13","6","2","14","25","0"
"Wofford","W, 82-79","2010-11-21","GMU","N","225","82","1.127","72","29","63","5","16","19","29","8","0","21","14","11","2","4","21","0"
"Virginia Military Institute","L, 82-88","2010-12-02","WINT","H","225","82","0.835","96","23","67","8","32","28","34","6","0","34","10","14","8","21","27","0"
"Cornell","W, 82-71","2011-02-11","PENN","H","225","82","1.103","76","25","57","12","27","20","26","7","0","33","18","10","5","12","19","0"
"Siena","L, 82-88","2010-12-04","ALB","H","225","82","1.013","82","29","65","7","28","17","21","13","0","36","18","8","6","19","26","0"
"South Alabama","W, 82-76","2010-11-20","CMU","H","225","82","0.994","83","26","53","7","13","23","39","9","0","37","15","9","7","20","14","0"
"Connecticut","W, 82-81","2011-01-08","TEX","V","225","82","1.030","78","32","84","6","15","12","14","20","0","48","10","6","3","9","19","0"
"Florida Atlantic","W, 82-77","2010-12-16","TROY","V","225","82","1.099","76","29","61","12","25","12","16","9","0","33","17","9","8","15","15","0"
"Vanderbilt","L, 82-85","2010-12-08","MIZZ","V","230","82","1.032","82","31","59","9","25","11","22","7","0","36","15","8","10","17","18","0"
"Akron","W, 82-75","2011-03-10","MIO","N","250","82","0.973","83","27","74","7","24","21","30","15","0","47","14","7","2","11","28","0"
"Albany","L, 82-84","2010-11-26","DET","V","250","82","1.059","78","28","65","14","27","12","22","12","0","40","12","4","6","14","26","0"
"Penn","L, 82-83","2011-02-05","HARV","H","250","82","1.005","80","30","72","8","23","14","16","9","0","30","19","6","1","11","24","0"
"Princeton","W, 82-78","2010-12-12","TULS","V","250","82","1.035","80","27","63","4","16","24","30","5","0","31","7","4","2","7","22","0"
"Vanderbilt","W, 81-77","2011-02-10","ALA","H","167","81","1.269","64","25","49","9","19","22","27","10","0","26","12","4","1","12","15","0"
"UC Davis","L, 81-87","2010-12-30","CSN","V","175","81","1.099","75","25","49","9","25","22","31","6","0","26","15","10","1","16","23","0"
"Southern California","W, 81-54","2010-11-24","CSF","H","200","81","1.104","74","29","55","6","12","17","24","9","0","40","14","8","3","16","12","0"
"Northern Arizona","W, 81-77","2010-11-30","CSUB","V","200","81","1.157","70","30","57","8","18","13","19","9","0","34","16","4","4","13","20","0"
"Western Carolina","W, 81-73","2011-01-08","DAV","H","200","81","1.145","71","26","52","6","15","23","31","9","0","34","15","7","3","13","22","0"
"Chicago State","L, 81-114","2010-11-14","DEP","V","200","81","0.806","99","31","72","1","8","18","22","12","0","35","18","7","0","30","34","0"
"Cleveland State","W, 81-69","2011-01-20","DET","H","200","81","1.147","70","25","50","7","17","24","35","8","0","25","16","8","2","12","24","0"
"North Carolina","W, 81-67","2011-03-05","DUKE","H","200","81","1.110","72","33","63","4","9","11","21","10","0","40","18","3","1","10","18","0"
"Old Dominion","W, 81-68","2010-12-07","ECU","V","200","81","1.238","66","31","57","8","19","11","22","15","0","32","21","9","6","13","13","0"
"Marshall","L, 81-82","2011-01-22","ECU","H","200","81","1.193","68","28","51","12","21","13","25","9","0","29","21","3","7","14","26","0"
"Morehead State","W, 81-65","2011-02-10","EIU","H","200","81","1.107","73","26","59","7","25","22","34","12","0","34","14","12","1","10","26","0"
"Western Carolina","W, 81-74","2011-02-19","EKU","H","200","81","1.112","73","28","58","6","14","19","27","10","0","34","12","10","8","12","20","0"
"Air Force","W, 81-48","2011-01-02","FAMU","H","200","81","1.275","66","28","55","10","20","15","18","10","0","35","20","7","5","10","10","0"
"North Florida","W, 81-74","2010-12-02","FGCU","H","200","81","1.083","74","29","55","4","18","19","29","14","0","44","12","4","3","20","25","0"
"Kennesaw State","W, 81-70","2011-01-14","FGCU","V","200","81","1.200","68","29","57","10","24","13","20","13","0","33","16","8","2","14","19","0"
"Western Kentucky","W, 81-78","2011-01-27","FIU","V","200","81","1.176","68","27","50","5","17","22","25","8","0","28","14","4","8","15","22","0"
"Western Carolina","W, 81-58","2011-01-05","GASO","V","200","81","1.157","68","31","56","6","15","13","19","9","0","28","14","11","4","14","27","0"
"Duquesne","W, 81-71","2010-12-08","GB","V","200","81","1.239","66","24","42","15","24","18","26","8","0","22","21","7","5","19","16","0"
"Butler","W, 81-75","2011-01-21","GB","H","200","81","1.139","69","27","53","6","15","21","36","9","0","33","17","3","1","10","19","0"
"Kansas State","W, 81-64","2010-11-22","GONZ","N","200","81","1.032","79","29","57","12","26","11","20","10","0","37","16","9","9","22","23","0"
"Washington State","W, 81-59","2010-12-08","GONZ","H","200","81","1.156","71","30","60","11","21","10","17","8","0","24","21","14","3","10","21","0"
"Providence","L, 81-83","2011-02-05","GU","V","200","81","1.089","72","29","71","7","21","16","26","16","0","37","12","3","1","7","20","0"
"Xavier","W, 81-74","2011-01-26","GWU","H","200","81","1.321","62","25","55","9","23","22","28","17","0","32","17","6","2","10","13","0"
"Yale","W, 81-76","2010-11-30","HART","H","200","81","1.138","74","23","45","12","20","23","32","3","0","24","20","3","3","14","22","0"
"Connecticut","W, 81-52","2010-12-22","HARV","H","200","81","1.167","70","29","55","6","12","17","24","13","0","39","16","8","6","16","15","0"
"North Dakota","L, 81-91","2010-03-04","HBU","H","200","81","1.075","76","28","61","7","22","18","26","10","0","31","16","8","2","12","22","0"
"Duquesne","W, 81-64","2011-01-08","HBU","V","200","81","1.034","76","29","56","9","22","14","28","9","0","29","20","17","5","18","18","0"
