Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
Kent State,"W, 74-61",3/5/2010,AKR,V,200,74,1.047,70,30,58,3,12,11,14,9,0,34,12,9,1,15,23,0
Kent State,"L, 64-81",3/11/2010,OHIO,N,200,64,0.885,71,24,67,3,20,13,26,16,0,31,7,9,0,9,22,0
Kent State,"W, 75-74",3/17/2010,TULS,H,200,75,1.089,70,26,60,6,24,17,25,7,0,31,11,6,4,4,19,0
Kent State,"L, 58-75",3/22/2010,ILL,V,200,58,0.913,66,21,54,6,18,10,18,10,0,31,13,4,1,11,15,0
Kentucky,"W, 75-59",11/13/2009,MORE,H,200,75,0.996,74,26,52,4,19,19,28,14,0,42,12,3,8,24,14,0
Kentucky,"W, 72-70",11/16/2009,MIO,H,200,72,1.118,64,26,53,6,11,14,24,15,0,34,11,8,7,15,14,0
Kentucky,"W, 102-92",11/19/2009,SAMH,H,200,102,1.232,84,36,60,11,22,19,29,13,0,43,21,7,12,22,15,0
Kentucky,"W, 92-63",11/21/2009,RID,H,200,92,1.222,76,34,66,4,16,20,28,18,0,43,17,10,10,14,22,0
Kentucky,"W, 73-49",11/24/2009,CLST,V,200,73,1.048,72,22,42,5,11,24,35,8,0,44,15,4,6,19,18,0
Kentucky,"W, 73-65",11/25/2009,STAN,V,225,73,1.076,67,25,56,6,19,17,25,15,0,37,14,5,8,15,21,0
Kentucky,"W, 94-57",11/30/2009,UNCA,V,200,94,1.324,71,36,69,8,18,14,21,16,0,38,28,12,7,8,8,0
Kentucky,"W, 68-66",12/5/2009,UNC,H,200,68,0.901,76,24,54,6,16,14,22,9,0,35,13,8,8,20,17,0
Kentucky,"W, 64-61",12/9/2009,CONN,N,200,64,0.876,70,25,64,3,12,11,17,12,0,31,9,13,8,13,23,0
Kentucky,"W, 90-73",12/12/2009,IND,V,200,90,1.286,70,35,66,7,14,13,21,19,0,45,16,6,7,13,17,0
Kentucky,"W, 90-69",12/19/2009,APSU,H,200,90,1.294,70,32,63,8,12,18,18,18,0,40,18,3,8,16,12,0
Kentucky,"W, 88-44",12/21/2009,DREX,H,200,88,1.257,67,31,58,9,13,17,19,11,0,42,20,8,6,14,8,0
Kentucky,"W, 86-73",12/23/2009,LBSU,H,200,86,1.158,76,29,65,6,19,22,30,14,0,44,17,9,8,9,14,0
Kentucky,"W, 104-61",12/29/2009,HART,H,200,104,1.452,69,41,68,14,28,8,14,10,0,39,30,3,4,7,7,0
Kentucky,"W, 71-62",1/2/2010,UL,H,200,71,0.945,76,24,52,2,14,21,34,11,0,36,15,9,5,18,21,0
Kentucky,"W, 76-68",1/9/2010,UGA,H,200,76,0.991,77,26,60,2,14,22,33,13,0,29,9,12,5,14,15,0
Kentucky,"W, 89-77",1/12/2010,FLA,V,200,89,1.184,74,36,70,7,18,10,13,11,0,38,13,6,6,10,16,0
Kentucky,"W, 72-67",1/16/2010,AUB,V,200,72,1.081,68,22,43,5,14,23,35,9,0,31,13,6,7,16,13,0
Kentucky,"W, 101-70",1/23/2010,ARK,H,200,101,1.19,86,37,77,10,33,17,25,19,0,54,19,9,9,15,21,0
Kentucky,"L, 62-68",1/26/2010,SC,V,200,62,0.899,70,22,57,3,12,15,21,13,0,38,9,5,5,15,22,0
Kentucky,"W, 85-72",1/30/2010,VAND,H,200,85,1.188,72,24,54,12,23,25,39,18,0,39,15,10,5,17,28,0
Kentucky,"W, 85-75",2/2/2010,MISS,H,200,85,1.148,75,31,62,9,19,14,19,14,0,38,21,6,8,17,15,0
Kentucky,"W, 81-55",2/6/2010,LSU,V,200,81,1.053,78,30,67,5,17,16,23,17,0,52,14,8,8,16,14,0
Kentucky,"W, 66-55",2/9/2010,ALA,H,200,66,0.989,69,22,48,3,16,19,31,12,0,40,10,7,5,16,14,0
Kentucky,"W, 73-62",2/13/2010,TENN,H,200,73,1.039,70,24,54,7,19,18,30,13,0,33,12,6,5,15,18,0
Kentucky,"W, 81-75",2/16/2010,MSST,V,225,81,1.07,76,28,66,4,24,21,31,17,0,49,14,5,12,12,17,0
Kentucky,"W, 58-56",2/20/2010,VAND,V,200,58,0.792,74,19,53,3,16,17,30,8,0,29,9,7,5,14,20,0
Kentucky,"W, 82-61",2/25/2010,SC,H,200,82,1.18,72,32,64,3,11,15,20,14,0,44,12,8,8,10,10,0
Kentucky,"L, 65-74",2/27/2010,TENN,V,200,65,0.893,72,21,60,2,22,21,27,13,0,38,8,6,7,13,18,0
Kentucky,"W, 80-68",3/3/2010,UGA,V,200,80,1.218,66,31,57,8,24,10,12,7,0,26,13,8,14,10,13,0
Kentucky,"W, 74-66",3/7/2010,FLA,H,200,74,1.116,66,23,49,8,18,20,28,9,0,31,12,6,8,13,20,0
Kentucky,"W, 73-67",3/12/2010,ALA,N,200,73,1.061,68,25,50,1,13,22,29,7,0,32,11,5,6,12,16,0
Kentucky,"W, 74-45",3/13/2010,TENN,N,200,74,1.1,68,25,48,8,22,16,30,12,0,40,14,8,5,17,17,0
Kentucky,"W, 75-74",3/14/2010,MSST,N,225,75,1.008,74,28,61,4,16,15,24,7,0,34,16,11,6,9,14,0
Kentucky,"W, 100-71",3/18/2010,ETSU,N,200,100,1.232,82,31,60,15,33,23,34,9,0,41,27,8,11,14,24,0
Kentucky,"W, 90-60",3/20/2010,WF,N,200,90,1.303,70,38,63,7,21,7,17,13,0,38,21,6,6,11,21,0
Kentucky,"W, 62-45",3/25/2010,CORN,N,200,62,0.949,64,22,50,2,16,16,26,10,0,37,15,12,6,13,17,0
Kentucky,"L, 66-73",3/27/2010,WV,N,200,66,0.883,73,23,67,4,32,16,29,22,0,45,10,6,4,16,27,0
La Salle,"W, 83-80",11/14/2009,HAMP,H,200,83,1.104,76,27,55,10,17,19,32,14,0,36,17,7,2,19,16,0
La Salle,"L, 68-78",11/19/2009,SC,N,200,68,0.932,76,26,54,2,8,14,23,9,0,31,12,11,6,17,19,0
La Salle,"W, 84-70",11/20/2009,DAV,N,200,84,1.247,68,30,55,6,12,18,26,10,0,30,17,7,4,10,15,0
La Salle,"W, 61-59",11/22/2009,TUL,N,200,61,1.11,56,22,47,5,11,12,21,14,0,35,7,4,3,12,15,0
La Salle,"L, 63-81",11/28/2009,NOVA,V,200,63,0.812,77,21,59,1,10,20,37,26,0,46,10,7,4,27,20,0
La Salle,"W, 79-67",12/3/2009,LAF,H,200,79,1.193,66,32,60,9,21,6,11,13,0,35,19,6,7,14,15,0
La Salle,"W, 75-62",12/6/2009,HART,H,200,75,1.076,70,20,44,11,21,24,33,9,0,36,15,5,2,19,20,0
La Salle,"W, 69-60",12/9/2009,RID,V,200,69,1.023,68,23,52,6,15,17,22,10,0,43,10,3,10,15,14,0
La Salle,"L, 65-90",12/12/2009,KU,N,200,65,0.923,71,22,61,7,19,14,24,16,0,31,14,6,2,14,22,0
La Salle,"W, 83-70",12/19/2009,BUCK,H,200,83,1.164,71,27,46,6,13,23,28,3,0,28,16,3,1,15,13,0
La Salle,"L, 62-77",12/21/2009,OKSU,N,200,62,0.881,70,18,54,6,15,20,26,11,0,35,9,7,4,15,18,0
La Salle,"L, 75-78",12/29/2009,CORN,H,200,75,0.998,73,30,63,8,17,7,13,10,0,30,17,8,10,16,18,0
La Salle,"L, 61-66",1/2/2010,BING,V,200,61,0.908,66,19,53,5,21,18,32,12,0,31,7,9,5,11,19,0
La Salle,"L, 62-68",1/7/2010,XU,H,200,62,0.828,76,28,74,2,23,4,6,14,0,35,14,11,12,12,17,0
La Salle,"W, 80-74",1/10/2010,MASS,N,200,80,1.051,76,26,58,5,14,23,34,15,0,41,15,5,6,17,18,0
La Salle,"W, 65-64",1/13/2010,GWU,H,200,65,0.977,63,24,52,4,14,13,20,10,0,24,17,6,3,15,15,0
La Salle,"L, 63-67",1/16/2010,RICH,V,200,63,1.006,62,26,57,1,9,10,14,13,0,36,12,4,5,12,14,0
La Salle,"W, 76-57",1/20/2010,PENN,V,200,76,1.178,64,26,46,6,10,18,20,9,0,35,13,5,5,18,15,0
La Salle,"L, 82-84",1/23/2010,CHAR,H,200,82,1.08,76,29,60,8,18,16,23,10,0,34,22,7,5,15,19,0
La Salle,"W, 80-73",1/27/2010,FORD,V,200,80,1.088,74,31,55,3,7,15,20,6,0,31,14,8,5,15,14,0
La Salle,"L, 52-64",1/30/2010,TEMP,V,200,52,0.78,66,17,57,6,19,12,14,8,0,32,10,4,0,11,18,0
La Salle,"L, 83-90",2/2/2010,URI,H,200,83,1.042,77,33,67,7,13,10,14,13,0,35,18,7,5,19,15,0
La Salle,"L, 65-68",2/6/2010,SLU,H,200,65,0.943,68,22,52,2,13,19,23,8,0,33,11,6,2,14,21,0
La Salle,"L, 82-103",2/14/2010,DUQ,V,200,82,0.898,90,30,69,4,13,18,26,18,0,48,14,3,6,28,26,0
La Salle,"L, 54-68",2/18/2010,UD,V,200,54,0.758,71,22,64,5,24,5,9,18,0,43,9,5,5,21,15,0
La Salle,"L, 66-77",2/21/2010,BONA,H,200,66,0.87,75,25,71,4,21,12,27,20,0,46,13,5,8,12,18,0
La Salle,"L, 72-81",2/24/2010,GWU,V,200,72,0.967,74,27,66,6,26,12,22,15,0,39,15,6,4,13,23,0
La Salle,"L, 53-65",2/28/2010,TEMP,H,200,53,0.817,64,24,59,4,19,1,4,6,0,26,14,9,4,10,10,0
La Salle,"W, 89-78",3/3/2010,MASS,H,200,89,1.17,76,28,56,5,14,28,38,14,0,35,20,9,3,16,16,0
La Salle,"L, 59-74",3/6/2010,STJS,V,200,59,0.94,64,21,52,10,30,7,10,7,0,29,14,4,2,13,19,0
Lafayette,"W, 81-72",11/13/2009,WAG,H,200,81,1.162,71,25,65,5,18,26,31,18,0,43,9,10,4,8,13,0
Lafayette,"L, 70-81",11/15/2009,SHU,V,200,70,0.969,72,27,61,7,18,9,11,9,0,27,10,7,5,15,9,0
Lafayette,"W, 88-77",11/19/2009,SFPA,V,201,88,1.354,66,31,47,8,16,18,21,5,0,20,21,9,0,13,19,0
Lafayette,"W, 69-52",11/21/2009,NJIT,V,200,69,1.05,67,28,51,7,19,6,12,4,0,31,16,8,4,13,16,0
Lafayette,"W, 86-82",11/24/2009,HART,H,200,86,1.299,68,27,44,10,21,22,32,8,0,33,15,4,3,15,17,0
Lafayette,"L, 64-97",11/28/2009,GU,V,200,64,0.988,67,24,56,9,26,7,10,11,0,23,16,10,2,15,20,0
Lafayette,"L, 56-58",11/30/2009,SPC,H,200,56,0.886,62,18,49,10,27,10,13,8,0,26,13,5,3,16,18,0
Lafayette,"L, 67-79",12/3/2009,LAS,V,200,67,1.013,66,25,61,6,17,11,15,9,0,22,18,9,5,7,15,0
Lafayette,"L, 48-62",12/6/2009,PRIN,V,200,48,0.832,58,18,47,4,12,8,12,6,0,23,7,10,2,11,14,0
Lafayette,"W, 73-57",12/9/2009,FDU,H,200,73,1.067,68,24,57,8,26,17,24,9,0,37,16,3,9,9,24,0
Lafayette,"W, 77-63",12/12/2009,LIU,H,200,77,1.055,74,25,54,11,23,16,21,5,0,29,15,8,6,14,16,0
Lafayette,"W, 74-69",12/22/2009,SFNY,V,200,74,1.137,64,26,46,11,23,11,17,3,0,19,22,5,2,14,16,0
Lafayette,"L, 72-82",12/29/2009,DEL,V,225,72,0.949,76,24,60,5,24,19,25,8,0,37,16,5,1,12,25,0
Lafayette,"W, 77-62",1/3/2010,PENN,H,200,77,1.044,73,24,49,6,15,23,31,8,0,26,10,7,4,18,15,0
Lafayette,"W, 91-74",1/6/2010,COLU,H,200,91,1.344,70,29,51,9,17,24,31,7,0,32,12,7,3,9,18,0
Lafayette,"W, 84-74",1/9/2010,HC,H,200,84,1.184,74,28,61,8,15,20,23,11,0,35,21,8,5,10,14,0
Lafayette,"W, 95-82",1/13/2010,COLG,V,201,95,1.171,78,30,53,9,20,26,36,2,0,22,19,9,1,13,18,0
Lafayette,"W, 90-77",1/16/2010,NAVY,N,200,90,1.348,69,29,54,11,22,21,29,10,0,33,20,7,2,9,20,0
Lafayette,"W, 61-57",1/20/2010,BUCK,H,200,61,0.828,76,22,47,5,14,12,14,3,0,35,13,9,1,23,13,0
Lafayette,"L, 57-75",1/23/2010,LEH,V,200,57,0.827,70,17,52,6,30,17,23,5,0,29,9,6,3,11,16,0
Lafayette,"W, 77-68",1/27/2010,ARMY,H,200,77,1.172,68,21,47,9,20,26,31,8,0,30,14,7,3,12,17,0
Lafayette,"L, 66-76",1/30/2010,AMER,H,200,66,0.993,65,23,52,5,21,15,22,4,0,22,13,9,1,8,16,0
Lafayette,"L, 46-73",2/6/2010,HC,V,200,46,0.674,68,16,57,6,30,8,9,6,0,20,14,6,2,13,17,0
Lafayette,"L, 73-74",2/10/2010,COLG,H,200,73,0.973,74,23,57,8,28,19,19,9,0,30,17,9,1,18,18,0
Lafayette,"W, 83-77",2/13/2010,NAVY,H,200,83,1.142,76,25,51,10,22,23,33,6,0,28,16,8,1,12,23,0
Lafayette,"L, 67-78",2/17/2010,BUCK,V,200,67,0.912,72,22,62,7,23,16,22,12,0,34,11,6,4,13,23,0
Lafayette,"W, 90-75",2/21/2010,LEH,H,200,90,1.23,72,32,54,16,29,10,13,4,0,26,21,13,8,17,19,0
Lafayette,"W, 80-54",2/24/2010,ARMY,V,200,80,1.163,68,23,44,14,27,20,29,7,0,30,17,6,1,18,22,0
Lafayette,"L, 60-78",2/27/2010,AMER,V,200,60,0.946,62,17,49,6,19,20,24,8,0,22,11,6,0,11,18,0
Lafayette,"W, 73-65",3/3/2010,COLG,H,200,73,1.119,64,27,56,10,22,9,11,10,0,24,21,8,2,14,11,0
Lafayette,"W, 66-63",3/7/2010,HC,H,200,66,1.03,66,21,50,9,24,15,17,6,0,24,18,7,2,12,15,0
Lafayette,"L, 59-74",3/12/2010,LEH,V,200,59,0.852,70,24,66,3,23,8,9,11,0,31,11,4,1,10,17,0
Lamar,"L, 55-71",2/9/2009,UVU,V,200,55,0.835,68,16,50,5,15,18,25,10,0,33,9,5,3,14,21,0
Lamar,"W, 77-72",11/16/2009,TRGV,H,201,77,1.071,73,27,57,3,13,20,25,16,0,39,16,5,6,19,20,0
Lamar,"L, 66-74",11/19/2009,MTSU,V,200,66,0.929,71,26,55,5,14,9,19,8,0,31,13,5,1,15,24,0
Lamar,"L, 54-77",11/21/2009,TXT,V,200,54,0.745,74,21,56,3,13,9,22,15,0,40,10,7,3,21,22,0
Lamar,"L, 46-71",11/23/2009,OHIO,V,200,46,0.608,78,16,63,2,12,12,16,15,0,36,8,8,2,20,18,0
Lamar,"L, 74-87",11/25/2009,MRSH,V,201,74,1.002,74,27,71,4,12,16,25,23,0,44,12,5,4,14,21,0
Lamar,"W, 74-73",11/28/2009,NCAT,H,200,74,1.044,72,25,59,5,14,19,25,16,0,41,18,10,8,16,12,0
Lamar,"L, 55-62",12/2/2009,DEN,V,200,55,0.896,62,17,37,3,9,18,26,4,0,28,7,6,1,16,22,0
Lamar,"L, 78-96",12/6/2009,HAW,V,200,78,0.998,78,26,63,0,8,26,34,10,0,29,12,10,1,9,22,0
Lamar,"L, 60-68",12/19/2009,ULL,H,200,60,0.883,68,19,50,5,14,17,23,11,0,37,10,4,4,18,18,0
Lamar,"W, 77-61",12/23/2009,RICE,H,200,77,1.036,76,26,53,6,16,19,26,10,0,40,17,13,8,19,16,0
Lamar,"W, 70-67",1/2/2010,TUL,N,200,70,1.059,67,23,48,0,11,24,36,11,0,35,10,3,3,12,23,0
Lamar,"W, 87-68",1/4/2010,ARST,H,200,87,1.225,72,35,65,4,15,13,19,11,0,42,24,5,5,8,24,0
Lamar,"L, 56-78",1/9/2010,SELU,V,200,56,0.87,64,18,54,2,12,18,26,17,0,33,12,8,0,15,13,0
Lamar,"W, 71-68",1/13/2010,UTA,H,200,71,0.921,76,21,60,7,17,22,36,15,0,47,19,7,9,15,23,0
Lamar,"W, 79-78",1/16/2010,MCN,H,200,79,1.215,65,23,51,4,15,29,40,11,0,31,14,7,5,6,18,0
Lamar,"L, 64-81",1/20/2010,TAMC,V,200,64,0.927,68,26,49,2,6,10,19,7,0,26,13,7,1,18,17,0
Lamar,"L, 92-97",1/23/2010,TXST,H,225,92,1.042,89,35,67,6,13,16,28,15,0,43,21,8,5,23,23,0
Lamar,"L, 63-90",1/27/2010,SAMH,V,200,63,0.786,80,20,55,3,12,20,34,9,0,30,17,8,4,18,22,0
Lamar,"W, 64-57",1/30/2010,UTSA,V,200,64,1.054,62,25,49,5,16,9,12,9,0,37,15,2,3,15,18,0
Lamar,"W, 73-65",2/3/2010,UCA,H,200,73,1.124,66,25,49,5,14,18,21,8,0,33,19,2,4,14,16,0
Lamar,"W, 49-46",2/6/2010,SFA,H,200,49,0.954,53,14,39,2,11,19,26,14,0,37,6,4,0,14,13,0
Lamar,"L, 67-81",2/13/2010,TXST,V,200,67,0.835,80,20,55,6,16,21,30,11,0,35,4,5,2,22,23,0
Lamar,"L, 54-66",2/17/2010,SAMH,H,200,54,0.8,69,17,51,4,14,16,20,7,0,25,16,9,4,14,15,0
Lamar,"L, 79-82",2/20/2010,NWSU,V,200,79,0.931,83,29,76,5,23,16,27,18,0,44,13,9,2,14,25,0
Lamar,"L, 71-75",2/24/2010,UTA,V,200,71,0.938,74,23,64,5,26,20,33,22,0,47,9,4,2,18,25,0
Lamar,"L, 74-76",2/27/2010,UTSA,H,200,74,1.124,66,26,55,4,14,18,27,11,0,28,20,4,1,9,17,0
Lamar,"L, 55-79",3/3/2010,TAMC,H,200,55,0.806,70,17,47,3,16,18,30,8,0,23,10,8,2,15,16,0
Lamar,"L, 61-73",3/6/2010,NICH,V,202,61,0.971,63,21,47,2,11,17,27,11,0,33,5,2,1,14,25,0
Lehigh,"L, 53-65",11/13/2009,RICH,V,200,53,0.696,76,18,53,7,17,10,13,8,0,38,13,4,4,25,27,0
Lehigh,"L, 71-86",11/16/2009,RID,V,200,71,0.916,78,27,66,8,22,9,18,13,0,36,20,9,0,16,14,0
Lehigh,"W, 79-71",11/18/2009,QUIN,H,200,79,0.973,79,24,55,8,21,23,32,2,0,25,18,4,3,13,23,0
Lehigh,"W, 86-74",11/23/2009,MON,H,200,86,1.164,76,30,57,6,14,20,25,4,0,27,24,8,1,9,18,0
Lehigh,"W, 76-67",11/25/2009,SFPA,V,200,76,1.177,64,27,60,7,16,15,18,13,0,39,21,4,3,9,13,0
Lehigh,"L, 52-71",11/30/2009,SBRK,H,200,52,0.793,67,16,53,9,22,11,16,8,0,31,12,3,3,13,16,0
Lehigh,"L, 70-75",12/3/2009,COLU,V,200,70,0.921,74,25,58,5,18,15,21,6,0,26,10,9,2,14,20,0
Lehigh,"L, 71-89",12/5/2009,UD,V,200,71,0.975,76,22,52,4,17,23,27,7,0,23,15,6,2,15,13,0
Lehigh,"W, 66-58",12/17/2009,DART,H,200,66,1.019,66,19,55,4,12,24,29,11,0,33,13,8,7,7,17,0
Lehigh,"L, 66-77",12/20/2009,STJS,V,200,66,0.867,75,24,63,7,17,11,15,14,0,40,13,11,2,20,15,0
Lehigh,"W, 66-55",12/22/2009,MAR,H,200,66,0.915,73,19,45,5,12,23,34,3,0,34,13,7,4,14,16,0
Lehigh,"W, 89-78",12/28/2009,LONG,V,200,89,1.148,76,34,65,10,27,11,18,10,0,42,15,3,4,14,10,0
Lehigh,"W, 73-66",12/30/2009,DEST,V,225,73,1.068,69,27,50,8,16,11,26,7,0,35,9,4,1,13,20,0
Lehigh,"W, 86-79",1/2/2010,NJIT,H,200,86,1.162,74,26,55,3,15,31,40,12,0,38,15,3,4,12,24,0
Lehigh,"W, 75-69",1/5/2010,YALE,H,200,75,1.063,72,29,61,8,18,9,18,7,0,31,22,7,4,8,22,0
Lehigh,"W, 78-67",1/9/2010,AMER,H,200,78,1.089,72,27,54,1,6,23,35,9,0,39,15,5,1,10,17,0
Lehigh,"L, 83-94",1/14/2010,NAVY,N,200,83,0.986,83,26,69,6,17,25,34,15,0,36,7,5,5,14,25,0
Lehigh,"W, 73-55",1/17/2010,ARMY,V,200,73,1.083,67,24,53,7,18,18,24,8,0,32,12,4,1,11,15,0
Lehigh,"W, 74-60",1/20/2010,COLG,H,200,74,1.015,74,23,48,7,13,21,25,2,0,26,13,6,5,15,18,0
Lehigh,"W, 75-57",1/23/2010,LAF,H,200,75,1.064,70,27,60,9,21,12,20,11,0,40,18,5,0,12,21,0
Lehigh,"L, 76-81",1/27/2010,BUCK,V,225,76,1.035,72,26,54,8,16,16,22,4,0,24,16,6,2,13,23,0
Lehigh,"W, 78-60",1/31/2010,HC,V,200,78,1.123,68,28,59,3,11,19,22,10,0,31,12,7,1,10,24,0
Lehigh,"W, 77-65",2/6/2010,AMER,V,200,77,1.178,66,25,56,6,12,21,26,10,0,33,13,6,0,7,8,0
Lehigh,"L, 78-85",2/10/2010,NAVY,H,200,78,0.942,83,28,65,4,14,18,29,11,0,42,17,2,2,15,25,0
Lehigh,"W, 78-66",2/13/2010,ARMY,H,200,78,1.11,70,26,49,9,19,17,28,8,0,29,16,8,2,16,15,0
Lehigh,"W, 91-81",2/17/2010,COLG,V,200,91,1.259,72,31,60,8,17,21,28,14,0,32,11,8,2,13,19,0
Lehigh,"L, 75-90",2/21/2010,LAF,V,200,75,1.041,72,29,62,6,20,11,17,13,0,28,16,7,3,15,15,0
Lehigh,"W, 81-59",2/24/2010,BUCK,H,200,81,1.186,68,27,52,7,15,20,28,8,0,30,15,7,1,11,19,0
Lehigh,"W, 91-80",2/27/2010,HC,H,200,91,1.292,70,30,56,15,27,16,22,9,0,27,26,5,3,13,17,0
Lehigh,"W, 64-45",3/3/2010,ARMY,H,200,64,1.125,56,21,38,3,10,19,25,4,0,24,11,7,1,11,14,0
Lehigh,"W, 79-57",3/7/2010,AMER,H,200,79,1.173,68,25,53,8,13,21,26,7,0,29,15,12,4,9,14,0
Lehigh,"W, 74-59",3/12/2010,LAF,H,200,74,1.056,70,27,55,7,19,13,17,7,0,36,18,7,4,14,15,0
Lehigh,"L, 74-90",3/18/2010,KU,N,200,74,0.987,75,25,62,7,19,17,21,10,0,29,11,6,4,13,16,0
Liberty,"L, 72-76",11/13/2009,GMU,V,200,72,1.028,68,25,58,9,19,13,19,11,0,37,16,5,3,14,21,0
Liberty,"L, 39-79",11/17/2009,CLEM,H,200,39,0.503,76,14,46,2,12,9,16,4,0,27,5,10,3,28,14,0
Liberty,"L, 41-73",11/19/2009,ODU,H,202,41,0.625,70,13,47,1,15,14,18,7,0,25,4,7,3,17,13,0
Liberty,"L, 72-91",11/22/2009,ND,V,200,72,0.98,76,25,51,7,18,15,20,6,0,31,12,4,3,19,22,0
Liberty,"L, 53-69",11/24/2009,NU,V,200,53,0.792,66,17,48,4,19,15,23,11,0,31,12,7,0,19,11,0
Liberty,"W, 72-53",11/27/2009,MVSU,N,200,72,1.125,67,25,57,5,21,17,21,14,0,41,15,6,2,11,17,0
Liberty,"W, 63-60",11/28/2009,TSU,N,200,63,0.974,67,17,41,2,11,27,33,9,0,29,12,8,2,17,12,0
Liberty,"W, 69-53",12/3/2009,CHSO,H,200,69,1.003,68,21,49,7,16,20,27,7,0,34,14,6,3,14,19,0
Liberty,"L, 58-73",12/5/2009,CCAR,H,200,58,0.823,70,20,54,3,15,15,22,9,0,27,7,8,2,15,17,0
Liberty,"L, 58-82",12/29/2009,UCF,V,200,58,0.839,68,21,63,6,25,10,15,12,0,28,10,7,4,11,23,0
Liberty,"L, 64-81",12/30/2009,BUFF,N,200,64,0.927,71,23,52,6,16,12,17,9,0,26,9,10,2,18,18,0
Liberty,"W, 110-102",1/2/2010,VMI,V,200,110,1.22,90,39,68,7,15,25,32,12,0,46,22,6,5,19,24,0
Liberty,"W, 77-67",1/7/2010,PRES,V,200,77,1.202,62,27,49,9,20,14,17,6,0,30,14,2,2,13,18,0
Liberty,"L, 62-65",1/9/2010,WINT,V,200,62,0.947,64,20,42,7,15,15,20,6,0,28,11,9,1,20,17,0
Liberty,"W, 68-57",1/14/2010,GWB,H,200,68,1.046,68,26,52,7,15,9,19,7,0,39,16,3,3,11,15,0
Liberty,"L, 70-74",1/16/2010,UNCA,H,200,70,0.966,72,26,61,5,19,13,20,14,0,37,10,4,5,16,19,0
Liberty,"L, 53-81",1/21/2010,HPU,V,200,53,0.816,64,15,45,4,12,19,23,9,0,29,6,5,6,18,19,0
Liberty,"W, 60-55",1/23/2010,RAD,V,200,60,0.966,64,23,50,5,12,9,15,3,0,25,14,7,4,8,19,0
Liberty,"W, 91-73",1/28/2010,VMI,H,200,91,1.154,80,36,64,2,11,17,25,12,0,49,18,4,4,15,19,0
Liberty,"L, 43-67",2/4/2010,WINT,H,200,43,0.597,70,16,50,3,16,8,21,6,0,26,8,3,0,18,18,0
Liberty,"W, 60-57",2/6/2010,PRES,H,200,60,1.129,54,21,44,6,15,12,15,13,0,33,13,3,1,15,13,0
Liberty,"L, 72-75",2/11/2010,UNCA,V,200,72,0.96,74,25,63,7,21,15,19,10,0,31,14,10,5,13,23,0
Liberty,"W, 69-61",2/13/2010,GWB,V,200,69,0.967,72,22,50,6,12,19,26,6,0,31,14,11,1,15,21,0
Liberty,"L, 69-74",2/16/2010,RAD,H,200,69,0.952,72,25,56,8,20,11,20,7,0,29,12,10,2,14,28,0
Liberty,"W, 76-67",2/20/2010,HPU,H,201,76,1.077,72,23,50,5,18,25,37,10,0,38,6,4,3,13,20,0
Liberty,"L, 48-71",2/25/2010,CCAR,V,200,48,0.691,70,18,55,4,19,8,20,13,0,37,6,3,2,18,21,0
Liberty,"W, 74-61",2/27/2010,CHSO,V,200,74,1.146,64,20,42,7,11,27,37,11,0,30,11,8,3,16,20,0
Liberty,"L, 72-80",3/2/2010,WINT,V,200,72,0.987,74,24,61,7,26,17,23,9,0,28,11,6,2,10,22,0
Lipscomb,"L, 86-91",11/14/2009,ELON,H,200,86,1.009,83,32,74,5,21,17,30,20,0,47,18,3,5,17,16,0
Lipscomb,"L, 73-95",11/16/2009,VAND,V,200,73,0.879,82,27,63,9,18,10,19,12,0,27,14,8,1,23,25,0
Lipscomb,"L, 89-92",11/19/2009,TTU,H,200,89,1.19,76,31,60,7,22,20,29,12,0,32,19,5,1,13,19,0
Lipscomb,"L, 64-84",11/24/2009,OSU,V,200,64,0.893,72,25,58,5,18,9,14,11,0,29,15,6,1,18,18,0
Lipscomb,"W, 98-89",12/3/2009,MERC,V,200,98,1.148,86,33,62,12,29,20,24,9,0,38,18,6,2,21,20,0
Lipscomb,"L, 91-97",12/5/2009,KENN,V,200,91,1.203,73,34,66,11,26,12,14,8,0,18,19,3,2,11,11,0
Lipscomb,"W, 94-74",12/10/2009,SIUE,H,200,94,1.142,81,32,62,11,19,19,28,7,0,31,28,7,3,14,22,0
Lipscomb,"L, 52-80",12/19/2009,CINC,V,200,52,0.714,71,20,69,6,26,6,6,14,0,32,13,9,1,15,13,0
Lipscomb,"L, 82-83",12/21/2009,ARIZ,V,225,82,1.077,75,30,62,11,27,11,15,12,0,35,20,4,0,19,27,0
Lipscomb,"W, 84-63",1/2/2010,STET,H,200,84,1.285,67,29,48,7,17,19,26,7,0,25,21,9,2,12,19,0
Lipscomb,"W, 89-79",1/4/2010,FGCU,H,200,89,1.216,72,25,49,15,33,24,32,6,0,24,21,11,5,15,17,0
Lipscomb,"W, 80-66",1/9/2010,SCU,H,200,80,1.041,76,27,61,9,29,17,27,12,0,33,18,10,3,15,18,0
Lipscomb,"W, 64-53",1/11/2010,BELM,H,200,64,0.89,72,22,60,3,23,17,25,14,0,47,9,7,5,14,19,0
Lipscomb,"L, 73-79",1/14/2010,JAX,V,200,73,0.954,74,24,56,10,25,15,20,9,0,31,16,11,3,20,17,0
