Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
Louisiana-Monroe,"L, 65-83",11/12/2017,SMU,V,200,65,0.961,67,22,61,11,25,10,14,12,4,33,11,6,1,12,22,0
Louisiana-Monroe,"W, 86-75",11/16/2017,SELU,H,200,86,1.131,74,30,65,12,30,14,19,10,6,41,17,3,2,12,20,0
Louisiana-Monroe,"L, 61-76",11/21/2017,NWSU,H,200,61,0.869,70,24,61,7,27,6,11,11,2,32,10,6,1,15,14,0
Louisiana-Monroe,"W, 65-52",11/28/2017,JSU,H,200,65,1.099,60,22,44,9,20,12,15,6,4,33,15,4,2,14,11,0
Louisiana-Monroe,"L, 65-68",12/2/2017,SFA,V,200,65,1.041,63,21,44,8,17,15,22,5,8,33,13,4,3,13,22,0
Louisiana-Monroe,"L, 56-75",12/9/2017,JXST,V,200,56,0.864,64,21,58,8,25,6,6,9,5,24,11,10,2,13,14,0
Louisiana-Monroe,"W, 59-57",12/12/2017,GRAM,H,200,59,0.981,60,20,47,7,26,12,15,6,3,23,11,7,1,12,22,0
Louisiana-Monroe,"L, 64-75",12/29/2017,ARST,V,200,64,0.985,62,27,60,9,19,1,2,9,5,38,11,3,0,13,22,0
Louisiana-Monroe,"L, 62-71",12/31/2017,UALR,V,200,62,0.94,64,17,51,8,22,20,23,8,3,28,7,3,0,12,20,0
Louisiana-Monroe,"W, 82-72",1/4/2018,CCAR,H,200,82,1.108,74,28,56,8,17,18,19,3,2,22,16,11,0,12,17,0
Louisiana-Monroe,"L, 73-79",1/6/2018,APP,H,200,73,1.084,68,29,62,10,24,5,7,8,4,37,16,4,2,10,18,0
Louisiana-Monroe,"L, 48-82",1/13/2018,ULL,V,200,48,0.704,68,17,50,6,19,8,13,4,5,33,9,5,0,16,10,0
Louisiana-Monroe,"L, 52-55",1/18/2018,TXST,V,200,52,0.892,58,20,53,7,25,5,9,9,2,30,9,6,1,10,14,0
Louisiana-Monroe,"L, 55-71",1/20/2018,UTA,V,200,55,0.751,76,18,58,12,34,7,11,5,5,33,16,5,2,15,17,0
Louisiana-Monroe,"W, 76-71",1/25/2018,TROY,H,200,76,1.08,72,24,63,8,24,20,26,13,2,42,10,10,3,8,14,0
Louisiana-Monroe,"L, 59-80",2/3/2018,ULL,H,200,59,0.836,68,22,58,2,15,13,18,3,6,28,12,6,1,7,17,0
Louisiana-Monroe,"W, 66-64",2/8/2018,GASO,V,225,66,0.89,76,24,66,12,35,6,13,10,4,48,11,7,2,12,20,0
Louisiana-Monroe,"W, 90-82",2/10/2018,GSU,V,225,90,1.253,73,34,60,17,38,5,8,5,2,37,23,2,1,13,21,0
Louisiana-Monroe,"W, 84-71",2/15/2018,UTA,H,200,84,1.148,74,31,64,13,32,9,13,7,3,37,14,3,2,10,14,0
Louisiana-Monroe,"W, 79-71",2/17/2018,TXST,H,200,79,1.175,67,30,55,11,25,8,11,2,3,25,15,6,1,9,12,0
Louisiana-Monroe,"W, 66-62",2/22/2018,USA,V,200,66,0.907,74,20,56,8,29,18,29,4,1,33,9,6,1,7,12,0
Louisiana-Monroe,"L, 67-73",2/24/2018,TROY,V,200,67,0.961,70,25,65,8,32,9,12,6,3,32,12,10,0,5,18,0
Louisiana-Monroe,"W, 48-44",3/1/2018,UALR,H,200,48,0.811,60,16,55,8,33,8,13,12,1,34,11,8,1,10,11,0
Louisiana-Monroe,"L, 79-83",3/3/2018,ARST,H,200,79,1.134,70,29,57,10,23,11,14,3,2,27,18,4,3,9,18,0
Louisiana-Monroe,"W, 76-54",3/7/2018,ARST,H,200,76,1.165,66,31,62,7,19,7,11,8,4,35,18,10,1,6,13,0
Louisiana-Monroe,"L, 55-63",3/9/2018,GASO,V,200,55,0.776,69,19,64,11,34,6,6,10,5,42,11,4,0,14,22,0
Louisiana-Monroe,"L, 66-80",3/15/2018,APSU,V,200,66,0.921,70,25,54,6,25,10,14,5,4,30,10,7,2,16,21,0
Louisville,"W, 72-61",11/12/2017,GMU,H,200,72,1.062,69,22,48,8,20,20,29,7,3,36,11,8,5,13,18,0
Louisville,"W, 87-78",11/17/2017,NEBO,H,200,87,1.095,81,32,69,4,16,19,22,17,1,53,14,6,15,17,13,0
Louisville,"W, 84-42",11/21/2017,SIU,H,200,84,1.149,74,31,69,8,26,14,15,10,0,49,17,8,9,7,9,0
Louisville,"W, 84-72",11/24/2017,SFPA,H,200,84,1.234,70,31,64,9,25,13,17,13,0,33,16,5,7,9,13,0
Louisville,"L, 57-66",11/28/2017,PUR,V,200,57,0.774,75,20,63,6,18,11,14,10,1,41,10,6,1,14,23,0
Louisville,"L, 77-79",12/3/2017,SETON,H,200,77,1.054,74,28,57,7,23,14,19,9,1,36,8,7,7,16,16,0
Louisville,"W, 71-62",12/9/2017,IND,H,200,71,1.034,68,26,61,9,26,10,14,11,1,37,13,8,5,12,16,0
Louisville,"W, 102-59",12/11/2017,BRY,H,200,102,1.457,70,39,70,10,26,14,19,15,0,46,21,10,7,6,17,0
Louisville,"W, 81-72",12/16/2017,MEM,V,200,81,1.233,68,28,61,14,26,11,12,11,5,34,16,8,14,10,20,0
Louisville,"W, 70-68",12/20/2017,ALB,H,200,70,1.045,68,24,57,9,21,13,21,7,1,37,11,4,10,7,19,0
Louisville,"W, 74-56",12/23/2017,GCU,H,200,74,1.045,71,26,59,4,19,18,27,13,3,41,14,10,6,12,15,0
Louisville,"L, 61-90",12/29/2017,UK,V,200,61,0.811,76,24,69,3,25,10,13,10,5,37,10,3,5,10,25,0
Louisville,"W, 77-51",1/2/2018,PITT,H,200,77,1.095,70,28,56,5,17,16,26,8,1,42,11,10,4,10,21,0
Louisville,"L, 69-74",1/6/2018,CLEM,V,225,69,0.877,78,28,62,4,14,9,12,9,3,45,12,6,5,20,17,0
Louisville,"W, 94-86",1/13/2018,VT,H,200,94,1.231,78,31,59,13,23,19,26,11,0,34,17,11,7,16,17,0
Louisville,"W, 82-78",1/16/2018,ND,V,250,82,1.092,76,30,61,7,20,15,17,10,1,34,14,6,4,16,12,0
Louisville,"W, 77-69",1/21/2018,BC,H,200,77,0.978,80,23,57,8,23,23,31,6,0,42,12,10,4,13,17,0
Louisville,"L, 75-78",1/24/2018,MIA,V,225,75,0.976,76,27,65,5,22,16,25,11,3,38,8,9,10,11,22,0
Louisville,"W, 96-77",1/27/2018,WF,H,200,96,1.246,78,36,71,10,25,14,17,9,0,32,20,12,5,7,13,0
Louisville,"L, 64-74",1/31/2018,UVA,V,200,64,1.088,60,25,50,8,18,6,6,5,2,26,11,2,1,11,11,0
Louisville,"L, 76-80",2/3/2018,FSU,H,200,76,0.983,78,25,59,9,21,17,26,6,0,34,12,6,6,12,22,0
Louisville,"L, 73-78",2/5/2018,SYR,H,200,73,1.084,66,24,52,5,21,20,26,8,0,31,17,3,1,11,20,0
Louisville,"W, 77-54",2/8/2018,GT,H,200,77,1.132,70,27,54,12,20,11,19,5,0,32,18,15,5,10,13,0
Louisville,"W, 94-60",2/11/2018,PITT,V,200,94,1.343,71,34,54,10,19,16,21,2,4,37,23,7,4,8,19,0
Louisville,"L, 76-93",2/17/2018,UNC,H,200,76,1.007,76,28,62,7,17,13,22,9,2,32,9,8,6,12,13,0
Louisville,"L, 56-82",2/21/2018,DUKE,V,200,56,0.774,72,23,64,5,20,5,7,10,0,30,13,8,5,15,12,0
Louisville,"W, 75-68",2/24/2018,VT,V,200,75,1.103,68,24,56,12,27,15,21,12,3,44,19,2,4,14,15,0
Louisville,"L, 66-67",3/1/2018,UVA,H,200,66,1.035,64,19,46,6,15,22,29,4,1,27,7,3,2,8,18,0
Louisville,"L, 69-76",3/3/2018,NCSU,V,200,69,0.97,70,25,56,5,18,14,15,6,4,38,12,3,5,14,19,0
Louisville,"W, 82-74",3/7/2018,FSU,V,200,82,1.186,70,32,63,10,16,8,15,9,5,38,15,6,10,8,12,0
Louisville,"L, 58-75",3/8/2018,UVA,V,200,58,1.006,60,18,49,9,21,13,14,6,3,25,11,5,2,8,13,0
Louisville,"W, 66-58",3/13/2018,NKU,H,200,66,0.937,72,22,55,6,18,16,22,5,2,38,11,7,6,10,16,0
Louisville,"W, 84-68",3/18/2018,MTSU,H,200,84,1.302,66,29,54,11,21,15,20,6,1,28,17,8,3,7,14,0
Louisville,"L, 56-79",3/20/2018,MSST,H,200,56,0.815,68,21,60,7,24,7,10,12,0,32,12,5,4,16,12,0
Loyola Chicago,"W, 84-80",11/10/2017,WRIG,H,200,84,1.074,78,28,51,7,20,21,32,7,3,32,18,10,3,19,20,0
Loyola Chicago,"W, 66-56",11/16/2017,UMKC,V,200,66,1.001,67,22,45,5,17,17,23,6,1,33,12,4,4,16,17,0
Loyola Chicago,"W, 88-67",11/19/2017,SAMF,H,200,88,1.368,65,29,47,11,23,19,26,4,3,31,18,2,3,9,16,0
Loyola Chicago,"W, 102-78",11/24/2017,UNCW,H,200,102,1.254,82,36,60,10,18,20,26,5,2,36,18,8,0,14,15,0
Loyola Chicago,"W, 75-60",11/25/2017,KENT,H,200,75,1.124,66,27,53,12,22,9,12,7,3,40,17,4,0,15,15,0
Loyola Chicago,"L, 53-87",11/28/2017,BOIS,V,200,53,0.739,72,21,57,5,16,6,10,3,0,23,9,5,4,13,11,0
Loyola Chicago,"W, 85-61",12/2/2017,UIC,H,200,85,1.124,75,34,62,8,14,9,16,3,3,32,29,8,0,9,14,0
Loyola Chicago,"W, 65-59",12/6/2017,FLA,V,200,65,1.044,63,26,50,6,12,7,9,5,3,32,14,6,4,13,12,0
Loyola Chicago,"W, 80-52",12/9/2017,NORF,H,199,80,1.254,65,25,35,10,13,20,29,5,4,36,16,3,1,20,13,0
Loyola Chicago,"L, 56-73",12/16/2017,MILW,V,200,56,0.828,68,20,52,4,19,12,16,4,3,34,9,4,4,12,15,0
Loyola Chicago,"L, 59-64",12/22/2017,MOST,V,200,59,0.942,65,23,52,3,15,10,14,6,4,30,9,5,3,10,17,0
Loyola Chicago,"W, 66-59",12/30/2017,EVAN,H,200,66,0.993,66,22,44,6,15,16,22,1,2,25,14,7,5,13,12,0
Loyola Chicago,"L, 57-61",1/3/2018,INST,H,200,57,0.903,64,19,45,8,14,11,15,5,3,31,8,4,5,16,10,0
Loyola Chicago,"W, 56-50",1/7/2018,UNI,V,200,56,0.946,58,19,54,9,22,9,13,8,3,33,11,9,3,7,15,0
Loyola Chicago,"W, 68-61",1/10/2018,ILST,V,200,68,1.07,65,23,44,6,17,16,18,3,4,27,13,7,4,14,12,0
Loyola Chicago,"W, 81-65",1/13/2018,BRAD,H,200,81,1.266,66,30,52,5,17,16,21,8,1,35,16,3,4,10,13,0
Loyola Chicago,"W, 79-65",1/17/2018,SIU,H,201,79,1.085,74,27,48,6,15,19,27,7,2,33,15,13,1,19,18,0
Loyola Chicago,"W, 70-54",1/21/2018,VALP,V,200,70,1.1,63,27,55,6,14,10,14,6,4,34,16,8,1,8,15,0
Loyola Chicago,"W, 80-57",1/24/2018,DRKE,V,200,80,1.163,70,34,60,8,19,4,8,1,1,30,21,7,1,6,14,0
Loyola Chicago,"W, 70-47",1/28/2018,UNI,H,200,70,1.183,60,25,49,7,14,13,13,4,0,32,14,8,0,8,12,0
Loyola Chicago,"L, 67-69",1/31/2018,BRAD,V,200,67,1.039,65,22,49,9,22,14,20,7,0,26,15,10,1,13,19,0
Loyola Chicago,"W, 97-75",2/3/2018,MOST,H,200,97,1.362,70,39,64,10,20,9,11,7,1,33,24,8,2,9,13,0
Loyola Chicago,"W, 72-57",2/7/2018,DRKE,H,200,72,1.085,66,30,60,8,22,4,5,5,2,36,21,5,3,9,13,0
Loyola Chicago,"W, 75-71",2/10/2018,INST,V,200,75,1.088,70,24,45,9,20,18,23,3,3,27,15,11,1,16,15,0
Loyola Chicago,"W, 76-66",2/18/2018,EVAN,V,200,76,1.119,68,25,43,9,19,17,23,4,2,31,12,6,3,18,14,0
Loyola Chicago,"W, 75-56",2/21/2018,SIU,V,200,75,1.222,61,31,54,9,22,4,5,5,2,28,18,9,1,10,14,0
Loyola Chicago,"W, 68-61",2/24/2018,ILST,H,200,68,1.005,68,26,61,7,27,9,14,12,2,36,17,12,0,12,9,0
Loyola Chicago,"W, 54-50",3/2/2018,UNI,H,200,54,0.895,60,23,52,4,17,4,7,2,7,30,14,5,4,7,8,0
Loyola Chicago,"W, 62-54",3/3/2018,BRAD,H,200,62,1.015,62,21,47,9,27,11,17,3,1,28,16,8,3,9,17,0
Loyola Chicago,"W, 65-49",3/4/2018,ILST,H,200,65,1.065,60,22,53,9,24,12,19,9,6,43,15,6,1,8,5,0
Loyola Chicago,"W, 64-62",3/15/2018,MIA,V,200,64,0.996,63,26,55,8,21,4,9,5,3,27,19,6,3,10,14,0
Loyola Chicago,"W, 63-62",3/17/2018,TENN,V,200,63,1.113,58,22,44,8,20,11,16,4,4,27,17,3,1,9,13,0
Loyola Chicago,"W, 69-68",3/22/2018,NEV,V,200,69,1.018,68,29,52,5,13,6,8,3,5,32,15,6,1,15,13,0
Loyola Chicago,"W, 78-62",3/24/2018,KSU,V,200,78,1.155,68,27,47,9,18,15,18,3,1,36,17,2,2,15,15,0
Loyola Chicago,"L, 57-69",3/31/2018,MICH,V,200,57,0.818,70,22,51,1,10,12,14,4,2,32,6,5,1,16,17,0
Loyola Maryland,"L, 75-79",11/10/2017,NW,V,200,75,0.94,82,24,59,8,17,19,29,10,6,44,14,6,2,17,30,0
Loyola Maryland,"L, 52-64",11/14/2017,FAIR,V,200,52,0.706,72,18,56,7,25,9,12,5,5,36,8,9,2,17,20,0
Loyola Maryland,"L, 72-95",11/17/2017,TOW,H,200,72,0.977,74,22,58,4,16,24,33,9,3,29,10,7,1,9,27,0
Loyola Maryland,"L, 75-83",11/26/2017,UML,V,200,75,1.008,74,25,59,9,22,16,24,10,1,33,12,4,6,14,24,0
Loyola Maryland,"L, 63-64",11/28/2017,DART,V,200,63,0.915,70,29,59,1,14,4,6,9,4,40,5,6,3,16,13,0
Loyola Maryland,"L, 75-80",12/2/2017,MSM,V,225,75,0.945,78,26,56,2,7,21,26,7,1,36,8,5,0,18,22,0
Loyola Maryland,"L, 71-96",12/6/2017,FSU,V,200,71,0.945,76,29,72,3,18,10,15,14,3,35,8,8,2,10,20,0
Loyola Maryland,"L, 64-77",12/9/2017,BING,H,200,64,0.939,67,26,54,4,13,8,13,4,4,25,15,7,2,12,22,0
Loyola Maryland,"W, 66-62",12/21/2017,DREX,H,201,66,0.991,68,25,52,5,10,11,16,8,0,41,13,7,9,15,15,0
Loyola Maryland,"L, 71-83",12/23/2017,MEM,V,200,71,0.94,72,27,63,5,22,12,18,11,4,35,17,8,3,15,22,0
Loyola Maryland,"W, 72-63",12/29/2017,NAVY,H,200,72,1.161,62,27,45,5,12,13,19,6,2,25,11,3,1,14,19,0
Loyola Maryland,"L, 75-86",1/2/2018,ARMY,V,200,75,1.034,72,27,64,8,24,13,18,11,3,39,16,2,3,11,20,0
Loyola Maryland,"W, 68-65",1/5/2018,BU,H,200,68,0.963,71,26,60,8,20,8,16,12,3,43,10,6,8,15,20,0
Loyola Maryland,"L, 57-64",1/8/2018,HC,V,200,57,0.911,61,20,51,5,15,12,18,9,2,35,8,4,2,12,23,0
Loyola Maryland,"L, 65-76",1/11/2018,AMER,V,200,65,0.834,74,24,64,4,12,13,21,11,4,36,9,13,1,15,16,0
Loyola Maryland,"W, 83-77",1/14/2018,LAF,H,200,83,1.238,68,34,61,6,15,9,19,9,2,30,14,8,1,6,17,0
Loyola Maryland,"L, 70-78",1/17/2018,BUCK,H,200,70,0.903,78,26,60,6,18,12,18,8,2,25,14,14,4,17,22,0
Loyola Maryland,"L, 72-77",1/20/2018,COLG,V,200,72,1.049,67,29,55,7,20,7,14,2,2,20,14,6,0,9,23,0
Loyola Maryland,"W, 91-88",1/24/2018,LEH,V,250,91,0.964,92,30,79,4,13,27,43,19,6,50,11,15,4,14,18,0
Loyola Maryland,"W, 79-68",1/27/2018,ARMY,H,202,79,1.071,73,27,53,5,9,20,29,6,4,34,10,8,3,13,20,0
Loyola Maryland,"L, 55-64",1/31/2018,BU,V,200,55,0.863,64,21,55,4,18,9,10,9,1,31,9,7,3,13,20,0
Loyola Maryland,"L, 57-73",2/3/2018,HC,H,200,57,0.814,69,20,53,3,13,14,19,6,4,26,11,11,1,14,18,0
Loyola Maryland,"W, 72-69",2/7/2018,AMER,H,200,72,1.095,66,25,46,3,8,19,29,8,5,34,10,3,5,14,20,0
Loyola Maryland,"L, 67-84",2/11/2018,LAF,V,200,67,0.948,70,25,59,7,20,10,14,6,1,22,8,7,3,11,18,0
Loyola Maryland,"L, 53-94",2/14/2018,BUCK,V,200,53,0.673,79,18,63,4,16,13,29,8,2,33,9,8,4,10,26,0
Loyola Maryland,"L, 47-68",2/18/2018,COLG,H,200,47,0.776,60,16,52,2,15,13,18,11,2,35,9,1,5,11,16,0
Loyola Maryland,"L, 74-80",2/21/2018,LEH,H,200,74,1.102,68,28,56,8,20,10,15,9,0,33,18,4,3,13,14,0
Loyola Maryland,"L, 56-62",2/24/2018,NAVY,V,200,56,0.814,68,24,59,4,15,4,8,9,5,41,11,7,3,15,17,0
Loyola Maryland,"W, 82-79",2/27/2018,ARMY,H,200,82,1.124,74,31,56,5,18,15,23,7,0,35,16,8,2,13,12,0
Loyola Maryland,"L, 78-83",3/1/2018,BUCK,V,200,78,1.03,74,34,75,5,17,5,12,13,6,43,8,7,3,8,28,0
Loyola Marymount,"L, 80-85",11/11/2017,UTA,V,200,80,1.04,76,28,64,7,24,17,23,16,2,39,11,11,3,18,22,0
Loyola Marymount,"W, 76-64",11/15/2017,UCR,H,200,76,1.136,67,26,59,7,26,17,25,14,3,33,18,5,1,10,19,0
Loyola Marymount,"W, 92-86",11/19/2017,MCN,H,225,92,1.14,78,31,69,6,22,24,31,17,3,38,15,12,1,14,21,0
Loyola Marymount,"L, 48-68",11/25/2017,BOIS,V,200,48,0.669,72,18,57,5,24,7,10,1,2,24,5,8,1,11,19,0
Loyola Marymount,"L, 74-78",12/2/2017,ORST,V,200,74,1.04,69,27,63,10,26,10,15,12,7,36,14,5,0,13,25,0
Loyola Marymount,"L, 85-94",12/6/2017,POST,H,200,85,0.882,94,30,69,6,21,19,26,16,5,49,18,10,4,31,25,0
Loyola Marymount,"W, 74-57",12/9/2017,CSN,V,200,74,1.221,62,29,54,6,15,10,16,8,4,34,14,8,2,7,14,0
Loyola Marymount,"L, 78-80",12/17/2017,WASH,V,200,78,1.015,76,27,59,9,22,15,25,10,3,40,17,5,1,16,28,0
Loyola Marymount,"L, 80-88",12/22/2017,CSF,H,200,80,1.019,76,28,64,7,22,17,20,14,6,34,14,8,4,19,23,0
Loyola Marymount,"L, 59-87",12/28/2017,SMC,V,200,59,0.885,65,21,56,4,19,13,14,6,4,23,11,8,3,10,15,0
Loyola Marymount,"L, 49-65",1/4/2018,SCL,H,200,49,0.776,62,19,43,3,13,8,15,6,0,23,15,9,3,19,16,0
Loyola Marymount,"L, 66-85",1/6/2018,GONZ,H,200,66,0.9,72,26,65,9,23,5,7,7,2,32,16,8,2,12,15,0
Loyola Marymount,"W, 67-65",1/11/2018,SF,H,200,67,1.086,62,26,60,6,18,9,12,14,2,32,19,10,2,10,14,0
Loyola Marymount,"L, 71-75",1/13/2018,USD,V,200,71,1.125,62,25,51,11,21,10,15,7,0,24,13,5,1,12,16,0
Loyola Marymount,"L, 67-82",1/18/2018,BYU,V,200,67,0.881,72,24,55,9,21,10,19,7,4,29,11,7,1,19,24,0
Loyola Marymount,"L, 65-72",1/20/2018,PORT,H,200,65,0.956,66,24,65,5,25,12,19,19,2,40,17,7,3,13,23,0
Loyola Marymount,"L, 70-71",1/25/2018,PEPP,V,200,70,1.059,68,26,61,8,19,10,17,12,6,32,15,7,6,9,19,0
Loyola Marymount,"L, 82-89",1/27/2018,USD,H,200,82,1.154,68,30,63,7,16,15,17,11,0,31,16,5,3,11,20,0
Loyola Marymount,"W, 76-69",2/1/2018,BYU,H,200,76,1.087,70,26,59,5,15,19,23,8,4,29,12,14,2,8,20,0
Loyola Marymount,"L, 66-68",2/3/2018,PORT,V,200,66,1.073,61,23,47,7,16,13,20,9,1,28,15,3,3,14,23,0
Loyola Marymount,"L, 62-83",2/8/2018,SMC,H,200,62,0.999,62,24,55,4,14,10,17,9,1,25,14,4,4,8,15,0
Loyola Marymount,"W, 85-79",2/10/2018,PEPP,H,200,85,1.226,68,28,60,10,23,19,26,14,2,31,17,6,2,11,17,0
Loyola Marymount,"L, 46-76",2/15/2018,GONZ,V,200,46,0.675,68,16,49,3,18,11,15,5,3,26,7,6,1,17,19,0
Loyola Marymount,"W, 65-64",2/22/2018,SCL,V,200,65,1.006,64,25,50,4,9,11,16,5,4,29,15,9,5,12,17,0
Loyola Marymount,"W, 74-71",2/24/2018,PAC,H,200,74,1.162,66,30,60,6,14,8,12,8,2,30,19,7,0,6,16,0
Loyola Marymount,"W, 78-72",3/2/2018,PORT,H,200,78,1.176,65,25,53,6,14,22,28,6,2,30,10,6,1,6,18,0
Loyola Marymount,"L, 69-83",3/3/2018,GONZ,V,200,69,1.035,66,24,60,11,21,10,14,6,4,26,12,8,2,6,20,0
LSU,"W, 99-59",11/10/2017,ALC,H,200,99,1.447,69,36,59,11,19,16,24,9,2,35,18,12,6,7,16,0
LSU,"W, 77-75",11/20/2017,MICH,H,200,77,1.224,63,27,46,7,17,16,23,7,5,31,11,5,3,13,23,0
LSU,"L, 84-94",11/22/2017,MARQ,H,200,84,1.072,76,27,56,7,22,23,26,7,3,29,7,9,2,17,27,0
LSU,"W, 84-60",11/29/2017,UTM,H,200,84,1.244,69,31,62,10,30,12,20,11,3,33,22,13,1,7,16,0
LSU,"W, 97-84",12/10/2017,UNCW,H,200,97,1.252,80,36,61,8,19,17,20,9,1,40,16,2,2,16,15,0
LSU,"W, 80-77",12/13/2017,HOU,H,200,80,1.151,70,28,61,7,21,17,20,12,2,38,10,4,2,11,17,0
LSU,"L, 82-83",12/16/2017,SFA,H,200,82,1.127,74,25,51,9,20,23,29,9,1,30,16,10,5,17,17,0
LSU,"W, 80-58",12/19/2017,SAMH,H,200,80,1.203,67,30,63,9,32,11,20,14,0,44,11,7,5,8,16,0
LSU,"W, 104-52",12/22/2017,UNF,H,200,104,1.321,76,43,80,10,24,8,10,14,3,50,26,15,4,8,8,0
LSU,"W, 71-61",12/28/2017,MEM,V,200,71,1.099,68,25,54,13,26,8,16,10,5,33,16,8,6,13,22,0
LSU,"L, 71-74",1/3/2018,UK,H,200,71,1.01,71,29,65,6,24,7,9,9,2,34,14,6,5,10,14,0
LSU,"W, 69-68",1/6/2018,TAMU,V,200,69,0.983,72,24,60,12,28,9,13,8,2,36,13,6,2,12,21,0
LSU,"W, 75-54",1/10/2018,ARK,V,200,75,1.119,68,29,55,4,18,13,19,6,4,38,18,2,3,9,17,0
LSU,"L, 66-74",1/13/2018,ALA,H,200,66,0.924,72,21,52,7,25,17,22,5,1,24,13,11,3,14,17,0
LSU,"L, 60-61",1/16/2018,UGA,H,200,60,1.039,60,23,53,7,21,7,10,5,1,27,8,5,5,5,15,0
LSU,"L, 71-77",1/20/2018,VAND,V,200,71,1,70,27,62,4,19,13,21,12,4,38,7,5,4,11,24,0
LSU,"L, 70-95",1/27/2018,AUB,V,200,70,0.946,74,25,58,4,18,16,19,9,2,24,12,11,1,16,15,0
LSU,"L, 61-84",1/31/2018,TENN,V,200,61,0.903,69,22,56,3,19,14,18,7,2,29,9,9,4,10,13,0
LSU,"W, 94-86",2/3/2018,ARK,H,200,94,1.325,71,29,55,15,30,21,23,7,1,25,17,2,7,12,19,0
LSU,"L, 64-73",2/7/2018,FLA,V,198,64,0.887,70,24,54,9,28,7,15,5,3,33,13,5,2,16,19,0
LSU,"W, 82-66",2/10/2018,MISS,H,200,82,1.199,69,29,58,6,23,18,24,8,3,36,14,4,4,7,22,0
LSU,"L, 65-80",2/13/2018,ALA,V,200,65,0.928,70,22,56,9,23,12,17,8,2,33,10,11,3,14,23,0
LSU,"W, 64-63",2/17/2018,MIZZ,H,200,64,0.982,64,22,57,9,27,11,13,7,7,36,11,6,3,9,15,0
LSU,"W, 88-78",2/20/2018,VAND,H,200,88,1.368,65,30,48,9,19,19,26,2,1,29,18,6,2,6,17,0
LSU,"L, 74-83",2/28/2018,SC,V,225,74,1.007,73,26,64,7,25,15,20,13,1,39,14,8,1,13,22,0
LSU,"W, 78-57",3/3/2018,MSST,H,200,78,1.189,66,28,54,11,23,11,16,6,1,33,17,9,1,10,11,0
LSU,"L, 77-80",3/8/2018,MSST,V,200,77,1.09,70,29,63,11,31,8,14,10,5,31,14,11,1,11,15,0
LSU,"W, 84-76",3/14/2018,ULL,H,200,84,1.116,78,29,55,4,18,22,30,9,0,35,12,8,8,15,19,0
LSU,"L, 71-95",3/19/2018,UTAH,V,200,71,1.006,72,26,59,8,30,11,16,5,2,26,13,9,2,9,15,0
Maine,"L, 65-85",11/10/2017,BC,V,200,65,0.879,72,21,59,11,32,12,21,5,3,32,13,1,2,10,20,0
Maine,"L, 44-83",11/14/2017,TXT,V,200,44,0.594,72,14,57,3,21,13,15,6,6,31,9,6,2,16,18,0
Maine,"L, 46-68",11/18/2017,USA,H,200,46,0.675,70,17,52,3,19,9,15,6,3,33,6,1,3,15,12,0
Maine,"L, 68-69",11/19/2017,SHU,V,225,68,0.857,80,23,61,4,26,18,26,6,3,38,9,3,2,12,16,0
Maine,"W, 78-72",11/26/2017,QUIN,V,200,78,0.968,82,27,51,14,23,10,18,4,7,39,22,8,2,25,24,0
Maine,"L, 55-76",11/28/2017,GU,V,202,55,0.8,69,22,60,4,23,7,10,11,3,35,8,5,5,15,20,0
Maine,"L, 66-67",12/2/2017,FORD,V,225,66,0.875,74,21,57,6,24,18,24,10,1,42,16,5,0,17,22,0
Maine,"L, 66-73",12/8/2017,DART,H,200,66,0.933,70,25,54,6,20,10,10,4,2,24,13,12,0,16,17,0
Maine,"L, 59-72",12/17/2017,STJS,V,200,59,0.809,74,23,64,11,32,2,2,9,2,47,12,2,3,17,19,0
Maine,"L, 57-84",12/20/2017,CCSU,V,200,57,0.827,69,18,66,6,31,15,23,16,3,36,4,4,2,8,16,0
Maine,"L, 63-74",12/22/2017,MASS,V,200,63,0.953,64,24,54,5,21,10,17,7,1,27,16,2,1,11,9,0
Maine,"L, 71-83",12/30/2017,COLU,V,200,71,0.931,78,23,62,8,27,17,28,12,3,43,7,6,1,13,14,0
Maine,"L, 70-71",1/3/2018,SBRK,V,200,70,0.906,78,27,59,9,26,7,11,4,6,29,12,10,2,17,25,0
Maine,"W, 76-73",1/6/2018,BING,V,200,76,1.007,74,26,54,7,21,17,22,7,5,37,12,6,2,18,21,0
Maine,"L, 67-72",1/10/2018,UMBC,H,200,67,0.875,76,23,62,7,22,14,18,13,2,41,9,10,2,19,23,0
Maine,"L, 66-84",1/13/2018,ALB,H,200,66,0.906,74,21,56,6,22,18,27,8,4,38,14,4,4,12,32,0
Maine,"L, 62-83",1/15/2018,UVM,V,200,62,1.014,63,22,55,8,27,10,15,10,0,31,5,4,4,9,22,0
Maine,"L, 68-86",1/18/2018,HART,H,200,68,0.898,76,28,65,5,29,7,12,11,2,31,10,8,5,16,18,0
Maine,"W, 69-68",1/24/2018,UNH,H,200,69,1.004,70,25,57,7,19,12,12,5,4,36,9,6,3,11,15,0
Maine,"L, 74-86",1/27/2018,UMBC,V,200,74,0.953,76,29,56,6,16,10,14,8,2,32,13,9,0,23,19,0
Maine,"L, 64-88",1/31/2018,UML,H,200,64,0.865,73,24,64,2,19,14,19,13,4,33,9,9,3,14,16,0
