Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
UTEP,"L, 86-94",1/14/2009,HOU,H,200,86,1.122,80,29,60,5,13,23,33,9,0,30,12,4,2,10,23,0
UTEP,"W, 88-67",1/17/2009,ECU,V,200,88,1.2,74,32,66,8,17,16,26,13,0,33,18,14,4,8,21,0
UTEP,"L, 73-78",1/21/2009,UAB,V,200,73,0.947,76,27,57,4,12,15,17,9,0,29,8,8,4,21,27,0
UTEP,"L, 70-78",1/24/2009,TULS,H,200,70,0.94,74,20,56,5,18,25,41,9,0,35,9,4,3,8,32,0
UTEP,"W, 62-55",1/28/2009,HOU,V,200,62,0.844,73,24,63,4,17,10,20,16,0,47,16,7,9,17,14,0
UTEP,"W, 87-75",1/31/2009,SOMS,H,200,87,1.228,68,24,51,4,11,35,46,12,0,37,15,3,2,10,25,0
UTEP,"L, 65-76",2/7/2009,TULS,V,200,65,0.875,72,19,63,2,12,25,30,11,0,31,9,5,6,8,25,0
UTEP,"W, 73-68",2/11/2009,UCF,H,200,73,1.007,72,18,49,6,18,31,41,12,0,31,11,7,4,16,24,0
UTEP,"W, 74-67",2/14/2009,MRSH,H,200,74,0.978,76,22,46,2,6,28,33,4,0,35,12,10,8,18,21,0
UTEP,"W, 67-58",2/18/2009,RICE,V,200,67,0.968,68,21,57,2,13,23,30,11,0,38,11,8,1,9,18,0
UTEP,"L, 63-70",2/21/2009,MEM,H,200,63,0.874,72,24,59,3,9,12,17,8,0,32,9,6,3,13,22,0
UTEP,"W, 61-58",2/25/2009,SMU,H,225,61,0.769,80,21,72,3,19,16,26,14,0,38,14,7,2,9,17,0
UTEP,"L, 77-86",2/28/2009,TUL,V,200,77,0.958,78,25,66,8,24,19,26,12,0,35,16,10,7,14,28,0
UTEP,"W, 70-52",3/4/2009,UAB,H,200,70,1.039,68,25,58,3,15,17,24,7,0,38,13,8,3,5,24,0
UTEP,"W, 81-70",3/7/2009,SOMS,V,200,81,1.192,70,28,50,9,19,16,23,3,0,25,15,6,4,10,24,0
UTEP,"L, 85-89",3/12/2009,HOU,N,225,85,0.923,89,27,80,4,19,27,38,21,0,50,8,7,7,15,25,0
UTEP,"W, 79-77",3/17/2009,NEV,V,200,79,1.059,76,30,63,11,22,8,16,10,0,34,15,5,1,14,17,0
UTEP,"W, 75-66",3/23/2009,NU,H,200,75,1.126,64,27,55,7,21,14,16,9,0,27,19,9,6,13,11,0
UTEP,"W, 81-69",3/25/2009,RICH,V,200,81,1.056,78,26,62,3,10,26,33,11,0,37,2,11,2,10,18,0
UTEP,"L, 69-75",3/30/2009,ORST,V,200,69,1.026,67,28,63,5,18,8,9,13,0,28,16,8,2,13,20,0
UTEP,"W, 70-63",4/1/2009,ORST,H,200,70,1.195,60,23,53,2,12,22,37,14,0,37,15,8,3,2,17,0
UTEP,"L, 73-81",4/3/2009,ORST,H,200,73,1.19,60,28,56,3,15,14,26,14,0,30,14,4,2,7,23,0
Valparaiso,"W, 69-52",11/18/2008,UCF,H,200,69,0.987,69,25,54,6,17,13,23,12,0,45,12,7,0,17,25,0
Valparaiso,"L, 66-73",11/21/2008,USD,N,200,66,0.882,75,22,54,6,24,16,27,6,0,28,6,8,1,14,30,0
Valparaiso,"L, 55-75",11/22/2008,IONA,N,200,55,0.781,70,17,59,5,16,16,22,11,0,27,8,9,1,12,23,0
Valparaiso,"L, 70-75",11/24/2008,LAS,N,225,70,0.98,74,24,53,7,20,15,24,8,0,33,10,7,2,15,30,0
Valparaiso,"L, 42-66",12/2/2008,CLST,V,200,42,0.634,66,15,48,5,19,7,9,8,0,23,8,7,3,22,14,0
Valparaiso,"W, 68-57",12/4/2008,YSU,V,200,68,0.98,70,23,51,6,16,16,24,13,0,36,15,9,0,20,19,0
Valparaiso,"L, 46-63",12/10/2008,IPFW,H,200,46,0.711,62,19,61,4,21,4,12,10,0,24,10,7,1,8,18,0
Valparaiso,"L, 50-62",12/13/2008,MIO,V,200,50,0.931,56,20,39,4,13,6,12,6,0,21,15,5,1,15,16,0
Valparaiso,"L, 63-85",12/20/2008,UNC,H,200,63,0.853,74,21,46,4,12,17,27,10,0,23,11,9,1,25,25,0
Valparaiso,"L, 60-85",12/22/2008,UCF,V,200,60,0.915,66,22,55,9,24,7,16,9,0,27,15,5,1,12,21,0
Valparaiso,"L, 45-59",12/28/2008,PUR,V,200,45,0.681,64,15,45,4,17,11,17,4,0,27,10,6,0,17,21,0
Valparaiso,"L, 62-75",1/3/2009,BUTL,H,200,62,0.96,64,20,51,7,22,15,18,4,0,21,11,8,1,9,21,0
Valparaiso,"L, 47-61",1/5/2009,MILW,V,200,47,0.71,66,18,52,5,21,6,11,9,0,33,9,6,2,18,21,0
Valparaiso,"W, 64-41",1/8/2009,DET,H,200,64,1.094,58,21,55,7,19,15,20,16,0,32,11,10,1,10,18,0
Valparaiso,"L, 48-64",1/10/2009,WRIG,H,200,48,0.744,62,16,48,7,22,9,20,9,0,31,10,2,1,16,23,0
Valparaiso,"L, 52-77",1/15/2009,UIC,V,200,52,0.799,67,18,48,4,16,12,17,9,0,27,16,3,2,18,20,0
Valparaiso,"L, 56-71",1/17/2009,LOYO,V,200,56,0.892,62,21,50,7,19,7,10,8,0,23,14,6,3,16,18,0
Valparaiso,"W, 63-51",1/22/2009,MILW,H,200,63,0.918,68,23,59,5,13,12,14,8,0,29,12,11,1,11,15,0
Valparaiso,"L, 76-83",1/24/2009,GB,H,200,76,1.202,63,28,58,13,26,7,11,12,0,24,21,7,3,12,17,0
Valparaiso,"L, 51-59",1/30/2009,BUTL,V,200,51,0.743,68,17,47,10,28,7,14,6,0,29,14,8,4,21,27,0
Valparaiso,"L, 58-68",2/5/2009,WRIG,V,200,58,0.822,70,20,53,7,27,11,18,10,0,39,12,4,3,19,29,0
Valparaiso,"L, 55-56",2/7/2009,DET,V,200,55,0.759,68,20,49,5,19,10,22,4,0,21,14,7,1,17,22,0
Valparaiso,"W, 71-47",2/13/2009,LOYO,H,200,71,1.039,67,24,47,8,19,15,26,7,0,31,12,12,4,16,19,0
Valparaiso,"L, 76-83",2/15/2009,UIC,H,200,76,1.363,58,28,58,13,32,7,10,11,0,20,18,4,3,4,16,0
Valparaiso,"L, 61-76",2/18/2009,GB,V,200,61,0.983,59,21,45,8,21,11,19,10,0,24,11,4,1,18,17,0
Valparaiso,"W, 74-66",2/21/2009,AKR,H,200,74,1.064,71,23,45,4,12,24,37,8,0,29,14,12,1,15,22,0
Valparaiso,"L, 64-71",2/26/2009,CLST,H,200,64,1.007,63,24,47,7,20,9,18,6,0,18,14,6,3,14,21,0
Valparaiso,"W, 67-59",2/28/2009,YSU,H,200,67,1.04,64,23,48,7,20,14,22,7,0,24,14,12,5,13,18,0
Valparaiso,"L, 56-68",3/3/2009,WRIG,V,200,56,0.88,62,19,56,9,32,9,14,11,0,25,12,4,0,12,23,0
Vanderbilt,"W, 74-48",11/16/2008,MORE,H,200,74,1.024,70,22,48,8,22,22,28,7,0,30,9,7,8,18,13,0
Vanderbilt,"L, 63-69",11/20/2008,ILL,H,200,63,1,64,23,53,4,15,13,21,10,0,30,14,5,5,10,14,0
Vanderbilt,"W, 65-57",11/24/2008,MTSU,H,200,65,1.012,64,19,44,5,9,22,30,11,0,39,11,2,7,17,26,0
Vanderbilt,"W, 83-62",11/26/2008,UCA,H,200,83,1.258,63,30,59,7,25,16,21,9,0,39,16,3,9,6,13,0
Vanderbilt,"W, 72-57",11/29/2008,DRKE,N,200,72,1.073,65,24,52,10,22,14,17,6,0,27,18,7,3,13,24,0
Vanderbilt,"W, 71-66",11/30/2008,VCU,N,200,71,0.956,74,19,44,7,13,26,30,7,0,31,16,7,2,23,17,0
Vanderbilt,"L, 55-74",12/3/2008,UIC,H,200,55,0.763,69,20,59,4,24,11,15,10,0,35,12,6,7,16,13,0
Vanderbilt,"L, 51-63",12/6/2008,GT,V,200,51,0.73,69,16,50,2,16,17,27,10,0,30,10,7,8,17,23,0
Vanderbilt,"W, 78-55",12/10/2008,ALAM,H,200,78,1.151,68,26,44,5,14,21,29,6,0,31,16,9,4,16,10,0
Vanderbilt,"W, 71-52",12/16/2008,USF,H,200,71,0.913,76,23,52,6,13,19,29,9,0,39,11,10,2,21,18,0
Vanderbilt,"W, 83-63",12/20/2008,TTU,H,200,83,1.116,75,28,57,8,17,19,24,11,0,43,16,5,1,17,19,0
Vanderbilt,"W, 68-49",12/22/2008,FURM,H,200,68,1.137,60,22,47,5,16,19,27,6,0,31,13,6,5,6,16,0
Vanderbilt,"W, 84-55",12/31/2008,SFPA,H,200,84,1.304,64,30,54,7,21,17,24,11,0,37,11,5,3,10,13,0
Vanderbilt,"W, 78-48",1/3/2009,MASS,V,200,78,1.082,71,28,61,8,20,14,17,9,0,42,19,7,7,12,16,0
Vanderbilt,"L, 60-70",1/10/2009,UK,V,200,60,0.869,68,18,57,7,25,17,19,12,0,32,9,5,2,15,17,0
Vanderbilt,"W, 50-40",1/14/2009,UGA,H,200,50,0.817,62,20,49,2,16,8,11,5,0,28,11,10,7,12,8,0
Vanderbilt,"L, 66-73",1/17/2009,MSST,V,200,66,0.907,70,28,62,5,18,5,8,10,0,34,10,6,3,17,20,0
Vanderbilt,"L, 63-76",1/20/2009,TENN,H,200,63,0.927,68,20,58,6,23,17,23,14,0,35,8,5,4,13,22,0
Vanderbilt,"L, 69-94",1/25/2009,FLA,H,200,69,1.007,70,26,60,6,22,11,18,11,0,29,8,3,3,11,12,0
Vanderbilt,"L, 76-86",1/28/2009,SC,V,200,76,0.978,78,26,56,3,13,21,31,14,0,38,7,3,3,21,34,0
Vanderbilt,"W, 82-75",1/31/2009,AUB,V,200,82,1.193,68,28,46,10,17,16,31,6,0,31,19,9,0,14,19,0
Vanderbilt,"W, 79-74",2/5/2009,ALA,H,200,79,1.106,70,28,59,10,26,13,24,10,0,29,18,2,5,11,20,0
Vanderbilt,"W, 71-61",2/7/2009,MISS,H,200,71,1.097,67,28,51,7,14,8,12,4,0,33,15,6,5,12,9,0
Vanderbilt,"L, 50-69",2/14/2009,TENN,V,200,50,0.762,65,19,49,2,16,10,16,13,0,35,10,7,7,22,19,0
Vanderbilt,"W, 77-64",2/17/2009,UK,H,200,77,1.132,68,20,43,5,11,32,40,11,0,31,7,6,6,17,21,0
Vanderbilt,"L, 68-82",2/21/2009,FLA,V,200,68,0.984,68,25,60,6,18,12,15,11,0,26,11,5,2,13,16,0
Vanderbilt,"L, 57-61",2/25/2009,UGA,V,200,57,0.859,66,16,51,6,23,19,26,11,0,37,6,4,3,14,20,0
Vanderbilt,"W, 96-83",2/28/2009,SC,H,200,96,1.162,83,31,50,8,16,26,35,8,0,34,14,4,5,24,14,0
Vanderbilt,"W, 75-67",3/4/2009,LSU,V,200,75,1.13,66,27,52,6,15,15,24,5,0,33,10,2,3,8,23,0
Vanderbilt,"W, 75-58",3/8/2009,ARK,H,200,75,1.068,70,24,50,5,11,22,30,13,0,45,17,3,8,19,19,0
Vanderbilt,"L, 75-82",3/12/2009,ALA,N,200,75,0.999,76,26,65,10,30,13,17,12,0,33,17,8,3,14,21,0
VCU,"W, 82-59",11/16/2008,CITA,H,200,82,1.163,71,31,58,7,15,13,20,11,0,30,16,12,5,14,16,0
VCU,"W, 72-56",11/19/2008,SDST,H,200,72,1.014,72,27,61,4,18,14,21,10,0,34,14,10,9,10,15,0
VCU,"L, 86-92",11/22/2008,URI,V,200,86,1.102,78,34,56,7,15,11,19,13,0,29,18,5,2,26,27,0
VCU,"L, 90-93",11/25/2008,ECU,V,225,90,1.111,80,32,77,13,33,13,19,15,0,37,22,7,5,10,26,0
VCU,"W, 67-55",11/29/2008,NM,N,201,67,0.986,69,21,48,10,19,15,21,6,0,30,9,7,3,16,14,0
VCU,"L, 66-71",11/30/2008,VAND,N,200,66,0.885,74,25,59,6,22,10,16,7,0,21,12,14,7,15,22,0
VCU,"W, 79-62",12/4/2008,WMU,H,200,79,1.234,65,26,51,9,19,18,19,7,0,30,15,8,4,11,15,0
VCU,"W, 66-50",12/6/2008,WMU,V,200,66,1.096,62,23,48,13,26,7,11,6,0,28,15,6,7,13,20,0
VCU,"W, 77-76",12/13/2008,RICH,V,200,77,1.126,68,25,47,10,19,17,24,7,0,22,16,10,3,17,17,0
VCU,"W, 73-69",12/17/2008,AKR,H,200,73,1.135,66,23,47,4,16,23,28,11,0,34,11,9,5,15,15,0
VCU,"L, 70-81",12/20/2008,OU,N,200,70,0.966,71,24,59,5,18,17,22,10,0,27,12,10,6,13,26,0
VCU,"W, 59-54",12/27/2008,HAMP,H,200,59,0.815,70,19,51,4,22,17,24,9,0,33,9,10,6,19,15,0
VCU,"L, 79-81",1/3/2009,DEL,V,200,79,1.17,68,28,64,8,22,15,20,12,0,34,15,3,2,6,26,0
VCU,"W, 88-59",1/5/2009,UNCW,H,200,88,1.198,76,32,61,10,19,14,22,12,0,40,22,15,4,14,18,0
VCU,"W, 75-46",1/8/2009,DREX,V,200,75,1.198,64,27,53,9,12,12,16,10,0,33,11,5,9,12,19,0
VCU,"W, 68-60",1/10/2009,HOFS,H,200,68,0.955,69,22,55,1,6,23,32,8,0,30,10,7,2,9,16,0
VCU,"W, 78-71",1/14/2009,TOW,V,200,78,1.056,75,28,58,6,20,16,25,10,0,34,20,7,4,14,22,0
VCU,"W, 61-44",1/17/2009,ODU,H,200,61,1.037,59,27,62,3,18,4,8,11,0,32,14,9,4,4,13,0
VCU,"W, 65-50",1/21/2009,GSU,V,200,65,1.149,58,22,46,8,20,13,18,7,0,29,13,6,6,9,16,0
VCU,"W, 76-71",1/24/2009,GMU,H,200,76,1.179,63,26,57,7,17,17,22,10,0,23,13,7,3,7,20,0
VCU,"L, 63-68",1/27/2009,NU,H,200,63,0.952,63,23,60,6,17,11,13,13,0,28,8,5,4,13,27,0
VCU,"W, 66-62",1/31/2009,HOFS,V,200,66,0.899,74,22,52,5,10,17,24,7,0,30,10,10,7,17,20,0
VCU,"L, 72-81",2/4/2009,UNCW,V,200,72,0.972,73,28,63,3,23,13,17,14,0,32,13,9,2,17,25,0
VCU,"W, 76-54",2/7/2009,WMU,H,200,76,1.128,70,26,47,6,16,18,24,3,0,27,16,11,4,12,18,0
VCU,"W, 76-71",2/11/2009,JMU,H,225,76,1.015,74,27,63,8,26,14,25,9,0,31,18,5,6,9,18,0
VCU,"L, 65-69",2/14/2009,ODU,V,200,65,0.997,66,24,60,7,23,10,13,11,0,35,12,3,6,10,24,0
VCU,"W, 78-67",2/18/2009,DEL,H,200,78,1.184,66,28,52,6,11,16,25,10,0,31,15,5,4,12,15,0
VCU,"L, 70-71",2/20/2009,NEV,V,200,70,1.048,68,22,51,5,12,21,27,9,0,30,10,3,2,12,23,0
VCU,"W, 71-52",2/25/2009,JMU,V,200,71,0.975,73,26,65,2,12,17,27,12,0,36,14,8,3,7,21,0
VCU,"W, 69-41",2/28/2009,GSU,H,200,69,1.011,68,28,58,5,17,8,9,5,0,32,17,10,5,11,14,0
VCU,"W, 61-52",3/7/2009,GSU,H,200,61,1.095,56,23,42,9,15,6,12,5,0,26,12,6,3,13,16,0
VCU,"W, 61-53",3/8/2009,ODU,H,200,61,0.993,62,21,46,4,13,15,24,5,0,26,9,6,2,9,23,0
VCU,"W, 71-50",3/9/2009,GMU,H,200,71,0.999,71,26,53,6,15,13,17,5,0,35,14,4,7,15,15,0
VCU,"L, 64-65",3/19/2009,UCLA,N,200,64,1.018,64,20,49,6,15,18,25,10,0,29,14,5,4,12,17,0
Vermont,"L, 79-80",11/15/2008,GMU,H,225,79,0.983,80,29,57,5,11,16,24,10,0,29,16,9,4,22,25,0
Vermont,"W, 89-58",11/18/2008,YALE,H,200,89,1.118,78,35,65,5,12,14,16,14,0,36,21,10,3,21,18,0
Vermont,"L, 74-89",11/21/2008,UMD,V,225,74,0.871,84,27,63,7,22,13,21,5,0,30,15,8,5,17,21,0
Vermont,"W, 78-63",11/25/2008,DEL,V,200,78,0.99,78,26,55,4,11,22,29,7,0,39,10,6,4,17,21,0
Vermont,"W, 64-62",11/29/2008,LMD,H,200,64,0.95,67,21,46,4,5,18,26,7,0,30,15,6,5,16,14,0
Vermont,"W, 88-71",12/2/2008,DART,H,200,88,1.208,70,32,54,6,12,18,25,9,0,34,23,6,3,16,17,0
Vermont,"L, 51-80",12/6/2008,PITT,V,200,51,0.671,77,17,62,4,16,13,19,12,0,39,13,8,7,17,18,0
Vermont,"W, 89-68",12/14/2008,UNCW,H,200,89,1.231,72,30,54,10,20,19,28,6,0,33,19,6,7,11,20,0
Vermont,"W, 84-79",12/21/2008,QUIN,V,200,84,0.998,83,26,52,4,12,28,34,9,0,28,13,9,8,25,22,0
Vermont,"W, 83-72",12/27/2008,GWU,N,200,83,1.109,73,29,59,6,19,19,25,13,0,34,15,7,4,17,18,0
Vermont,"L, 76-82",12/29/2008,COST,N,200,76,0.987,78,27,59,7,24,15,21,10,0,33,13,1,5,18,25,0
Vermont,"W, 84-59",12/30/2008,COLO,N,200,84,1.307,63,29,51,7,11,19,30,7,0,29,16,6,4,6,16,0
Vermont,"W, 73-47",1/3/2009,NJIT,H,200,73,1.031,70,25,55,3,9,20,29,9,0,36,17,9,7,11,15,0
Vermont,"L, 83-91",1/8/2009,BING,V,225,83,0.934,88,29,68,4,21,21,27,13,0,38,15,11,7,21,23,0
Vermont,"L, 77-82",1/11/2009,ALB,H,200,77,0.99,78,27,54,5,18,18,29,6,0,23,18,8,7,16,24,0
Vermont,"W, 70-56",1/14/2009,BU,V,200,70,1.177,60,24,48,5,15,17,22,11,0,29,16,9,5,12,17,0
Vermont,"W, 83-72",1/17/2009,SBRK,V,200,83,1.132,73,20,42,8,16,35,47,6,0,26,12,7,4,15,24,0
Vermont,"W, 76-42",1/19/2009,UMBC,H,200,76,1.186,65,27,64,12,26,10,17,16,0,44,17,5,4,8,11,0
Vermont,"W, 79-65",1/22/2009,HART,V,200,79,1.166,66,24,47,8,17,23,31,9,0,29,14,3,2,15,18,0
Vermont,"W, 72-56",1/25/2009,UNH,H,200,72,1.102,66,26,55,5,15,15,26,9,0,32,17,11,4,7,19,0
Vermont,"W, 75-65",1/28/2009,UME,H,200,75,1.063,69,31,64,2,13,11,18,16,0,39,18,9,5,14,20,0
Vermont,"W, 83-39",1/31/2009,UNH,V,200,83,1.248,64,30,55,6,11,17,20,6,0,34,12,4,4,8,19,0
Vermont,"L, 83-85",2/4/2009,BING,H,200,83,1.112,74,27,57,4,11,25,35,12,0,29,16,13,8,13,18,0
Vermont,"W, 79-70",2/7/2009,ALB,V,200,79,1.085,74,27,53,3,13,22,27,5,0,30,16,9,2,12,19,0
Vermont,"W, 71-63",2/9/2009,HART,H,200,71,1.048,68,21,48,4,10,25,31,10,0,34,14,11,5,15,19,0
Vermont,"W, 75-47",2/11/2009,BU,H,200,75,1.163,64,28,52,8,19,11,20,10,0,34,23,12,5,13,19,0
Vermont,"W, 69-64",2/15/2009,SBRK,H,225,69,0.934,72,25,56,4,15,15,25,8,0,31,14,10,6,14,15,0
Vermont,"W, 77-65",2/17/2009,UMBC,V,200,77,1.191,64,31,55,8,14,7,14,6,0,28,16,6,6,9,16,0
Vermont,"W, 78-70",2/21/2009,BUFF,H,200,78,1.038,76,26,48,2,10,24,34,9,0,32,14,5,8,20,20,0
Vermont,"W, 93-81",3/1/2009,UME,V,200,93,1.18,76,32,70,9,22,20,27,18,0,40,20,5,5,14,20,0
Vermont,"L, 52-56",3/7/2009,ALB,H,225,52,0.746,67,17,47,2,14,16,33,4,0,24,8,13,3,11,21,0
Vermont,"W, 76-72",3/18/2009,GB,V,200,76,1.046,74,30,64,6,18,10,14,11,0,32,17,9,6,13,20,0
Vermont,"L, 70-71",3/23/2009,ORST,V,225,70,1.072,67,28,55,9,22,5,7,8,0,25,15,7,3,15,12,0
Villanova,"W, 78-60",11/14/2008,ALB,H,200,78,1.147,69,28,51,6,15,16,21,7,0,27,18,8,2,14,19,0
Villanova,"W, 107-68",11/17/2008,FORD,H,200,107,1.464,74,35,60,7,14,30,36,12,0,39,23,6,2,8,23,0
Villanova,"W, 77-62",11/19/2008,NIAG,H,200,77,1.026,75,21,48,7,18,28,38,6,0,29,11,10,0,15,23,0
Villanova,"W, 71-48",11/25/2008,MON,H,200,71,1.106,63,26,59,8,20,11,13,12,0,34,16,9,1,11,16,0
Villanova,"W, 64-47",11/28/2008,TOW,N,200,64,1.049,64,23,53,7,24,11,19,14,0,39,17,8,3,13,13,0
Villanova,"W, 78-65",11/29/2008,URI,N,200,78,1.103,70,25,62,2,15,26,31,15,0,35,11,6,4,9,21,0
Villanova,"W, 69-47",12/2/2008,PENN,V,200,69,1.044,68,24,59,7,18,14,17,16,0,42,15,6,5,15,16,0
Villanova,"L, 58-67",12/9/2008,TEX,N,200,58,0.83,71,19,50,4,18,16,25,11,0,35,13,10,2,19,23,0
Villanova,"W, 59-56",12/11/2008,STJS,H,200,59,1.007,58,20,48,5,14,14,16,6,0,26,11,5,2,9,12,0
Villanova,"W, 70-59",12/14/2008,LAS,V,200,70,1.035,69,27,57,8,16,8,14,4,0,28,20,7,6,8,18,0
Villanova,"W, 78-68",12/22/2008,NAVY,H,200,78,1.071,74,27,66,5,21,19,27,15,0,39,16,9,5,9,19,0
Villanova,"W, 62-45",12/29/2008,TEMP,H,200,62,0.999,63,20,50,8,17,14,17,6,0,32,9,7,2,10,14,0
Villanova,"L, 72-79",1/1/2009,MARQ,V,200,72,1,72,24,58,6,20,18,21,11,0,30,11,9,3,15,28,0
Villanova,"W, 89-85",1/6/2009,SETON,V,225,89,1.152,80,29,71,7,18,24,30,20,0,47,16,4,4,12,15,0
Villanova,"L, 60-61",1/10/2009,UL,H,200,60,0.848,73,20,53,2,8,18,29,10,0,38,12,7,4,14,18,0
Villanova,"W, 76-57",1/18/2009,STJN,H,200,76,1.125,68,30,51,5,12,11,18,7,0,26,18,10,5,15,21,0
Villanova,"L, 83-89",1/21/2009,CONN,V,200,83,1.086,78,29,64,7,18,18,22,12,0,31,13,10,6,14,26,0
Villanova,"W, 70-61",1/24/2009,USF,V,200,70,0.998,72,22,50,5,16,21,34,12,0,41,15,6,5,16,23,0
Villanova,"W, 67-57",1/28/2009,PITT,H,200,67,1.026,68,21,47,6,15,19,28,7,0,28,14,8,3,12,14,0
Villanova,"W, 71-50",2/1/2009,CINC,H,200,71,1.102,65,25,49,2,12,19,24,11,0,33,10,6,7,15,16,0
Villanova,"W, 94-91",2/4/2009,PROV,V,200,94,1.11,86,30,68,9,28,25,33,18,0,47,11,9,1,19,24,0
Villanova,"W, 102-85",2/7/2009,SYR,H,200,102,1.241,84,36,66,7,21,23,32,15,0,44,23,9,4,16,29,0
Villanova,"W, 102-84",2/10/2009,MARQ,H,200,102,1.302,78,37,63,13,24,15,26,8,0,33,23,3,4,11,19,0
Villanova,"L, 72-93",2/13/2009,WV,V,200,72,0.984,74,22,52,5,18,23,32,10,0,30,5,4,0,16,24,0
Villanova,"W, 82-72",2/19/2009,RUTG,H,200,82,1.165,72,27,61,8,19,20,24,12,0,29,14,7,2,10,14,0
Villanova,"W, 89-86",2/22/2009,SYR,V,200,89,1.166,78,32,61,7,15,18,26,13,0,34,21,9,1,16,17,0
Villanova,"W, 74-72",2/25/2009,DEP,V,200,74,1.028,72,26,55,6,21,16,21,7,0,33,12,7,2,14,14,0
Villanova,"L, 54-56",2/28/2009,GU,H,200,54,0.82,66,15,45,3,16,21,27,12,0,26,9,12,3,20,15,0
Villanova,"W, 77-60",3/2/2009,ND,V,198,77,1.146,68,29,64,9,17,10,13,8,0,32,14,8,3,5,18,0
Villanova,"W, 97-80",3/5/2009,PROV,H,200,97,1.244,80,35,72,13,25,14,21,11,0,31,26,19,7,7,22,0
Villanova,"W, 76-75",3/12/2009,MARQ,N,200,76,1.029,74,24,57,6,18,22,27,9,0,34,14,9,5,13,24,0
Villanova,"L, 55-69",3/13/2009,UL,N,200,55,0.774,70,18,52,6,17,13,17,12,0,35,12,6,2,23,14,0
Villanova,"W, 80-67",3/19/2009,AMER,N,200,80,1.115,72,24,50,6,18,26,29,8,0,32,15,8,8,16,12,0
Villanova,"W, 89-69",3/21/2009,UCLA,N,200,89,1.174,75,31,67,8,25,19,27,15,0,39,20,11,1,11,22,0
Villanova,"W, 77-54",3/26/2009,DUKE,N,200,77,1.028,75,27,64,4,18,19,23,12,0,46,9,5,5,12,23,0
Villanova,"W, 78-76",3/28/2009,PITT,N,200,78,1.132,68,25,56,6,20,22,23,11,0,29,9,6,5,13,24,0
Villanova,"L, 69-83",4/4/2009,UNC,N,200,69,0.867,79,26,79,5,27,12,16,19,0,50,8,7,3,12,26,0
Virginia,"W, 107-97",11/16/2008,VMI,H,200,107,1.185,92,43,79,3,16,18,28,22,0,48,24,12,4,20,14,0
Virginia,"W, 77-75",11/19/2008,USF,H,200,77,0.983,76,27,67,5,19,18,28,11,0,32,10,8,3,9,15,0
Virginia,"W, 68-66",11/21/2008,RAD,H,200,68,0.879,77,24,65,1,9,19,24,13,0,37,4,6,3,14,24,0
Virginia,"L, 82-86",11/25/2008,LIB,H,200,82,1.171,71,27,58,13,32,15,19,11,0,36,18,5,1,14,18,0
Virginia,"L, 70-73",11/28/2008,SYR,V,200,70,0.971,72,27,64,4,14,12,17,11,0,36,14,10,2,11,27,0
Virginia,"L, 56-66",12/2/2008,MINN,V,200,56,0.806,68,16,51,6,20,18,22,10,0,31,11,5,2,18,20,0
Virginia,"W, 90-61",12/17/2008,LONG,H,200,90,1.134,78,33,64,6,16,18,24,13,0,46,12,2,5,17,14,0
Virginia,"L, 56-58",12/20/2008,AUB,H,200,56,0.8,70,18,49,5,18,15,21,1,0,26,13,8,6,12,14,0
Virginia,"W, 74-48",12/23/2008,HAMP,H,200,74,1.05,70,25,62,7,23,17,20,14,0,44,16,6,10,13,12,0
Virginia,"W, 88-84",12/28/2008,GT,V,225,88,1.03,84,31,70,9,23,17,22,8,0,38,16,2,6,13,28,0
Virginia,"L, 70-84",1/3/2009,XU,H,200,70,0.921,74,24,64,5,15,17,21,10,0,31,12,4,3,12,23,0
Virginia,"W, 74-50",1/6/2009,BRWN,H,200,74,1.073,68,29,62,3,13,13,21,10,0,37,12,9,6,7,15,0
Virginia,"L, 75-78",1/10/2009,VT,V,200,75,1.026,74,29,55,7,17,10,15,6,0,30,15,3,10,17,23,0
Virginia,"L, 61-83",1/15/2009,UNC,H,200,61,0.789,75,25,82,4,27,7,9,19,0,40,9,4,6,10,17,0
Virginia,"L, 78-84",1/20/2009,UMD,V,200,78,1.084,72,27,59,6,20,18,21,16,0,34,10,3,2,19,21,0
Virginia,"L, 62-73",1/24/2009,FSU,H,200,62,0.883,70,17,48,4,14,24,30,11,0,24,8,12,4,19,13,0
Virginia,"L, 54-79",2/1/2009,DUKE,V,200,54,0.759,70,21,49,3,12,9,13,7,0,27,10,4,3,23,18,0
Virginia,"L, 70-80",2/4/2009,BC,H,220,70,0.962,72,23,69,1,14,23,29,17,0,31,8,13,5,7,26,0
Virginia,"L, 61-76",2/7/2009,UNC,V,200,61,0.843,74,23,63,10,20,5,7,6,0,29,17,9,3,12,16,0
Virginia,"L, 57-68",2/10/2009,FSU,V,200,57,0.841,66,23,67,7,27,4,8,17,0,36,9,6,0,14,22,0
Virginia,"W, 85-81",2/15/2009,CLEM,H,225,85,1.005,86,34,64,7,15,10,16,7,0,28,19,7,3,20,20,0
Virginia,"W, 75-61",2/18/2009,VT,H,200,75,1.147,67,25,57,7,18,18,24,13,0,34,18,3,3,10,18,0
