Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
Northern Colorado,"L, 65-67",1/24/2013,NAU,V,200,65,1.022,64,25,48,5,10,10,16,6,0,27,13,5,2,14,15,0
Northern Colorado,"L, 72-79",1/26/2013,SAC,V,200,72,1.203,58,29,55,11,24,3,6,10,0,27,13,3,3,12,15,0
Northern Colorado,"W, 78-63",1/31/2013,IDST,H,199,78,1.296,60,27,48,15,21,9,13,5,0,26,19,7,1,11,16,0
Northern Colorado,"L, 64-85",2/2/2013,WEB,H,200,64,0.908,69,22,57,5,16,15,22,7,0,25,8,2,3,10,16,0
Northern Colorado,"L, 63-73",2/7/2013,MONT,V,200,63,0.876,70,19,57,6,25,19,23,13,0,35,10,11,0,17,19,0
Northern Colorado,"W, 85-72",2/9/2013,MTST,V,200,85,1.29,66,29,47,6,12,21,25,3,0,28,9,5,1,10,14,0
Northern Colorado,"W, 76-68",2/14/2013,NAU,H,200,76,1.117,68,28,50,6,10,14,19,8,0,22,11,14,2,17,15,0
Northern Colorado,"W, 78-64",2/16/2013,SAC,H,199,78,1.218,64,30,59,6,17,12,19,11,0,34,17,6,4,7,16,0
Northern Colorado,"L, 62-64",2/20/2013,UND,H,200,62,0.943,64,21,56,0,14,20,31,16,0,37,11,5,6,11,19,0
Northern Colorado,"L, 78-79",2/23/2013,UCD,V,200,78,1.111,70,31,57,9,16,7,11,6,0,22,18,12,0,14,16,0
Northern Colorado,"W, 88-80",2/28/2013,EWU,V,225,88,1.069,81,32,71,8,24,16,28,13,0,36,21,13,3,11,19,0
Northern Colorado,"W, 85-75",3/2/2013,POST,V,201,85,1.357,64,32,60,10,22,11,14,11,0,29,17,7,1,7,19,0
Northern Colorado,"W, 66-58",3/7/2013,SUU,H,200,66,1.094,62,23,46,3,15,17,26,7,0,35,10,5,4,9,13,0
Northern Colorado,"W, 69-56",3/14/2013,MTST,N,200,69,1.041,66,20,41,6,15,23,28,4,0,33,10,9,7,16,9,0
Northern Colorado,"L, 56-70",3/15/2013,MONT,N,200,56,0.886,64,22,59,3,16,9,13,14,0,33,13,6,0,12,13,0
Northern Illinois,"L, 64-77",11/9/2012,NEBO,V,200,64,0.839,76,21,50,5,16,17,30,11,0,34,10,9,0,23,23,0
Northern Illinois,"L, 46-69",11/13/2012,VALP,V,200,46,0.673,66,19,65,4,18,4,7,13,0,32,7,10,5,13,12,0
Northern Illinois,"L, 46-53",11/24/2012,LOYO,H,200,46,0.777,58,17,57,3,14,9,11,10,0,26,6,9,1,7,21,0
Northern Illinois,"L, 46-58",11/27/2012,UIC,H,200,46,0.724,62,16,49,4,16,10,18,9,0,29,9,6,1,15,20,0
Northern Illinois,"L, 43-60",12/1/2012,UD,V,200,43,0.661,64,15,41,3,10,10,17,8,0,25,4,8,3,24,23,0
Northern Illinois,"W, 65-54",12/5/2012,SIUE,H,200,65,0.982,66,26,50,5,15,8,11,6,0,31,13,6,1,17,18,0
Northern Illinois,"L, 73-80",12/7/2012,MILW,V,225,73,0.992,75,29,73,5,18,10,16,19,0,36,6,12,2,12,32,0
Northern Illinois,"L, 64-69",12/16/2012,DEP,V,200,64,0.833,76,26,65,5,15,7,8,14,0,33,13,13,3,22,23,0
Northern Illinois,"L, 48-75",12/19/2012,SEA,V,200,48,0.727,65,16,55,5,21,11,19,9,0,22,9,7,3,11,15,0
Northern Illinois,"L, 57-67",12/22/2012,WASH,V,200,57,0.861,63,22,56,5,12,8,11,8,0,23,11,5,1,13,20,0
Northern Illinois,"L, 59-64",12/29/2012,MASS,H,200,59,0.813,72,20,64,5,18,14,16,16,0,38,8,8,1,17,22,0
Northern Illinois,"W, 72-61",1/9/2013,MIO,V,200,72,1.085,67,21,43,9,13,21,26,4,0,27,13,7,2,15,21,0
Northern Illinois,"L, 53-68",1/12/2013,AKR,H,200,53,0.806,65,16,49,1,14,20,29,10,0,28,4,9,1,13,24,0
Northern Illinois,"L, 63-81",1/16/2013,OHIO,V,200,63,0.816,74,20,57,2,11,21,32,15,0,36,5,10,0,20,20,0
Northern Illinois,"L, 34-71",1/19/2013,WMU,H,200,34,0.57,60,11,55,4,22,8,16,14,0,24,6,5,1,11,22,0
Northern Illinois,"W, 74-61",1/23/2013,CMU,V,200,74,1.077,68,21,43,10,19,22,31,6,0,30,12,8,4,17,23,0
Northern Illinois,"L, 25-42",1/26/2013,EMU,V,200,25,0.438,54,8,61,1,33,8,15,18,0,35,6,9,1,7,19,0
Northern Illinois,"W, 67-65",1/30/2013,KENT,H,200,67,1.048,66,22,47,7,13,16,23,9,0,27,14,5,3,15,19,0
Northern Illinois,"L, 64-69",2/2/2013,TOL,H,200,64,0.91,70,20,52,7,17,17,26,7,0,28,6,6,1,13,25,0
Northern Illinois,"L, 41-57",2/6/2013,BGSU,H,199,41,0.666,62,14,51,2,13,11,18,12,0,33,4,6,0,14,11,0
Northern Illinois,"L, 54-59",2/9/2013,BUFF,V,200,54,0.905,62,20,45,3,16,11,14,5,0,28,10,3,3,13,22,0
Northern Illinois,"L, 52-56",2/13/2013,BSU,H,200,52,0.889,58,17,49,6,20,12,20,11,0,34,8,4,1,11,24,0
Northern Illinois,"L, 58-66",2/16/2013,WMU,V,200,58,0.929,62,17,44,6,11,18,24,7,0,27,9,7,3,14,26,0
Northern Illinois,"L, 47-59",2/23/2013,EIU,H,200,47,0.794,56,19,52,4,20,5,11,5,0,24,4,4,1,7,19,0
Northern Illinois,"L, 41-53",2/27/2013,EMU,H,200,41,0.673,60,10,42,5,17,16,23,9,0,27,7,5,2,17,16,0
Northern Illinois,"L, 50-69",3/2/2013,CMU,H,200,50,0.791,60,22,53,1,14,5,11,9,0,25,11,8,1,14,23,0
Northern Illinois,"L, 46-70",3/5/2013,TOL,V,200,46,0.697,66,14,47,3,10,15,21,8,0,32,3,4,1,17,15,0
Northern Illinois,"L, 51-53",3/9/2013,BSU,V,200,51,0.934,56,18,45,4,14,11,16,12,0,33,8,5,1,14,27,0
Northern Illinois,"L, 44-45",3/11/2013,EMU,V,200,44,0.87,48,14,45,9,28,7,18,8,0,25,13,4,1,5,17,0
Northern Iowa,"W, 84-81",11/14/2012,TOL,H,225,84,1.084,80,23,53,6,20,32,39,9,0,34,11,6,3,15,12,0
Northern Iowa,"W, 72-47",11/17/2012,UND,H,200,72,1.116,64,23,53,9,24,17,20,9,0,40,15,5,3,11,14,0
Northern Iowa,"L, 46-51",11/22/2012,UL,N,200,46,0.684,69,16,46,6,19,8,9,4,0,26,8,9,4,21,14,0
Northern Iowa,"L, 50-66",11/23/2012,STAN,N,200,50,0.817,60,17,47,6,22,10,13,8,0,27,10,0,0,16,17,0
Northern Iowa,"L, 47-52",11/24/2012,MEM,N,200,47,0.761,62,16,51,7,27,8,10,3,0,26,8,6,3,9,15,0
Northern Iowa,"W, 72-61",12/1/2012,MILW,H,200,72,1.124,62,27,54,6,14,12,17,4,0,31,15,4,2,6,12,0
Northern Iowa,"W, 76-59",12/5/2012,NOCO,H,200,76,1.203,64,27,52,12,27,10,13,8,0,32,21,3,4,13,13,0
Northern Iowa,"W, 82-77",12/8/2012,GMU,V,225,82,1.075,76,24,53,11,26,23,30,6,0,25,14,9,2,15,18,0
Northern Iowa,"L, 73-80",12/15/2012,IOWA,N,200,73,1.013,73,28,62,3,16,14,17,8,0,32,6,8,2,10,25,0
Northern Iowa,"L, 59-73",12/19/2012,UNLV,V,200,59,0.854,68,20,60,9,24,10,15,9,0,31,10,4,2,11,15,0
Northern Iowa,"W, 82-75",12/23/2012,SMC,H,200,82,1.115,74,25,50,7,16,25,37,4,0,26,11,8,2,10,17,0
Northern Iowa,"L, 41-66",12/30/2012,WICH,V,200,41,0.675,62,15,46,3,17,8,10,2,0,15,9,3,1,12,18,0
Northern Iowa,"L, 61-65",1/2/2013,INST,H,200,61,0.882,69,23,54,6,19,9,15,6,0,29,12,9,0,14,22,0
Northern Iowa,"W, 70-60",1/5/2013,ILST,V,200,70,1.045,68,23,47,7,22,17,21,5,0,25,13,6,1,15,12,0
Northern Iowa,"L, 59-62",1/9/2013,EVAN,H,200,59,0.964,61,21,51,8,25,9,13,7,0,27,11,7,3,11,13,0
Northern Iowa,"W, 84-53",1/12/2013,BRAD,H,200,84,1.34,64,30,52,15,26,9,12,7,0,36,18,3,4,12,13,0
Northern Iowa,"L, 68-79",1/15/2013,CREI,V,200,68,1.002,68,29,59,4,15,6,6,7,0,26,13,9,2,13,19,0
Northern Iowa,"W, 85-55",1/20/2013,DRKE,H,200,85,1.206,70,30,50,7,18,18,20,3,0,34,13,9,6,14,13,0
Northern Iowa,"W, 58-45",1/23/2013,SIU,H,200,58,0.973,59,20,41,8,15,10,16,4,0,29,12,3,2,15,10,0
Northern Iowa,"L, 58-59",1/26/2013,INST,V,200,58,1.024,58,19,44,9,19,11,14,4,0,22,12,5,1,10,16,0
Northern Iowa,"L, 51-54",1/29/2013,EVAN,V,225,51,0.751,66,22,58,6,23,1,2,8,0,36,16,6,2,17,18,0
Northern Iowa,"W, 57-52",2/2/2013,WICH,H,200,57,0.925,62,20,50,8,23,9,16,5,0,26,8,4,7,9,12,0
Northern Iowa,"W, 48-37",2/5/2013,MOST,H,200,48,0.929,53,16,40,5,19,11,14,3,0,30,10,4,2,8,9,0
Northern Iowa,"W, 68-65",2/10/2013,BRAD,V,200,68,1.105,64,20,48,11,26,17,18,6,0,29,15,5,2,11,11,0
Northern Iowa,"W, 61-54",2/13/2013,CREI,H,200,61,0.938,64,21,56,4,15,15,19,8,0,30,11,11,3,8,16,0
Northern Iowa,"W, 71-64",2/16/2013,DRKE,V,200,71,1.123,64,24,50,13,26,10,11,8,0,26,17,12,3,16,10,0
Northern Iowa,"W, 69-63",2/19/2013,MOST,V,200,69,1.234,56,22,48,6,22,19,23,8,0,26,11,6,1,5,15,0
Northern Iowa,"L, 57-63",2/23/2013,DEN,H,200,57,1.072,54,20,47,6,16,11,13,11,0,28,9,8,2,11,11,0
Northern Iowa,"L, 57-63",2/27/2013,SIU,V,200,57,0.916,62,20,53,8,32,9,11,12,0,37,13,7,2,16,14,0
Northern Iowa,"W, 80-72",3/2/2013,ILST,H,200,80,1.201,68,23,58,10,28,24,35,18,0,40,12,6,0,10,19,0
Northern Iowa,"L, 65-73",3/8/2013,ILST,N,200,65,0.926,70,23,56,10,24,9,11,5,0,31,12,6,2,14,17,0
Northern Iowa,"W, 77-66",3/20/2013,UND,H,200,77,1.071,72,26,51,9,20,16,25,5,0,30,13,7,4,14,17,0
Northern Iowa,"W, 63-51",3/23/2013,UIC,H,198,63,0.927,66,20,54,7,14,16,21,5,0,23,10,8,2,9,12,0
Northern Iowa,"W, 90-77",3/26/2013,BRAD,H,200,90,1.485,62,33,56,12,24,12,16,7,0,27,14,2,2,4,13,0
Northern Iowa,"L, 56-59",3/30/2013,WEB,H,200,56,0.816,67,22,58,3,18,9,14,5,0,29,9,6,2,9,12,0
Northern Kentucky,"L, 61-65",11/14/2012,USD,V,200,61,0.981,61,23,49,6,23,9,13,7,0,19,14,7,5,14,24,0
Northern Kentucky,"L, 56-76",11/15/2012,TULS,N,200,56,0.865,64,17,50,4,23,18,29,7,0,25,9,3,1,8,20,0
Northern Kentucky,"L, 52-56",11/17/2012,SIE,N,200,52,0.915,57,19,53,7,22,7,8,6,0,27,8,3,1,6,14,0
Northern Kentucky,"L, 58-69",11/18/2012,CSN,N,200,58,0.861,68,24,65,6,24,4,7,13,0,34,14,7,3,12,20,0
Northern Kentucky,"L, 43-70",12/1/2012,OSU,V,200,43,0.634,68,16,59,7,29,4,8,14,0,38,10,5,3,19,18,0
Northern Kentucky,"L, 69-75",12/4/2012,TXT,V,200,69,0.946,72,23,50,10,28,13,21,3,0,15,16,8,1,16,22,0
Northern Kentucky,"W, 54-52",12/20/2012,HAMP,V,200,54,0.837,65,18,48,4,14,14,20,8,0,35,10,5,1,15,16,0
Northern Kentucky,"W, 55-46",12/22/2012,NAVY,V,200,55,0.956,58,19,38,5,14,12,18,8,0,30,16,2,6,19,11,0
Northern Kentucky,"L, 51-53",12/31/2012,JAX,V,200,51,0.916,56,16,44,9,21,10,14,6,0,28,13,6,3,11,14,0
Northern Kentucky,"W, 65-52",1/2/2013,UNF,V,200,65,1.046,61,24,57,5,15,12,15,8,0,27,9,11,1,6,15,0
Northern Kentucky,"L, 54-60",1/5/2013,SCU,H,200,54,0.927,58,19,47,11,27,5,9,4,0,19,16,5,1,11,17,0
Northern Kentucky,"L, 44-49",1/7/2013,ETSU,H,200,44,0.868,51,15,43,7,26,7,12,9,0,22,11,8,3,11,12,0
Northern Kentucky,"W, 67-53",1/11/2013,LIP,H,200,67,1.078,62,23,50,13,28,8,13,5,0,29,14,4,2,11,9,0
Northern Kentucky,"L, 59-71",1/17/2013,STET,V,200,59,0.856,69,23,57,9,25,4,4,7,0,28,15,8,2,17,13,0
Northern Kentucky,"L, 54-73",1/19/2013,FGCU,V,200,54,0.823,66,18,54,10,29,8,14,8,0,29,16,3,2,13,11,0
Northern Kentucky,"W, 63-46",1/24/2013,MERC,H,200,63,1.166,54,19,45,10,23,15,19,5,0,28,13,7,1,5,16,0
Northern Kentucky,"W, 64-53",1/26/2013,KENN,H,200,64,1.064,60,23,52,8,20,10,13,10,0,32,14,7,5,12,17,0
Northern Kentucky,"W, 70-68",1/31/2013,ETSU,V,200,70,1.125,61,26,51,11,25,7,11,8,0,27,19,6,1,14,16,0
Northern Kentucky,"W, 70-65",2/2/2013,SCU,V,200,70,1.168,62,22,39,8,18,18,23,5,0,20,15,8,3,15,18,0
Northern Kentucky,"L, 58-76",2/8/2013,LIP,V,200,58,0.897,66,20,52,8,25,10,14,5,0,25,11,6,1,11,15,0
Northern Kentucky,"L, 53-60",2/14/2013,FGCU,H,200,53,0.935,58,19,49,7,26,8,12,5,0,25,13,5,1,7,13,0
Northern Kentucky,"L, 46-62",2/16/2013,STET,H,200,46,0.798,58,15,43,6,20,10,14,4,0,28,7,4,3,12,15,0
Northern Kentucky,"W, 64-54",2/21/2013,KENN,V,200,64,1.103,58,23,48,3,12,15,19,9,0,28,9,10,2,10,12,0
Northern Kentucky,"L, 46-63",2/23/2013,MERC,V,199,46,0.824,56,17,50,5,23,7,8,5,0,16,10,6,0,7,19,0
Northern Kentucky,"W, 72-45",2/28/2013,UNF,H,200,72,1.328,54,26,54,11,19,9,11,8,0,23,13,7,0,3,12,0
Northern Kentucky,"W, 66-62",3/2/2013,JAX,H,200,66,0.965,68,21,60,7,31,17,24,8,0,27,15,7,0,5,21,0
Northern Kentucky,"L, 68-73",3/14/2013,SF,V,200,68,0.976,67,25,56,7,27,11,14,7,0,25,10,7,0,14,17,0
Northwestern,"W, 79-49",11/13/2012,TXSO,H,200,79,1.134,72,29,58,11,25,10,14,6,0,40,24,6,7,11,16,0
Northwestern,"W, 81-68",11/15/2012,MVSU,H,200,81,1.151,68,27,54,12,23,15,26,8,0,29,25,8,3,12,23,0
Northwestern,"W, 80-53",11/18/2012,FDU,H,200,80,1.124,71,33,70,5,22,9,13,13,0,45,24,3,5,8,9,0
Northwestern,"W, 69-50",11/20/2012,DEST,H,200,69,1.271,55,26,52,12,22,5,9,10,0,32,21,4,4,8,9,0
Northwestern,"W, 55-31",11/23/2012,TCU,N,200,55,0.938,59,18,47,6,19,13,14,2,0,31,12,6,2,7,16,0
Northwestern,"W, 72-69",11/24/2012,ILST,N,225,72,0.95,75,20,59,9,24,23,27,13,0,37,10,11,1,17,15,0
Northwestern,"L, 57-77",11/27/2012,UMD,H,200,57,0.884,66,18,53,6,25,15,22,3,0,15,14,5,3,4,14,0
Northwestern,"L, 44-50",12/1/2012,UIC,H,200,44,0.715,62,15,43,4,16,10,20,7,0,28,11,2,5,16,16,0
Northwestern,"W, 74-70",12/4/2012,BAY,V,200,74,1.092,68,25,49,6,16,18,29,10,0,36,18,2,1,15,22,0
Northwestern,"L, 65-74",12/8/2012,BUTL,H,200,65,0.946,66,18,55,7,24,22,31,14,0,30,10,3,3,13,23,0
Northwestern,"W, 74-68",12/17/2012,TXST,H,200,74,1.015,72,24,55,12,27,14,25,5,0,26,19,11,4,11,16,0
Northwestern,"L, 68-70",12/21/2012,STAN,H,200,68,1.054,64,24,56,5,13,15,20,8,0,26,14,7,3,7,14,0
Northwestern,"W, 63-42",12/23/2012,BRWN,H,200,63,1.079,60,23,47,13,24,4,5,2,0,25,21,5,7,11,11,0
Northwestern,"L, 66-94",1/3/2013,MICH,H,200,66,0.929,70,24,59,10,28,8,17,8,0,21,19,7,4,12,12,0
Northwestern,"L, 51-69",1/6/2013,MINN,V,200,51,0.882,57,20,52,7,23,4,6,8,0,20,11,11,1,11,20,0
Northwestern,"W, 70-54",1/10/2013,PSU,V,200,70,1.16,62,22,48,9,22,17,26,6,0,30,12,6,7,6,16,0
Northwestern,"L, 50-70",1/13/2013,IOWA,H,200,50,0.771,67,15,51,5,26,15,25,7,0,28,9,6,5,9,14,0
Northwestern,"W, 68-54",1/17/2013,ILL,V,200,68,1.102,63,17,36,8,15,26,31,3,0,21,10,5,0,14,19,0
Northwestern,"L, 59-67",1/20/2013,IND,H,200,59,1.008,56,20,49,6,19,13,18,5,0,18,13,2,2,6,21,0
Northwestern,"W, 55-48",1/23/2013,MINN,H,200,55,0.899,60,17,40,4,12,17,32,5,0,23,11,9,3,11,16,0
Northwestern,"L, 49-64",1/26/2013,NEB,V,200,49,0.747,64,18,56,6,29,7,16,9,0,31,9,8,1,11,18,0
Northwestern,"L, 46-68",1/30/2013,MICH,V,200,46,0.906,52,19,51,4,19,4,8,10,0,28,10,1,2,6,14,0
Northwestern,"W, 75-60",2/2/2013,PUR,H,200,75,1.281,64,26,49,11,26,12,18,4,0,27,24,4,12,5,16,0
Northwestern,"L, 57-71",2/9/2013,IOWA,V,200,57,0.917,64,20,57,6,25,11,13,12,0,30,12,6,0,11,17,0
Northwestern,"L, 59-69",2/14/2013,OSU,V,200,59,1.084,56,23,50,11,26,2,3,4,0,16,17,4,0,7,19,0
Northwestern,"L, 41-62",2/17/2013,ILL,H,200,41,0.639,62,12,48,5,27,12,15,5,0,22,9,5,2,14,10,0
Northwestern,"L, 41-69",2/20/2013,WISC,H,200,41,0.727,56,15,51,8,24,3,5,4,0,19,11,5,1,7,18,0
Northwestern,"L, 43-74",2/24/2013,PUR,V,200,43,0.654,67,16,56,4,18,7,12,7,0,21,12,8,6,11,18,0
Northwestern,"L, 53-63",2/28/2013,OSU,H,200,53,0.909,58,18,43,8,19,9,9,4,0,26,12,2,0,15,19,0
Northwestern,"L, 59-66",3/7/2013,PSU,H,200,59,0.855,67,17,49,8,23,17,19,4,0,19,15,8,1,15,19,0
Northwestern,"L, 61-71",3/10/2013,MSU,V,200,61,1.084,56,24,56,7,27,6,9,11,0,21,14,6,0,7,19,0
Northwestern,"L, 59-73",3/14/2013,IOWA,N,200,59,0.908,66,18,49,7,22,16,21,3,0,27,14,4,7,9,23,0
Northwestern State,"W, 71-67",11/12/2012,CAMP,V,200,71,0.981,70,28,63,2,17,13,24,17,0,39,18,5,4,15,18,0
Northwestern State,"L, 95-102",11/20/2012,LSU,V,200,95,1.084,90,32,65,6,16,25,35,15,0,33,11,12,3,21,34,0
Northwestern State,"L, 65-78",11/26/2012,TAMU,V,200,65,0.885,70,20,62,7,25,18,22,12,0,27,12,6,9,13,21,0
Northwestern State,"L, 65-69",11/30/2012,OU,V,200,65,0.884,72,22,58,6,18,15,18,9,0,30,6,5,4,16,22,0
Northwestern State,"W, 89-83",12/4/2012,LTU,H,200,89,1.032,87,34,62,5,17,16,32,13,0,49,18,7,4,22,21,0
Northwestern State,"L, 61-79",12/29/2012,ARK,V,200,61,0.754,79,17,62,1,14,26,42,14,0,35,9,9,5,13,13,0
Northwestern State,"W, 78-63",1/3/2013,MCN,H,200,78,1.045,76,32,64,4,12,10,14,10,0,37,15,5,10,14,13,0
Northwestern State,"W, 86-58",1/5/2013,LAM,H,200,86,1.054,82,28,71,5,20,25,35,16,0,46,13,12,6,10,19,0
Northwestern State,"W, 73-64",1/7/2013,SAMH,V,200,73,1.045,71,27,59,4,20,15,25,13,0,39,18,8,2,12,18,0
Northwestern State,"L, 74-80",1/10/2013,ORU,V,200,74,1.077,70,29,65,6,14,10,12,11,0,21,12,9,5,9,22,0
Northwestern State,"W, 100-88",1/12/2013,UCA,V,200,100,1.211,82,29,66,12,22,30,37,16,0,41,21,6,4,15,22,0
Northwestern State,"L, 78-93",1/17/2013,NICH,H,200,78,0.863,87,29,73,4,13,16,26,18,0,42,13,12,6,23,31,0
Northwestern State,"W, 103-68",1/19/2013,SELU,H,200,103,1.316,78,37,68,11,20,18,30,12,0,41,20,8,3,8,25,0
Northwestern State,"W, 61-57",1/26/2013,SFA,H,200,61,0.849,71,21,57,4,21,15,25,8,0,30,9,14,8,11,20,0
Northwestern State,"W, 85-63",1/31/2013,LAM,V,200,85,1.047,82,35,71,6,18,9,13,12,0,39,22,15,7,16,18,0
Northwestern State,"W, 86-74",2/3/2013,MCN,V,200,86,1.12,76,28,66,6,24,24,29,13,0,36,19,8,4,10,19,0
Northwestern State,"W, 85-73",2/7/2013,ORU,H,200,85,1.063,80,31,68,8,18,15,23,19,0,34,18,21,3,20,18,0
Northwestern State,"W, 93-73",2/9/2013,UCA,H,200,93,1.076,88,34,69,11,27,14,24,15,0,44,25,18,3,21,16,0
Northwestern State,"W, 79-76",2/14/2013,SELU,V,200,79,1.124,72,26,58,8,14,19,28,15,0,39,16,3,6,14,22,0
Northwestern State,"W, 84-79",2/16/2013,NICH,V,200,84,1.052,80,31,60,1,17,21,27,8,0,26,9,13,5,15,26,0
Northwestern State,"W, 82-71",2/19/2013,TAMC,V,200,82,1.111,73,26,55,8,20,22,29,4,0,23,14,11,1,9,16,0
Northwestern State,"L, 76-92",2/23/2013,NIAG,V,199,76,1.007,75,27,57,6,18,16,22,6,0,22,13,9,0,14,20,0
Northwestern State,"L, 63-64",3/2/2013,SFA,V,200,63,0.986,65,21,51,4,16,17,23,10,0,28,14,8,5,12,20,0
Northwestern State,"W, 66-51",3/7/2013,TAMC,H,200,66,1.1,62,24,51,4,15,14,19,10,0,33,15,6,3,10,14,0
Northwestern State,"W, 84-73",3/9/2013,SAMH,H,200,84,1.227,68,29,57,11,27,15,22,15,0,40,19,7,4,16,18,0
Northwestern State,"W, 55-52",3/15/2013,SAMH,N,200,55,0.941,58,18,47,2,15,17,22,7,0,29,6,5,4,8,11,0
Northwestern State,"W, 68-66",3/16/2013,SFA,N,200,68,1.088,62,26,56,3,16,13,20,9,0,27,10,10,4,6,19,0
Northwestern State,"L, 47-79",3/22/2013,FLA,N,200,47,0.699,66,18,50,3,16,8,11,3,0,21,9,2,3,15,19,0
Notre Dame,"W, 58-49",11/10/2012,EVAN,H,200,58,0.903,64,18,45,4,17,18,30,8,0,44,14,3,9,13,11,0
Notre Dame,"W, 84-57",11/12/2012,MON,H,200,84,1.145,74,31,58,6,21,16,26,13,0,38,24,7,4,16,17,0
Notre Dame,"L, 70-79",11/16/2012,STJS,H,225,70,1.041,66,27,69,10,28,6,9,16,0,33,16,4,3,10,17,0
Notre Dame,"W, 78-68",11/17/2012,BYU,N,200,78,1.142,68,25,48,6,13,22,28,6,0,29,14,4,7,13,16,0
Notre Dame,"W, 65-48",11/21/2012,GWU,H,200,65,0.967,68,28,58,3,13,6,11,6,0,39,20,9,5,10,8,0
Notre Dame,"W, 69-52",11/24/2012,SFPA,H,200,69,1.128,61,28,57,8,18,5,13,11,0,37,19,5,2,9,8,0
Notre Dame,"W, 92-65",11/26/2012,CHIS,H,200,92,1.411,66,36,59,12,22,8,11,9,0,34,26,6,8,10,9,0
Notre Dame,"W, 64-50",11/29/2012,UK,H,200,64,1.109,58,24,50,8,15,8,12,8,0,28,13,4,0,10,14,0
Notre Dame,"W, 84-57",12/8/2012,BRWN,H,200,84,1.384,60,34,68,9,26,7,12,16,0,38,22,11,5,3,7,0
Notre Dame,"W, 81-68",12/15/2012,PUR,N,200,81,1.099,76,26,53,5,15,24,33,6,0,35,19,8,5,11,16,0
Notre Dame,"W, 74-62",12/17/2012,IPFW,H,200,74,1.079,68,29,56,5,16,11,16,8,0,34,20,5,3,13,11,0
Notre Dame,"W, 85-57",12/19/2012,KENN,H,200,85,1.368,62,32,52,8,18,13,15,8,0,32,21,6,4,11,12,0
Notre Dame,"W, 89-67",12/21/2012,NIAG,H,200,89,1.319,68,31,50,8,16,19,22,4,0,40,25,3,5,11,13,0
Notre Dame,"W, 93-74",1/5/2013,SETON,H,200,93,1.417,66,35,62,12,18,11,14,11,0,35,25,4,0,8,13,0
Notre Dame,"W, 66-60",1/7/2013,CINC,V,200,66,1.135,58,24,48,9,16,9,13,3,0,19,14,2,1,7,10,0
Notre Dame,"L, 58-65",1/12/2013,CONN,H,200,58,0.961,58,24,56,6,13,4,7,8,0,22,13,3,1,9,13,0
Notre Dame,"L, 63-67",1/15/2013,STJN,V,200,63,0.953,68,24,52,1,9,14,17,6,0,30,12,7,5,12,16,0
Notre Dame,"W, 69-66",1/19/2013,RUTG,H,200,69,1.014,68,24,49,6,16,15,17,4,0,23,19,6,2,15,8,0
Notre Dame,"L, 47-63",1/21/2013,GU,H,200,47,0.846,56,17,49,2,16,11,18,7,0,22,11,6,2,5,12,0
Notre Dame,"W, 73-65",1/26/2013,USF,V,200,73,1.372,56,27,50,9,19,10,11,13,0,32,16,2,3,11,17,0
Notre Dame,"W, 65-60",1/30/2013,NOVA,H,200,65,1.098,60,24,57,9,21,8,11,9,0,29,20,5,2,6,17,0
Notre Dame,"W, 79-71",2/2/2013,DEP,V,225,79,1.079,74,27,62,4,13,21,32,11,0,40,13,8,6,7,19,0
Notre Dame,"L, 47-63",2/4/2013,SYR,V,200,47,0.787,58,18,52,6,20,5,10,8,0,21,14,3,4,11,16,0
Notre Dame,"W, 104-101",2/9/2013,UL,H,325,104,1.037,100,32,77,7,25,33,49,16,0,50,20,5,4,16,32,0
Notre Dame,"W, 82-78",2/13/2013,DEP,H,225,82,1.134,72,28,56,5,11,21,28,11,0,41,21,3,3,14,10,0
Notre Dame,"L, 54-71",2/16/2013,PROV,V,200,54,0.835,64,22,56,1,14,9,14,9,0,29,14,3,8,11,15,0
Notre Dame,"W, 51-42",2/18/2013,PITT,V,200,51,0.908,57,18,47,6,14,9,13,10,0,36,12,4,4,13,11,0
Notre Dame,"W, 62-41",2/24/2013,CINC,H,200,62,1.136,56,22,47,5,18,13,16,11,0,41,18,3,5,11,15,0
Notre Dame,"L, 64-72",3/2/2013,MARQ,V,200,64,0.927,68,23,60,7,25,11,19,13,0,30,15,10,2,13,20,0
Notre Dame,"W, 66-40",3/5/2013,STJN,H,200,66,1.061,62,25,54,8,17,8,11,5,0,35,16,5,3,8,9,0
Notre Dame,"L, 57-73",3/9/2013,UL,V,200,57,0.909,62,22,56,5,19,8,12,9,0,27,15,4,5,10,16,0
Notre Dame,"W, 69-61",3/13/2013,RUTG,N,200,69,1.112,63,22,53,10,17,15,19,9,0,33,12,4,2,9,17,0
Notre Dame,"W, 73-65",3/14/2013,MARQ,N,200,73,1.058,68,24,60,7,20,18,21,8,0,27,13,7,6,7,15,0
Notre Dame,"L, 57-69",3/15/2013,UL,N,200,57,0.862,66,19,52,7,21,12,15,9,0,29,12,4,2,16,23,0
Notre Dame,"L, 58-76",3/22/2013,ISU,N,199,58,0.89,66,22,51,4,17,10,13,9,0,33,9,2,2,17,11,0
Oakland,"L, 79-90",11/11/2012,ULL,V,200,79,0.996,76,26,57,6,17,21,26,10,0,29,9,6,1,20,22,0
