Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
Minnesota,"W, 83-68",11/27/2013,ND1,V,200,83,1.081,77,26,68,6,24,25,29,12,0,34,12,11,4,7,18,0
Minnesota,"W, 71-61",12/3/2013,FSU,H,200,71,1.043,66,18,53,7,16,28,38,9,0,25,12,8,5,6,25,0
Minnesota,"W, 80-65",12/7/2013,UNO,H,200,80,1.162,68,25,51,8,20,22,27,11,0,31,15,13,8,16,17,0
Minnesota,"W, 75-59",12/10/2013,SDST,H,200,75,1.188,62,27,62,8,26,13,15,13,0,38,21,7,2,7,15,0
Minnesota,"W, 92-79",12/20/2013,NEBO,H,200,92,1.247,76,31,60,9,23,21,29,9,0,36,14,10,3,9,16,0
Minnesota,"W, 65-44",12/28/2013,TAMC,H,200,65,0.91,68,22,59,9,26,12,22,10,0,34,17,9,6,12,19,0
Minnesota,"L, 60-63",1/2/2014,MICH,H,200,60,0.937,62,21,53,5,19,13,19,13,0,36,16,9,4,15,18,0
Minnesota,"W, 82-79",1/5/2014,PUR,H,200,82,1.265,66,24,46,11,24,23,27,6,0,25,14,5,8,12,19,0
Minnesota,"W, 68-65",1/8/2014,PSU,V,200,68,0.942,72,21,51,4,16,22,34,9,0,35,9,7,7,14,25,0
Minnesota,"L, 75-87",1/11/2014,MSU,V,225,75,0.995,74,23,57,10,26,19,24,5,0,30,13,4,4,12,26,0
Minnesota,"W, 63-53",1/16/2014,OSU,H,200,63,0.991,64,24,47,3,14,12,16,8,0,36,13,12,4,17,17,0
Minnesota,"L, 73-94",1/19/2014,IOWA,V,200,73,1.022,72,26,58,5,16,16,24,11,0,32,11,7,5,13,29,0
Minnesota,"W, 81-68",1/22/2014,WISC,H,200,81,1.345,59,33,56,4,7,11,11,8,0,27,16,6,3,7,21,0
Minnesota,"L, 78-82",1/26/2014,NEB,V,200,78,1.101,71,26,53,10,20,16,25,7,0,31,12,9,3,13,24,0
Minnesota,"L, 54-55",2/1/2014,NU,H,200,54,0.943,56,23,50,3,14,5,9,5,0,25,15,9,2,8,13,0
Minnesota,"L, 74-77",2/5/2014,PUR,V,275,74,0.935,79,29,69,5,21,11,15,11,0,34,18,10,6,14,19,0
Minnesota,"W, 66-60",2/8/2014,IND,H,200,66,0.997,66,26,58,5,16,9,11,7,0,27,14,7,5,10,15,0
Minnesota,"L, 70-78",2/13/2014,WISC,V,200,70,1.007,67,23,51,9,17,15,20,4,0,26,11,2,1,13,26,0
Minnesota,"W, 54-48",2/16/2014,NU,V,200,54,0.892,60,19,41,6,13,10,18,5,0,31,7,3,6,16,17,0
Minnesota,"L, 49-62",2/19/2014,ILL,H,200,49,0.835,58,19,51,4,25,7,12,12,0,28,16,6,4,14,16,0
Minnesota,"L, 46-64",2/22/2014,OSU,V,200,46,0.796,60,17,48,4,17,8,8,7,0,23,7,2,1,13,16,0
Minnesota,"W, 95-89",2/25/2014,IOWA,H,200,95,1.362,73,30,49,11,19,24,29,6,0,25,19,9,3,13,20,0
Minnesota,"L, 56-66",3/1/2014,MICH,V,200,56,0.915,60,22,48,5,18,7,11,3,0,22,10,5,1,11,15,0
Minnesota,"W, 81-63",3/9/2014,PSU,H,200,81,1.195,66,25,45,7,20,24,29,3,0,23,14,10,1,12,20,0
Minnesota,"W, 63-56",3/13/2014,PSU,N,200,63,1.001,64,21,48,7,17,14,23,5,0,28,13,6,7,9,16,0
Minnesota,"L, 57-83",3/14/2014,WISC,N,200,57,0.82,69,19,58,8,21,11,18,6,0,27,9,3,0,9,22,0
Minnesota,"W, 88-81",3/18/2014,HPU,H,200,88,1.274,70,26,53,6,20,30,36,7,0,26,19,9,2,6,16,0
Minnesota,"W, 63-55",3/23/2014,SMC,H,200,63,1.011,62,17,40,8,20,21,28,5,0,25,10,9,7,14,23,0
Minnesota,"W, 81-73",3/25/2014,SOMS,H,200,81,1.192,69,26,52,10,27,19,21,4,0,24,23,12,5,10,14,0
Minnesota,"W, 67-64",4/1/2014,FSU,N,225,67,1.017,68,21,54,9,20,16,25,11,0,31,12,6,2,11,23,0
Minnesota,"W, 65-63",4/3/2014,SMU,N,200,65,1.031,62,24,49,7,23,10,17,6,0,22,13,8,2,12,17,0
Mississippi,"W, 69-54",11/8/2013,TROY,H,200,69,0.933,70,25,72,6,28,13,23,21,0,47,11,8,5,12,23,0
Mississippi,"W, 72-70",11/16/2013,CCAR,V,200,72,0.889,82,20,50,8,19,24,40,3,0,36,10,9,9,15,20,0
Mississippi,"W, 111-82",11/22/2013,MVSU,H,200,111,1.321,82,36,71,9,19,30,38,16,0,44,17,10,8,11,13,0
Mississippi,"W, 84-50",11/26/2013,NCAT,H,200,84,1.193,70,29,57,10,22,16,24,7,0,32,19,9,9,9,19,0
Mississippi,"W, 77-67",11/29/2013,GT,N,200,77,1.085,74,27,62,8,21,15,21,11,0,37,12,6,10,10,21,0
Mississippi,"W, 79-76",11/30/2013,PSU,N,200,79,1.136,69,30,65,11,24,8,18,11,0,35,16,5,9,7,17,0
Mississippi,"L, 58-61",12/5/2013,KSU,V,200,58,0.859,69,22,58,3,18,11,18,12,0,34,7,7,9,13,26,0
Mississippi,"L, 105-115",12/8/2013,ORE,H,225,105,1.128,92,31,70,15,35,28,38,13,0,29,17,4,5,18,28,0
Mississippi,"W, 72-63",12/14/2013,MTSU,H,200,72,1.078,68,23,51,7,18,19,29,6,0,26,13,10,5,8,18,0
Mississippi,"W, 75-62",12/18/2013,ULM,H,201,75,0.989,74,22,54,10,25,21,27,3,0,26,15,13,7,12,11,0
Mississippi,"L, 76-79",12/22/2013,MERC,H,200,76,1.087,72,27,61,7,24,15,23,15,0,35,14,4,9,13,19,0
Mississippi,"W, 79-74",12/30/2013,WKU,V,200,79,1.055,75,27,60,9,16,16,25,8,0,33,11,9,5,11,19,0
Mississippi,"L, 80-83",1/4/2014,UD,H,225,80,1.11,73,24,54,4,14,28,36,12,0,32,13,7,5,13,19,0
Mississippi,"W, 65-62",1/9/2014,AUB,H,200,65,1.066,62,23,53,7,14,12,21,11,0,24,14,10,7,9,13,0
Mississippi,"L, 72-76",1/11/2014,MSST,V,200,72,0.951,78,26,69,10,29,10,12,15,0,45,11,6,4,16,24,0
Mississippi,"W, 88-74",1/15/2014,LSU,H,225,88,1.075,82,28,65,10,22,22,27,10,0,38,22,7,5,14,19,0
Mississippi,"W, 75-74",1/18/2014,SC,V,200,75,0.931,82,21,49,5,21,28,37,6,0,28,9,12,10,20,27,0
Mississippi,"W, 63-52",1/22/2014,VAND,V,200,63,0.945,67,25,69,6,18,7,12,17,0,40,9,14,6,9,14,0
Mississippi,"W, 82-63",1/25/2014,MSST,H,199,82,1.147,70,29,63,7,21,17,20,10,0,38,12,6,8,9,15,0
Mississippi,"L, 70-86",1/29/2014,TENN,V,200,70,0.99,70,26,63,10,28,8,12,7,0,22,11,7,2,9,17,0
Mississippi,"W, 75-71",2/1/2014,SC,H,200,75,1.065,70,26,59,6,19,17,24,9,0,25,13,6,5,9,21,0
Mississippi,"L, 64-80",2/4/2014,UK,V,200,64,0.959,65,25,65,6,21,8,10,11,0,22,9,2,5,8,22,0
Mississippi,"W, 91-88",2/8/2014,MIZZ,H,201,91,1.313,71,29,58,14,29,19,28,13,0,32,19,6,3,11,19,0
Mississippi,"L, 64-67",2/11/2014,ALA,V,200,64,0.901,70,21,56,8,25,14,19,6,0,30,10,6,4,12,18,0
Mississippi,"L, 60-61",2/15/2014,UGA,V,200,60,0.918,64,19,59,6,21,16,26,9,0,28,10,7,4,3,22,0
Mississippi,"L, 70-84",2/18/2014,UK,H,200,70,0.957,71,24,62,9,27,13,15,9,0,20,11,8,0,13,21,0
Mississippi,"L, 71-75",2/22/2014,FLA,H,200,71,1.123,65,27,60,8,25,9,11,14,0,28,15,10,3,12,16,0
Mississippi,"W, 79-67",2/26/2014,ALA,H,200,79,1.117,70,24,58,5,21,26,31,16,0,40,13,7,3,14,23,0
Mississippi,"L, 60-71",3/1/2014,TAMU,V,200,60,0.966,62,22,61,7,31,9,15,12,0,33,8,2,3,6,12,0
Mississippi,"L, 80-110",3/5/2014,ARK,V,200,80,0.905,86,28,75,8,29,16,26,17,0,46,11,5,2,18,15,0
Mississippi,"W, 65-62",3/8/2014,VAND,H,200,65,0.992,67,18,54,5,22,24,39,12,0,30,9,10,7,5,15,0
Mississippi,"W, 78-66",3/13/2014,MSST,N,200,78,1.129,70,27,60,12,30,12,17,9,0,31,15,7,3,10,25,0
Mississippi,"L, 73-75",3/14/2014,UGA,N,200,73,0.977,73,25,60,2,25,21,31,8,0,35,7,7,3,8,29,0
Mississippi State,"W, 71-56",11/8/2013,PVAM,H,200,71,1.015,70,27,64,4,12,13,21,24,0,50,13,8,2,20,19,0
Mississippi State,"W, 78-55",11/14/2013,KENN,H,200,78,1.132,68,28,60,8,23,14,25,14,0,31,16,15,4,11,19,0
Mississippi State,"W, 94-72",11/19/2013,MVSU,H,200,94,1.224,77,35,67,5,14,19,27,14,0,37,17,10,3,11,17,0
Mississippi State,"L, 68-87",11/23/2013,USU,V,200,68,0.943,72,26,57,5,16,11,17,6,0,23,18,8,3,13,26,0
Mississippi State,"W, 58-56",11/27/2013,JSU,H,200,58,0.892,66,20,46,4,13,14,19,7,0,30,6,6,6,17,16,0
Mississippi State,"W, 65-64",12/1/2013,LOYO,H,225,65,1.043,63,22,47,4,16,17,28,7,0,25,10,7,1,9,19,0
Mississippi State,"L, 61-71",12/5/2013,TCU,H,199,61,0.819,72,24,56,3,18,10,20,6,0,27,9,10,3,15,22,0
Mississippi State,"W, 68-62",12/13/2013,SELU,N,173,68,0.981,70,25,46,3,8,15,28,4,0,32,12,8,4,14,15,0
Mississippi State,"W, 78-65",12/17/2013,FAMU,H,200,78,1.008,78,20,51,5,18,33,45,7,0,40,13,12,5,12,12,0
Mississippi State,"W, 66-53",12/19/2013,FGCU,H,200,66,0.966,68,23,50,5,14,15,26,11,0,29,8,15,0,17,18,0
Mississippi State,"W, 71-66",12/22/2013,USF,N,200,71,0.974,72,25,55,5,14,16,25,7,0,28,12,10,1,13,17,0
Mississippi State,"L, 66-82",12/23/2013,UNLV,N,200,66,0.921,76,28,59,1,11,9,12,7,0,25,9,9,2,14,22,0
Mississippi State,"W, 77-63",1/2/2014,UMES,H,200,77,1.123,67,29,62,6,15,13,18,15,0,39,18,7,3,13,7,0
Mississippi State,"L, 63-85",1/8/2014,UK,V,200,63,0.845,74,23,57,3,11,14,18,6,0,23,12,8,0,15,22,0
Mississippi State,"W, 76-72",1/11/2014,MISS,H,200,76,0.951,78,22,58,4,21,28,42,7,0,33,17,11,6,9,13,0
Mississippi State,"L, 61-80",1/15/2014,ALA,V,200,61,0.89,69,22,50,3,10,14,18,4,0,24,11,3,2,14,17,0
Mississippi State,"W, 81-72",1/18/2014,TAMU,H,225,81,1.063,76,29,55,3,10,20,32,8,0,35,16,11,4,14,16,0
Mississippi State,"W, 82-74",1/22/2014,AUB,H,200,82,1.181,70,22,44,7,18,31,43,4,0,21,16,3,6,9,15,0
Mississippi State,"L, 63-82",1/25/2014,MISS,V,200,63,0.918,70,24,59,9,20,6,14,7,0,28,18,6,2,10,16,0
Mississippi State,"L, 51-62",1/30/2014,FLA,H,199,51,0.825,60,23,54,4,14,1,6,7,0,27,7,4,0,12,16,0
Mississippi State,"L, 49-55",2/1/2014,VAND,V,200,49,0.78,62,19,47,7,20,4,6,5,0,24,12,6,2,18,13,0
Mississippi State,"L, 52-72",2/5/2014,TAMU,V,200,52,0.81,64,18,48,8,19,8,11,6,0,31,12,4,4,17,16,0
Mississippi State,"L, 59-69",2/8/2014,UK,H,200,59,0.904,66,18,47,1,8,22,28,8,0,31,7,3,1,13,18,0
Mississippi State,"L, 55-75",2/12/2014,UGA,H,200,55,0.775,70,20,59,3,25,12,23,10,0,28,8,7,3,11,20,0
Mississippi State,"L, 82-92",2/15/2014,AUB,V,200,82,1.011,80,24,50,5,17,29,36,7,0,21,19,11,1,21,31,0
Mississippi State,"L, 81-92",2/19/2014,LSU,V,200,81,1.051,78,26,52,3,8,26,36,8,0,27,8,9,2,16,22,0
Mississippi State,"L, 69-73",2/22/2014,ARK,H,200,69,0.92,74,26,59,7,14,10,21,10,0,36,10,5,3,16,16,0
Mississippi State,"L, 68-75",2/26/2014,TENN,H,200,68,0.939,72,24,56,3,14,17,24,6,0,29,10,7,3,11,15,0
Mississippi State,"L, 66-85",3/1/2014,MIZZ,V,200,66,0.99,65,24,59,10,24,8,12,10,0,22,14,2,2,12,14,0
Mississippi State,"L, 45-66",3/5/2014,UGA,V,200,45,0.73,64,17,50,0,15,11,14,7,0,29,4,7,5,12,15,0
Mississippi State,"L, 62-74",3/8/2014,SC,H,200,62,0.956,66,21,49,3,11,17,25,10,0,25,10,9,2,14,14,0
Mississippi State,"W, 82-68",3/12/2014,VAND,N,200,82,1.195,68,32,54,6,13,12,16,6,0,29,21,8,1,13,13,0
Mississippi State,"L, 66-78",3/13/2014,MISS,N,200,66,0.934,70,19,49,7,18,21,33,11,0,34,8,6,2,17,19,0
Mississippi Valley State,"L, 62-117",11/8/2013,OKSU,V,200,62,0.738,84,18,54,4,19,22,38,10,0,31,5,8,1,22,31,0
Mississippi Valley State,"L, 67-91",11/11/2013,TAMU,V,200,67,0.84,77,19,62,5,17,24,31,7,0,23,9,7,0,10,21,0
Mississippi Valley State,"L, 72-94",11/19/2013,MSST,V,200,72,0.939,77,28,59,4,12,12,14,6,0,25,12,7,1,17,21,0
Mississippi Valley State,"L, 82-111",11/22/2013,MISS,V,200,82,1.011,82,30,69,12,24,10,15,10,0,33,14,4,3,15,27,0
Mississippi Valley State,"L, 59-76",11/26/2013,GT,V,200,59,0.812,73,20,62,11,29,8,14,7,0,23,12,6,2,11,15,0
Mississippi Valley State,"L, 79-81",11/29/2013,MON,N,200,79,1.086,71,31,68,11,27,6,10,11,0,35,15,5,1,11,25,0
Mississippi Valley State,"W, 90-89",11/30/2013,LONG,N,202,90,1.109,80,34,73,10,25,12,15,10,0,27,17,11,1,11,24,0
Mississippi Valley State,"L, 64-86",12/16/2013,NU,V,200,64,0.914,69,21,58,7,17,15,19,7,0,27,11,4,2,10,25,0
Mississippi Valley State,"L, 80-95",12/27/2013,WASH,V,200,80,0.937,84,30,68,8,25,12,24,5,0,25,12,7,4,11,29,0
Mississippi Valley State,"L, 48-85",12/28/2013,WSU,N,200,48,0.643,73,17,62,5,19,9,14,13,0,23,6,11,0,19,18,0
Mississippi Valley State,"L, 73-78",1/4/2014,UAPB,H,200,73,0.91,78,24,54,4,21,21,30,13,0,30,11,13,2,25,24,0
Mississippi Valley State,"L, 62-93",1/11/2014,ALST,V,200,62,0.709,86,24,71,3,20,11,20,10,0,31,6,12,2,17,26,0
Mississippi Valley State,"L, 59-68",1/13/2014,ALAM,V,200,59,0.9,66,21,57,5,13,12,18,10,0,32,9,6,2,10,25,0
Mississippi Valley State,"L, 53-65",1/18/2014,ALC,V,199,53,0.83,63,18,50,2,10,15,25,10,0,36,5,1,0,12,18,0
Mississippi Valley State,"W, 72-64",1/22/2014,SOU,H,200,72,1.001,72,23,52,6,20,20,23,6,0,28,11,8,3,15,16,0
Mississippi Valley State,"L, 56-94",1/25/2014,TXSO,V,200,56,0.71,79,20,65,1,14,15,23,9,0,26,7,9,0,12,28,0
Mississippi Valley State,"W, 81-72",1/27/2014,PVAM,V,200,81,1.023,77,27,56,7,17,20,34,7,0,35,11,7,4,14,21,0
Mississippi Valley State,"W, 69-66",2/1/2014,JSU,H,200,69,1.033,66,23,53,6,18,17,27,12,0,33,9,8,1,13,17,0
Mississippi Valley State,"W, 75-67",2/3/2014,GRAM,H,200,75,0.962,78,29,57,4,17,13,21,9,0,40,15,8,3,20,22,0
Mississippi Valley State,"L, 70-75",2/8/2014,ALST,H,200,70,0.959,74,23,50,8,21,16,19,3,0,28,13,7,2,17,17,0
Mississippi Valley State,"L, 82-91",2/10/2014,ALAM,H,200,82,1.017,82,21,55,4,16,36,56,10,0,27,9,8,1,9,34,0
Mississippi Valley State,"L, 63-67",2/15/2014,ALC,V,198,63,0.838,74,24,53,6,22,9,13,8,0,31,13,9,0,24,20,0
Mississippi Valley State,"L, 74-83",2/17/2014,SOU,V,200,74,1.001,74,25,61,5,19,19,23,8,0,24,5,7,4,10,20,0
Mississippi Valley State,"L, 65-73",2/22/2014,TXSO,H,201,65,0.968,66,24,58,7,17,10,13,9,0,32,12,5,4,12,21,0
Mississippi Valley State,"W, 75-69",2/24/2014,PVAM,H,202,75,1,78,28,65,8,26,11,19,16,0,44,16,8,5,17,21,0
Mississippi Valley State,"L, 64-82",3/1/2014,JSU,V,200,64,0.913,71,25,61,4,24,10,15,8,0,28,9,5,0,10,18,0
Mississippi Valley State,"L, 70-72",3/3/2014,GRAM,V,200,70,1.053,68,24,54,9,25,13,20,15,0,35,9,7,2,18,21,0
Mississippi Valley State,"L, 68-83",3/8/2014,UAPB,V,200,68,0.829,78,24,66,9,27,11,17,11,0,33,11,9,3,19,19,0
Mississippi Valley State,"L, 63-79",3/11/2014,PVAM,N,200,63,0.857,72,22,66,8,28,11,18,16,0,34,14,6,1,15,33,0
Missouri,"W, 89-53",11/8/2013,SELU,H,200,89,1.257,70,31,57,12,23,15,27,8,0,41,14,5,5,9,14,0
Missouri,"W, 72-59",11/12/2013,SIU,H,200,72,1.046,69,24,53,7,18,17,27,8,0,37,10,6,3,11,18,0
Missouri,"W, 92-80",11/16/2013,HAW,N,200,92,1.162,81,34,59,4,12,20,32,11,0,41,16,7,7,16,21,0
Missouri,"W, 72-63",11/23/2013,GWB,H,200,72,0.975,75,25,57,2,14,20,25,16,0,41,11,9,5,21,19,0
Missouri,"W, 78-64",11/25/2013,IUPUI,H,200,78,1.155,69,28,55,8,19,14,18,6,0,32,12,4,1,10,14,0
Missouri,"W, 78-67",11/28/2013,NU,N,200,78,1.189,66,25,47,4,14,24,35,9,0,32,8,6,1,11,22,0
Missouri,"W, 83-70",11/29/2013,NEV,N,200,83,1.209,71,23,49,6,20,31,33,5,0,37,8,3,3,9,20,0
Missouri,"W, 80-71",12/5/2013,WV,H,200,80,1.115,72,27,51,5,16,21,31,9,0,35,13,5,2,15,20,0
Missouri,"W, 80-71",12/7/2013,UCLA,H,200,80,1.108,72,23,55,10,26,24,32,16,0,44,12,4,5,18,17,0
Missouri,"W, 66-60",12/15/2013,WMU,H,200,66,1.015,68,23,46,6,16,14,19,4,0,31,10,3,7,14,14,0
Missouri,"L, 64-65",12/21/2013,ILL,N,200,64,1.023,66,22,49,8,17,12,18,9,0,31,13,7,4,14,17,0
Missouri,"W, 68-64",12/28/2013,NCSU,V,200,68,1.091,63,21,52,7,18,19,26,12,0,34,9,6,2,10,16,0
Missouri,"W, 69-59",1/4/2014,LBSU,H,200,69,1.172,62,24,46,4,16,17,25,10,0,35,8,2,1,11,19,0
Missouri,"L, 64-70",1/8/2014,UGA,H,225,64,0.902,70,22,56,6,16,14,21,6,0,31,10,6,4,11,20,0
Missouri,"W, 70-68",1/11/2014,AUB,V,200,70,1.008,68,17,52,5,15,31,41,17,0,40,9,4,5,15,23,0
Missouri,"L, 75-78",1/16/2014,VAND,V,200,75,1.05,71,25,64,6,23,19,22,13,0,40,12,3,4,10,24,0
Missouri,"W, 68-47",1/18/2014,ALA,H,200,68,1.131,62,20,47,3,10,25,34,10,0,34,4,9,3,7,20,0
Missouri,"L, 71-77",1/21/2014,LSU,V,200,71,1.006,70,26,66,8,18,11,16,13,0,37,7,7,1,10,20,0
Missouri,"W, 82-74",1/25/2014,SC,H,200,82,1.212,68,26,48,8,17,22,33,6,0,31,18,2,3,10,17,0
Missouri,"W, 75-71",1/28/2014,ARK,V,200,75,1.106,70,23,52,7,15,22,27,15,0,40,9,5,4,18,16,0
Missouri,"L, 79-84",2/1/2014,UK,H,200,79,1.166,67,27,51,6,17,19,29,5,0,28,9,2,3,8,17,0
Missouri,"L, 58-68",2/4/2014,FLA,V,200,58,0.988,58,21,53,8,21,8,12,12,0,28,10,4,0,12,26,0
Missouri,"L, 88-91",2/8/2014,MISS,V,200,88,1.2,71,28,59,11,28,21,26,10,0,31,15,3,2,12,26,0
Missouri,"W, 86-85",2/13/2014,ARK,H,200,86,1.146,76,24,55,4,17,34,38,11,0,38,9,4,3,13,25,0
Missouri,"W, 75-70",2/15/2014,TENN,H,200,75,1.203,65,26,46,3,5,20,26,7,0,28,8,6,4,11,22,0
Missouri,"W, 67-64",2/19/2014,VAND,H,200,67,1.084,64,21,44,8,18,17,27,4,0,27,11,5,4,9,14,0
Missouri,"L, 73-80",2/22/2014,ALA,V,200,73,1.061,68,23,48,5,16,22,29,8,0,29,14,4,1,15,21,0
Missouri,"L, 56-71",2/25/2014,UGA,V,199,56,0.819,66,17,53,3,18,19,24,9,0,34,7,0,1,13,24,0
Missouri,"W, 85-66",3/1/2014,MSST,H,200,85,1.347,65,33,53,8,19,11,15,5,0,28,19,5,7,8,19,0
Missouri,"W, 57-56",3/5/2014,TAMU,H,200,57,0.887,62,16,47,1,11,24,30,14,0,34,5,4,5,17,13,0
Missouri,"L, 45-72",3/8/2014,TENN,V,200,45,0.767,60,15,47,2,17,13,14,5,0,27,5,5,4,10,14,0
Missouri,"W, 91-83",3/13/2014,TAMU,N,250,91,1.135,81,22,52,7,22,40,53,15,0,43,11,12,2,18,24,0
Missouri,"L, 49-72",3/14/2014,FLA,N,200,49,0.79,62,16,44,1,13,16,19,4,0,27,5,8,2,13,18,0
Missouri,"W, 85-77",3/18/2014,DAV,H,200,85,1.162,72,29,50,2,8,25,34,5,0,28,7,5,2,12,14,0
Missouri,"L, 63-71",3/23/2014,SOMS,H,200,63,0.996,65,17,43,7,14,22,30,8,0,27,7,6,4,14,21,0
Missouri State,"W, 79-67",11/8/2013,ODU,V,225,79,1.025,78,23,59,7,16,26,36,11,0,48,8,2,4,12,26,0
Missouri State,"W, 96-93",11/16/2013,TULS,H,200,96,1.292,74,27,54,9,15,33,49,11,0,33,11,1,4,8,29,0
Missouri State,"W, 97-67",11/20/2013,GRAM,H,200,97,1.262,76,34,57,11,25,18,25,6,0,35,23,8,2,14,18,0
Missouri State,"W, 81-67",11/24/2013,HAMP,H,200,81,1.111,74,31,59,4,12,15,23,7,0,31,15,11,3,10,18,0
Missouri State,"W, 54-52",11/26/2013,LIB,H,200,54,0.885,61,19,56,5,22,11,19,12,0,32,7,4,6,8,17,0
Missouri State,"W, 73-67",11/29/2013,TAMU,N,200,73,1.044,70,22,57,8,26,21,23,7,0,29,12,8,1,9,17,0
Missouri State,"L, 63-83",11/30/2013,UVA,N,200,63,0.913,69,20,48,10,24,13,21,3,0,18,13,7,0,14,16,0
Missouri State,"W, 70-67",12/13/2013,ORU,V,200,70,1.006,70,25,58,4,12,16,18,4,0,29,5,5,2,7,15,0
Missouri State,"L, 60-90",12/17/2013,UL,V,200,60,0.839,72,22,58,4,15,12,20,8,0,28,6,5,4,12,24,0
Missouri State,"W, 68-47",12/21/2013,ALAM,H,200,68,1.004,69,17,50,9,20,25,31,11,0,45,11,2,5,14,17,0
Missouri State,"W, 81-78",12/29/2013,SEMO,H,200,81,1.09,73,27,59,8,20,19,28,14,0,38,13,6,4,16,22,0
Missouri State,"W, 78-70",1/2/2014,ILST,H,225,78,1.028,74,26,64,9,26,17,25,8,0,36,21,4,5,8,12,0
Missouri State,"L, 57-89",1/5/2014,LOYO,V,200,57,0.876,66,22,56,4,20,9,17,10,0,26,6,4,1,11,20,0
Missouri State,"W, 68-65",1/8/2014,BRAD,V,200,68,1.096,62,23,45,10,23,12,19,3,0,21,16,5,2,11,19,0
Missouri State,"L, 69-72",1/11/2014,WICH,H,225,69,0.958,70,24,59,10,27,11,19,8,0,31,12,2,5,12,28,0
Missouri State,"L, 55-70",1/15/2014,INST,V,200,55,0.901,62,21,49,2,14,11,17,6,0,30,8,4,1,10,12,0
Missouri State,"L, 89-94",1/18/2014,UNI,V,200,89,1.327,66,32,54,12,21,13,17,4,0,24,12,1,0,9,24,0
Missouri State,"W, 64-61",1/21/2014,EVAN,H,200,64,0.969,66,24,63,4,21,12,19,17,0,41,14,4,1,11,19,0
Missouri State,"W, 69-63",1/25/2014,SIU,H,200,69,1.304,56,21,42,7,14,20,23,8,0,23,13,3,3,8,16,0
Missouri State,"L, 74-84",1/29/2014,DRKE,V,200,74,1.201,60,25,50,11,22,13,16,2,0,16,15,5,0,6,25,0
Missouri State,"W, 74-61",2/1/2014,BRAD,H,200,74,1.242,60,25,44,12,25,12,16,1,0,20,16,5,6,9,19,0
Missouri State,"W, 66-54",2/5/2014,EVAN,V,200,66,0.913,73,21,52,5,16,19,30,8,0,40,14,9,1,14,24,0
Missouri State,"L, 54-72",2/8/2014,SIU,V,200,54,0.826,66,17,45,2,14,18,26,6,0,31,4,4,2,14,22,0
Missouri State,"W, 69-63",2/12/2014,DRKE,H,200,69,1.033,66,20,54,6,21,23,29,11,0,31,12,7,5,10,19,0
Missouri State,"L, 58-60",2/15/2014,UNI,H,200,58,0.997,56,21,49,7,18,9,13,7,0,24,13,2,1,10,18,0
Missouri State,"L, 63-67",2/18/2014,ILST,V,200,63,0.96,66,22,48,7,18,12,16,9,0,27,12,4,1,19,24,0
Missouri State,"W, 77-66",2/22/2014,INST,H,200,77,1.146,68,21,47,7,16,28,32,6,0,28,13,8,5,11,21,0
Missouri State,"W, 72-56",2/25/2014,LOYO,H,200,72,1.159,60,28,56,6,15,10,15,9,0,29,17,4,5,8,18,0
Missouri State,"L, 45-68",3/1/2014,WICH,V,200,45,0.731,63,16,51,4,18,9,16,5,0,20,7,6,2,8,24,0
Missouri State,"W, 53-48",3/7/2014,ILST,N,200,53,0.841,64,18,55,7,20,10,19,16,0,40,12,4,5,15,17,0
Missouri State,"L, 42-67",3/8/2014,WICH,N,200,42,0.715,58,15,47,5,21,7,10,5,0,25,7,4,1,12,16,0
Missouri State,"L, 63-66",3/19/2014,MURR,H,200,63,1.02,62,24,58,7,24,8,10,8,0,28,16,4,6,7,14,0
Missouri-Kansas City,"L, 70-96",11/11/2013,CREI,V,200,70,0.872,80,29,77,7,24,5,9,9,0,32,13,10,2,8,23,0
Missouri-Kansas City,"L, 71-101",11/13/2013,NEBO,V,200,71,0.826,86,27,66,1,11,16,23,11,0,34,10,15,3,20,26,0
Missouri-Kansas City,"W, 79-67",11/20/2013,UTM,V,200,79,1.02,78,29,50,7,15,14,22,4,0,32,22,8,3,21,22,0
Missouri-Kansas City,"L, 51-110",11/25/2013,ISU,V,200,51,0.619,84,18,61,3,22,12,24,6,0,29,10,6,1,16,28,0
Missouri-Kansas City,"L, 79-84",11/30/2013,MILW,H,200,79,1.07,72,31,55,1,10,16,27,7,0,20,9,12,1,13,30,0
Missouri-Kansas City,"L, 62-90",12/4/2013,UL,V,200,62,0.837,74,23,50,5,17,11,17,4,0,29,8,5,0,20,16,0
Missouri-Kansas City,"W, 88-80",12/7/2013,YSU,H,200,88,1.134,75,30,54,6,11,22,35,9,0,33,15,6,1,16,14,0
Missouri-Kansas City,"L, 63-74",12/14/2013,INST,H,200,63,0.844,74,20,57,3,19,20,33,9,0,29,7,7,4,11,21,0
Missouri-Kansas City,"W, 69-55",12/18/2013,MIO,H,200,69,0.93,74,26,57,8,27,9,13,4,0,30,17,8,3,15,18,0
Missouri-Kansas City,"L, 49-61",12/21/2013,WRIG,V,200,49,0.735,66,18,52,3,20,10,14,11,0,29,8,11,1,19,21,0
Missouri-Kansas City,"L, 60-65",12/28/2013,SDST,H,200,60,0.852,70,23,50,4,16,10,22,6,0,28,8,11,2,16,22,0
