Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
Buffalo,"L, 80-94",3/9/2008,OHIO,V,200,80,1.054,75,28,68,8,22,16,23,14,0,31,16,11,1,11,21,0
Buffalo,"L, 68-69",3/12/2008,MIO,N,200,68,0.982,66,26,65,7,24,9,11,13,0,38,10,3,1,12,20,0
Butler,"W, 61-45",11/9/2007,BSU,V,200,61,1.108,54,21,46,8,22,11,17,9,0,30,12,3,1,10,16,0
Butler,"W, 76-48",11/14/2007,INST,H,200,76,1.265,60,24,45,12,23,16,17,2,0,22,13,5,7,9,16,0
Butler,"W, 60-47",11/17/2007,EVAN,V,200,60,1.047,57,23,50,10,30,4,7,7,0,26,10,8,4,11,17,0
Butler,"W, 79-65",11/21/2007,MICH,N,200,79,1.314,59,25,55,17,32,12,15,9,0,26,19,3,0,7,20,0
Butler,"W, 84-78",11/23/2007,VT,N,225,84,1.191,70,28,60,14,33,14,18,7,0,23,15,6,2,9,19,0
Butler,"W, 81-71",11/24/2007,TXT,N,200,81,1.441,57,28,47,16,24,9,11,3,0,15,18,2,1,7,19,0
Butler,"W, 65-46",12/1/2007,OSU,H,200,65,1.029,63,23,56,9,30,10,13,10,0,28,17,10,0,11,14,0
Butler,"W, 53-46",12/6/2007,DET,V,200,53,0.945,54,19,48,3,19,12,17,13,0,26,9,4,3,13,14,0
Butler,"L, 42-43",12/8/2007,WRIG,V,200,42,0.818,50,16,50,7,21,3,5,13,0,30,9,7,3,12,12,0
Butler,"W, 79-68",12/15/2007,FSU,H,200,79,1.123,71,24,46,11,26,20,26,3,0,20,10,10,3,15,15,0
Butler,"W, 83-64",12/19/2007,BRAD,H,200,83,1.148,72,26,57,8,19,23,28,9,0,32,15,5,4,11,18,0
Butler,"W, 78-66",12/22/2007,FGCU,V,200,78,1.385,56,22,49,8,22,26,28,8,0,26,12,7,12,2,22,0
Butler,"W, 57-55",12/28/2007,SIU,V,200,57,0.979,58,15,37,6,16,21,30,5,0,23,8,6,2,12,17,0
Butler,"W, 73-65",1/5/2008,VALP,H,200,73,1.095,68,19,48,7,20,28,33,7,0,28,9,12,1,10,15,0
Butler,"W, 66-55",1/7/2008,LOYO,V,199,66,1.117,60,22,48,9,20,13,17,10,0,26,16,9,2,13,17,0
Butler,"W, 74-65",1/10/2008,GB,H,200,74,1.113,67,21,50,3,19,29,41,14,0,38,11,6,4,11,20,0
Butler,"W, 72-56",1/12/2008,MILW,H,200,72,1.141,64,28,62,8,19,8,15,11,0,39,16,4,5,5,18,0
Butler,"L, 52-56",1/17/2008,CLST,V,200,52,0.836,62,18,53,6,23,10,13,10,0,29,11,8,4,13,15,0
Butler,"W, 78-69",1/19/2008,YSU,V,200,78,1.181,69,27,55,11,25,13,19,10,0,29,16,11,2,12,21,0
Butler,"W, 63-50",1/24/2008,LOYO,H,200,63,1.04,60,21,46,7,23,14,18,5,0,27,12,8,3,11,15,0
Butler,"W, 73-57",1/26/2008,UIC,H,200,73,1.287,57,27,51,9,25,10,12,8,0,27,15,6,3,8,12,0
Butler,"W, 71-68",2/5/2008,VALP,V,200,71,1.163,62,24,50,11,27,12,17,7,0,24,9,4,4,10,19,0
Butler,"W, 62-57",2/9/2008,GB,V,200,62,0.983,62,21,54,8,32,12,17,9,0,26,10,9,1,10,16,0
Butler,"W, 83-75",2/12/2008,MILW,V,225,83,1.097,78,25,59,8,28,25,33,6,0,35,14,6,5,7,22,0
Butler,"W, 89-73",2/14/2008,YSU,H,200,89,1.469,62,33,53,13,20,10,16,6,0,24,20,8,1,6,19,0
Butler,"W, 51-46",2/16/2008,CLST,H,200,51,0.903,58,17,42,6,21,11,20,6,0,27,11,4,2,11,19,0
Butler,"W, 51-46",2/20/2008,UIC,V,200,51,0.937,54,18,47,13,37,2,3,7,0,29,15,4,1,13,11,0
Butler,"L, 64-71",2/23/2008,DRKE,H,200,64,1.022,64,24,54,6,24,10,16,9,0,25,10,4,1,10,21,0
Butler,"W, 66-61",2/28/2008,WRIG,H,200,66,1.177,56,23,53,9,28,11,17,11,0,29,14,7,4,6,16,0
Butler,"W, 65-31",3/1/2008,DET,H,200,65,1.185,56,24,52,12,29,5,6,7,0,33,16,6,3,7,12,0
Butler,"W, 66-50",3/8/2008,UIC,H,200,66,1.156,57,22,49,12,27,10,17,8,0,28,15,3,1,8,16,0
Butler,"W, 70-55",3/11/2008,CLST,H,200,70,1.144,62,19,43,8,21,24,32,8,0,26,9,6,2,11,19,0
Butler,"W, 81-61",3/21/2008,USA,N,200,81,1.262,64,27,53,15,28,12,13,5,0,26,18,9,1,10,21,0
Butler,"L, 71-76",3/23/2008,TENN,N,225,71,0.931,78,22,61,9,26,18,28,12,0,34,11,11,1,14,25,0
BYU,"W, 74-34",11/10/2007,LBSU,V,200,74,0.948,75,27,62,7,20,13,19,11,0,48,19,6,1,18,16,0
BYU,"W, 90-69",11/14/2007,IDST,H,200,90,1.193,74,31,59,12,25,16,22,7,0,30,24,8,1,13,22,0
BYU,"W, 100-61",11/16/2007,JSU,H,200,100,1.261,80,36,65,6,15,22,28,12,0,46,25,14,7,13,21,0
BYU,"W, 97-73",11/20/2007,HART,H,200,97,1.29,77,29,48,13,22,26,32,7,0,33,19,7,0,19,17,0
BYU,"W, 78-76",11/23/2007,UL,V,200,78,1.076,72,28,63,7,22,15,20,10,0,35,12,4,1,10,20,0
BYU,"L, 63-73",11/24/2007,UNC,N,200,63,0.815,76,25,62,7,23,6,9,10,0,38,6,4,2,21,24,0
BYU,"W, 78-54",12/1/2007,PORT,V,200,78,1.121,70,30,57,9,22,9,16,9,0,39,23,7,3,14,15,0
BYU,"W, 72-57",12/5/2007,WEB,H,200,72,1.016,74,24,57,7,24,17,25,11,0,43,17,8,8,13,20,0
BYU,"L, 61-68",12/8/2007,MSU,H,200,61,0.99,62,21,47,9,24,10,16,8,0,22,13,1,4,15,17,0
BYU,"W, 88-66",12/12/2007,LAM,H,200,88,1.125,79,30,67,11,28,17,30,17,0,48,23,4,3,14,20,0
BYU,"W, 86-67",12/15/2007,PEPP,H,200,86,0.948,92,37,65,7,23,5,12,9,0,40,24,9,9,29,16,0
BYU,"W, 70-55",12/21/2007,SUU,H,200,70,0.953,75,26,47,5,15,13,22,6,0,31,18,10,9,22,19,0
BYU,"L, 70-73",12/29/2007,BOIS,V,200,70,0.946,72,23,57,8,27,16,21,7,0,33,14,4,6,14,19,0
BYU,"W, 91-62",1/3/2008,LMU,H,200,91,1.208,76,29,67,12,33,21,28,16,0,42,21,9,2,11,18,0
BYU,"L, 62-79",1/8/2008,WF,V,200,62,0.778,78,23,64,10,31,6,12,12,0,34,13,5,1,22,18,0
BYU,"W, 92-73",1/12/2008,COST,H,200,92,1.169,78,33,67,10,26,16,31,14,0,40,23,3,3,11,17,0
BYU,"L, 41-70",1/15/2008,UNLV,V,200,41,0.607,68,15,45,3,21,8,20,6,0,32,5,3,2,19,20,0
BYU,"W, 55-52",1/19/2008,UTAH,V,200,55,0.845,64,20,60,3,17,12,15,12,0,38,8,5,3,10,14,0
BYU,"W, 59-56",1/23/2008,SDSU,H,200,59,0.782,72,21,61,5,21,12,22,7,0,35,14,6,3,11,13,0
BYU,"W, 83-66",1/26/2008,NM,H,200,83,1.19,71,27,53,13,16,16,29,10,0,39,25,3,4,13,19,0
BYU,"W, 69-53",1/30/2008,AFA,V,200,69,1.136,60,26,52,10,27,7,10,6,0,31,17,4,1,10,18,0
BYU,"W, 73-63",2/2/2008,WYO,V,200,73,1.022,73,24,60,8,23,17,22,12,0,37,16,2,1,13,21,0
BYU,"W, 83-72",2/6/2008,TCU,H,200,83,1.182,72,33,55,8,21,9,11,4,0,26,27,7,5,14,9,0
BYU,"W, 79-65",2/13/2008,COST,V,200,79,1.234,66,30,55,8,23,11,19,10,0,33,16,5,4,10,15,0
BYU,"W, 74-48",2/16/2008,UNLV,H,200,74,1.009,73,26,57,5,13,17,26,10,0,41,15,10,8,14,17,0
BYU,"W, 67-59",2/20/2008,UTAH,H,200,67,0.941,70,19,48,7,15,22,32,5,0,35,11,8,4,13,13,0
BYU,"L, 65-69",2/23/2008,SDSU,V,200,65,0.958,68,26,58,10,23,3,6,7,0,30,12,5,2,14,26,0
BYU,"W, 70-69",2/26/2008,NM,V,225,70,0.883,78,22,56,7,23,19,28,4,0,33,15,3,5,14,22,0
BYU,"W, 76-57",3/1/2008,AFA,H,200,76,1.077,71,26,53,11,20,13,18,5,0,37,21,5,6,14,20,0
BYU,"W, 78-61",3/5/2008,WYO,H,200,78,1.126,70,25,56,9,21,19,30,8,0,31,19,14,4,7,14,0
BYU,"W, 61-54",3/8/2008,TCU,V,200,61,0.919,68,19,54,7,25,16,24,10,0,38,15,6,7,11,17,0
BYU,"W, 89-62",3/13/2008,COST,N,200,89,1.342,68,30,46,12,20,17,28,6,0,32,23,6,7,13,14,0
BYU,"W, 63-54",3/14/2008,SDSU,N,200,63,0.927,66,21,47,5,15,16,21,3,0,31,13,3,6,14,10,0
BYU,"L, 61-76",3/15/2008,UNLV,V,200,61,1,60,20,45,7,18,14,19,5,0,23,8,3,1,12,22,0
BYU,"L, 62-67",3/20/2008,TAMU,N,200,62,1.039,60,24,54,7,22,7,14,8,0,23,13,6,1,7,15,0
Cal Poly,"L, 64-90",11/9/2007,MASS,N,200,64,0.79,85,23,64,3,22,15,19,10,0,45,12,8,4,18,30,0
Cal Poly,"L, 55-62",11/10/2007,UNI,V,200,55,0.883,60,20,56,8,27,7,9,7,0,22,6,6,2,9,19,0
Cal Poly,"W, 88-78",11/11/2007,NIU,N,200,88,1.15,78,29,57,7,18,23,39,11,0,34,11,6,3,12,21,0
Cal Poly,"W, 83-69",11/15/2007,USU,H,200,83,1.107,71,27,61,12,25,17,21,5,0,25,16,7,5,9,12,0
Cal Poly,"W, 73-66",11/20/2007,SUU,V,200,73,1.01,74,26,52,5,19,16,28,8,0,31,15,5,3,15,30,0
Cal Poly,"L, 41-75",11/26/2007,ASU,V,200,41,0.658,62,14,55,9,33,4,9,10,0,23,11,3,3,13,22,0
Cal Poly,"L, 51-85",12/9/2007,NAU,V,200,51,0.703,74,17,53,7,21,10,18,7,0,26,10,3,3,18,17,0
Cal Poly,"L, 66-74",12/12/2007,POST,V,200,66,0.933,70,26,57,8,22,6,10,10,0,29,15,10,1,19,22,0
Cal Poly,"W, 66-56",12/15/2007,CSUB,H,200,66,0.917,72,24,58,6,21,12,21,11,0,37,13,14,4,15,16,0
Cal Poly,"L, 55-78",12/22/2007,USC,V,200,55,0.825,67,21,60,6,30,7,12,10,0,30,5,3,1,11,18,0
Cal Poly,"L, 53-61",12/29/2007,SUU,H,200,53,0.798,68,18,50,3,15,14,22,8,0,31,11,10,6,14,18,0
Cal Poly,"L, 59-80",1/3/2008,CSN,H,200,59,0.773,76,19,56,5,21,16,28,10,0,32,11,6,2,17,17,0
Cal Poly,"W, 64-52",1/5/2008,LBSU,H,200,64,0.97,66,22,55,3,15,17,21,9,0,25,10,12,4,10,14,0
Cal Poly,"L, 64-78",1/10/2008,CSF,V,200,64,0.897,70,27,58,7,25,3,7,5,0,21,16,6,3,15,13,0
Cal Poly,"L, 69-73",1/12/2008,UCI,V,200,69,1.026,67,26,56,11,28,6,9,3,0,27,14,3,3,10,18,0
Cal Poly,"L, 60-75",1/19/2008,UCSB,H,200,60,0.888,70,23,54,2,19,12,18,6,0,26,13,7,4,11,23,0
Cal Poly,"W, 79-67",1/24/2008,UCD,H,200,79,1.292,62,30,50,8,16,11,15,5,0,24,13,8,4,9,12,0
Cal Poly,"W, 69-64",1/28/2008,PAC,V,200,69,1.108,62,18,47,7,19,26,28,9,0,24,12,7,4,11,18,0
Cal Poly,"L, 58-62",2/2/2008,UCR,V,200,58,0.898,64,21,55,2,16,14,16,6,0,24,5,7,4,8,14,0
Cal Poly,"W, 57-56",2/7/2008,UCI,H,200,57,0.94,62,20,48,9,16,8,14,8,0,34,14,7,3,14,9,0
Cal Poly,"L, 67-80",2/9/2008,CSF,H,200,67,0.958,69,26,60,3,18,12,23,13,0,28,13,11,2,12,18,0
Cal Poly,"L, 47-60",2/14/2008,UCSB,V,200,47,0.711,64,16,46,5,21,10,17,12,0,34,8,3,0,24,14,0
Cal Poly,"W, 66-58",2/20/2008,UCD,V,200,66,1.062,61,24,57,6,21,12,15,12,0,32,13,8,2,10,10,0
Cal Poly,"L, 70-76",2/23/2008,FRES,V,200,70,0.92,75,27,69,4,17,12,17,15,0,38,7,10,2,14,15,0
Cal Poly,"W, 70-63",2/28/2008,UCR,H,225,70,0.899,74,24,55,4,15,18,25,6,0,31,14,7,6,17,21,0
Cal Poly,"L, 47-68",3/1/2008,PAC,H,200,47,0.852,57,20,50,3,15,4,13,13,0,32,10,2,2,12,9,0
Cal Poly,"W, 68-62",3/6/2008,LBSU,V,200,68,0.991,68,24,58,9,23,11,14,8,0,34,10,8,2,12,15,0
Cal Poly,"L, 67-97",3/8/2008,CSN,V,200,67,0.898,75,25,60,7,23,10,16,8,0,31,11,5,1,15,10,0
Cal Poly,"L, 54-62",3/12/2008,UCR,H,200,54,0.853,65,15,52,6,28,18,28,12,0,35,7,6,3,10,23,0
Cal State Bakersfield,"L, 75-92",11/9/2007,CSF,V,200,75,1.316,60,25,55,10,20,15,21,10,0,30,16,5,18,2,12,0
Cal State Bakersfield,"L, 66-94",11/13/2007,SMC,V,199,66,0.868,74,26,61,3,16,11,17,11,0,37,8,1,1,18,19,0
Cal State Bakersfield,"L, 56-61",11/19/2007,WEB,N,200,56,0.899,60,21,55,8,31,6,9,9,0,20,11,9,1,12,15,0
Cal State Bakersfield,"L, 76-92",11/21/2007,CSN,V,200,76,1.035,74,24,51,9,20,19,24,6,0,22,16,8,2,17,14,0
Cal State Bakersfield,"L, 80-90",11/25/2007,PEPP,N,200,80,0.993,82,29,67,8,21,14,16,12,0,29,18,9,3,18,21,0
Cal State Bakersfield,"L, 63-78",11/30/2007,SJST,N,200,63,0.936,66,27,66,6,19,3,7,14,0,30,12,5,2,12,14,0
Cal State Bakersfield,"L, 66-88",12/8/2007,USU,N,200,66,0.994,65,20,55,10,24,16,24,13,0,26,14,4,2,13,18,0
Cal State Bakersfield,"L, 53-77",12/11/2007,ORST,H,200,53,0.759,72,18,62,5,15,12,27,16,0,32,11,11,3,11,15,0
Cal State Bakersfield,"L, 56-66",12/15/2007,POLY,V,200,56,0.778,72,19,56,5,19,13,19,12,0,36,7,6,0,19,16,0
Cal State Bakersfield,"L, 43-74",12/18/2007,WEB,V,200,43,0.722,60,15,44,3,12,10,18,10,0,27,4,4,1,17,17,0
Cal State Bakersfield,"W, 71-53",12/22/2007,UCR,V,200,71,1.271,54,27,60,14,27,3,6,10,0,30,17,8,11,3,16,0
Cal State Bakersfield,"L, 59-62",1/2/2008,UCD,N,200,59,0.878,66,22,56,8,22,7,11,12,0,34,18,5,2,18,15,0
Cal State Bakersfield,"L, 58-67",1/5/2008,PAC,N,200,58,0.934,62,20,55,6,19,12,15,13,0,28,12,2,3,13,19,0
Cal State Bakersfield,"W, 98-64",1/7/2008,LMU,N,200,98,1.292,75,36,60,9,13,17,25,13,0,37,22,8,2,17,20,0
Cal State Bakersfield,"W, 80-72",1/9/2008,USD,V,200,80,1.099,76,26,60,10,19,18,27,12,0,35,10,13,4,12,18,0
Cal State Bakersfield,"W, 73-61",1/15/2008,SAC,V,200,73,1.014,71,27,53,7,21,12,19,8,0,36,17,9,1,18,14,0
Cal State Bakersfield,"W, 80-77",1/23/2008,LBSU,V,225,80,1.063,75,31,64,11,24,7,11,8,0,32,15,6,2,14,21,0
Cal State Bakersfield,"L, 63-73",1/25/2008,PORT,V,200,63,0.961,66,23,59,5,17,12,18,11,0,31,11,5,0,9,20,0
Cal State Bakersfield,"L, 56-71",1/29/2008,SJST,V,200,56,0.815,68,22,64,5,21,7,10,13,0,26,13,6,1,13,13,0
Cal State Bakersfield,"L, 53-78",2/6/2008,WYO,V,200,53,0.737,71,17,62,2,14,17,25,14,0,35,2,5,2,12,17,0
Cal State Bakersfield,"L, 68-86",2/12/2008,TRGV,V,200,68,0.993,68,22,58,5,14,19,20,16,0,39,9,3,0,17,16,0
Cal State Bakersfield,"W, 77-71",2/16/2008,LBSU,N,200,77,1.256,62,24,52,7,15,22,28,12,0,34,10,3,3,8,15,0
Cal State Bakersfield,"L, 56-81",2/20/2008,BOIS,V,200,56,0.766,72,21,70,5,26,9,15,11,0,29,12,6,1,7,12,0
Cal State Bakersfield,"L, 60-67",2/22/2008,TRGV,N,200,60,0.902,68,22,55,4,16,12,18,10,0,28,5,3,6,13,19,0
Cal State Bakersfield,"L, 80-84",3/4/2008,CSF,N,200,80,1.126,72,31,69,5,22,13,19,17,0,40,11,4,0,10,16,0
Cal State Fullerton,"W, 92-75",11/9/2007,CSUB,H,200,92,1.445,60,35,64,12,26,10,14,10,0,29,24,14,16,3,20,0
Cal State Fullerton,"W, 78-63",11/17/2007,SUU,V,200,78,1.002,78,28,58,6,14,16,27,4,0,23,12,16,1,11,28,0
Cal State Fullerton,"L, 65-91",11/28/2007,ARIZ,V,200,65,0.817,80,24,71,7,20,10,16,13,0,27,11,8,0,14,20,0
Cal State Fullerton,"W, 100-91",11/30/2007,MONT,V,200,100,1.265,78,35,67,14,25,16,19,10,0,32,17,5,2,13,23,0
Cal State Fullerton,"L, 76-79",12/8/2007,CMU,V,200,76,0.936,82,24,55,6,21,22,32,13,0,33,8,11,1,24,31,0
Cal State Fullerton,"W, 99-63",12/17/2007,SUU,H,200,99,1.216,79,37,67,11,22,14,24,8,0,31,26,13,3,11,15,0
Cal State Fullerton,"W, 79-76",12/20/2007,MONT,H,225,79,1.066,72,30,66,8,24,11,15,12,0,35,18,11,1,13,16,0
Cal State Fullerton,"L, 80-84",12/22/2007,WRIG,H,200,80,1.134,70,28,53,11,26,13,18,8,0,27,18,2,1,17,25,0
Cal State Fullerton,"W, 103-72",12/28/2007,FURM,N,200,103,1.345,74,39,74,15,30,10,16,19,0,37,15,10,0,14,20,0
Cal State Fullerton,"L, 59-69",12/29/2007,SMC,V,200,59,0.754,76,24,72,6,21,5,9,10,0,37,3,4,0,12,23,0
Cal State Fullerton,"W, 93-83",1/4/2008,UCI,H,200,93,1.303,72,32,52,13,21,16,24,7,0,27,17,8,2,15,17,0
Cal State Fullerton,"W, 77-47",1/7/2008,UCR,V,200,77,1.002,78,28,59,8,21,13,27,8,0,42,12,13,1,13,18,0
Cal State Fullerton,"W, 78-64",1/10/2008,POLY,H,197,78,1.12,70,27,53,14,30,10,14,7,0,29,17,7,0,17,10,0
Cal State Fullerton,"L, 72-87",1/12/2008,UCSB,H,200,72,0.926,74,21,62,5,22,25,31,17,0,30,10,11,2,18,16,0
Cal State Fullerton,"L, 82-89",1/17/2008,PAC,V,200,82,1.026,78,26,62,9,24,21,23,10,0,29,9,10,2,17,23,0
Cal State Fullerton,"W, 88-66",1/19/2008,UCD,V,200,88,1.258,70,31,68,12,26,14,21,15,0,38,16,8,2,7,17,0
Cal State Fullerton,"W, 72-61",1/23/2008,UCR,H,200,72,1.045,71,23,46,6,18,20,25,6,0,31,12,5,1,17,17,0
Cal State Fullerton,"W, 91-75",1/31/2008,LBSU,V,200,91,1.215,75,38,75,12,24,3,4,11,0,35,14,10,2,9,17,0
Cal State Fullerton,"W, 80-72",2/2/2008,CSN,V,200,80,0.938,83,26,65,4,24,24,30,16,0,48,9,8,2,22,16,0
Cal State Fullerton,"L, 80-83",2/7/2008,UCSB,V,200,80,1.157,68,29,59,10,23,12,15,8,0,27,15,6,1,11,25,0
Cal State Fullerton,"W, 80-67",2/9/2008,POLY,V,200,80,1.17,69,26,55,7,20,21,26,13,0,38,19,7,1,14,20,0
Cal State Fullerton,"W, 94-74",2/14/2008,UCD,H,200,94,1.158,80,39,80,9,32,7,13,17,0,39,19,13,2,12,15,0
Cal State Fullerton,"W, 92-78",2/16/2008,PAC,H,200,92,1.26,74,36,59,10,21,10,19,9,0,27,23,13,2,14,15,0
Cal State Fullerton,"W, 85-69",2/23/2008,POST,H,200,85,1.094,77,36,70,6,22,7,12,11,0,38,24,9,1,13,16,0
Cal State Fullerton,"L, 74-82",2/28/2008,CSN,H,200,74,1.006,74,23,62,3,22,25,37,13,0,34,12,7,1,7,19,0
Cal State Fullerton,"W, 85-51",3/1/2008,LBSU,H,200,85,1.14,74,32,67,8,21,13,18,10,0,32,22,15,0,9,17,0
Cal State Fullerton,"W, 84-80",3/4/2008,CSUB,V,200,84,1.175,72,30,67,7,22,17,20,15,0,41,14,5,1,10,20,0
Cal State Fullerton,"W, 74-66",3/8/2008,UCI,V,200,74,1.137,68,26,55,7,18,15,17,10,0,34,12,5,1,12,20,0
Cal State Fullerton,"W, 81-69",3/13/2008,UCR,H,200,81,1.14,70,29,56,8,18,15,19,3,0,19,20,6,0,9,16,0
Cal State Fullerton,"W, 83-68",3/14/2008,CSN,V,200,83,1.124,76,31,62,7,19,14,25,12,0,41,14,8,5,12,15,0
Cal State Fullerton,"W, 81-66",3/15/2008,UCI,H,200,81,1.183,69,29,55,6,16,17,22,8,0,35,16,6,3,11,15,0
Cal State Fullerton,"L, 56-71",3/20/2008,WISC,N,200,56,0.755,72,21,58,7,21,7,13,4,0,20,7,9,0,14,25,0
Cal State Northridge,"W, 96-85",11/10/2007,CHIS,H,200,96,1.192,82,32,66,4,16,28,39,18,0,40,15,12,6,14,27,0
Cal State Northridge,"W, 97-89",11/17/2007,PEPP,V,200,97,1.018,96,35,69,8,16,19,28,16,0,48,14,9,3,29,27,0
Cal State Northridge,"W, 92-76",11/21/2007,CSUB,H,200,92,1.225,74,34,62,12,27,12,17,10,0,30,23,6,3,15,17,0
Cal State Northridge,"W, 78-68",11/28/2007,CLST,V,200,78,1.109,72,25,58,10,17,18,26,13,0,38,17,8,5,13,15,0
Cal State Northridge,"L, 74-97",11/30/2007,DUQ,N,200,74,0.831,91,27,72,5,20,15,17,17,0,41,8,6,6,26,24,0
Cal State Northridge,"W, 69-43",12/1/2007,NCC,V,211,72,0.89,80,26,61,4,19,16,25,14,0,47,14,12,5,22,29,0
Cal State Northridge,"W, 76-64",12/5/2007,UVU,H,200,76,1.197,61,28,65,8,18,12,20,15,0,40,15,10,16,4,21,0
Cal State Northridge,"L, 59-85",12/8/2007,GONZ,V,200,59,0.801,72,22,60,8,25,7,14,7,0,23,12,8,4,14,22,0
Cal State Northridge,"L, 66-80",12/22/2007,WASH,V,200,66,0.901,72,27,62,6,18,6,11,9,0,27,11,6,6,15,27,0
Cal State Northridge,"W, 80-59",1/3/2008,POLY,V,200,80,1.052,76,29,62,9,21,13,17,10,0,39,22,11,3,16,26,0
Cal State Northridge,"W, 88-84",1/5/2008,UCSB,V,200,88,1.153,78,29,58,11,21,19,28,10,0,29,13,9,4,15,22,0
Cal State Northridge,"W, 82-47",1/10/2008,UCD,H,200,82,1.09,75,32,62,9,20,9,11,6,0,35,21,17,1,14,19,0
Cal State Northridge,"W, 78-61",1/12/2008,PAC,H,200,78,1.043,76,31,58,9,24,7,10,6,0,26,16,14,1,18,16,0
Cal State Northridge,"W, 66-62",1/16/2008,UCR,V,200,66,1,66,19,51,12,25,16,21,8,0,29,13,6,1,13,18,0
Cal State Northridge,"L, 75-83",1/22/2008,CHIS,V,200,75,0.95,78,25,63,10,25,15,23,11,0,30,14,8,3,16,26,0
Cal State Northridge,"W, 100-61",1/26/2008,LBSU,H,200,100,1.305,76,38,73,11,25,13,16,15,0,39,24,12,1,11,23,0
Cal State Northridge,"W, 69-64",1/31/2008,UCI,H,200,69,0.974,72,23,48,7,16,16,25,7,0,36,15,8,3,18,26,0
Cal State Northridge,"L, 72-80",2/2/2008,CSF,H,200,72,0.888,83,27,73,7,25,11,17,16,0,41,15,9,1,16,21,0
Cal State Northridge,"L, 73-78",2/7/2008,PAC,V,225,73,0.987,76,27,57,8,21,11,23,6,0,33,13,5,2,12,26,0
Cal State Northridge,"W, 77-57",2/9/2008,UCD,V,200,77,1.024,74,32,60,4,19,9,11,7,0,34,22,17,5,17,18,0
Cal State Northridge,"W, 73-61",2/16/2008,UCR,H,200,73,0.961,76,24,53,4,14,21,23,6,0,25,12,17,4,18,21,0
Cal State Northridge,"W, 82-78",2/20/2008,LBSU,V,200,82,1.128,74,28,55,3,13,23,33,8,0,27,13,7,0,10,30,0
Cal State Northridge,"L, 72-73",2/23/2008,RID,H,200,72,1.012,70,27,65,6,22,12,15,13,0,37,9,6,3,12,23,0
Cal State Northridge,"W, 82-74",2/28/2008,CSF,V,200,82,1.108,74,30,66,10,19,12,19,15,0,44,21,4,2,14,24,0
Cal State Northridge,"L, 66-82",3/1/2008,UCI,V,200,66,0.953,70,26,58,8,29,6,11,10,0,27,6,3,4,16,23,0
Cal State Northridge,"L, 66-77",3/6/2008,UCSB,H,200,66,0.872,75,20,50,5,21,21,31,7,0,30,7,8,2,18,30,0
Cal State Northridge,"W, 97-67",3/8/2008,POLY,H,200,97,1.289,75,37,62,16,26,7,11,4,0,33,23,7,2,12,15,0
Cal State Northridge,"L, 68-83",3/14/2008,CSF,H,200,68,0.869,76,29,63,6,19,4,9,7,0,31,13,6,3,18,18,0
California,"W, 67-59",11/14/2007,SOMS,H,200,67,0.972,68,24,59,6,21,13,23,15,0,35,15,1,5,14,21,0
California,"W, 74-62",11/19/2007,NICH,H,200,74,1.029,70,25,51,8,19,16,23,11,0,34,14,5,4,21,15,0
California,"W, 77-69",11/24/2007,SDSU,H,200,77,1.036,76,27,53,6,16,17,28,8,0,38,14,2,4,16,14,0
California,"W, 74-68",11/28/2007,NEV,V,200,74,0.968,76,27,59,3,17,17,22,11,0,45,15,3,4,18,17,0
California,"W, 86-72",12/1/2007,MIZZ,H,200,86,1.12,76,28,56,4,15,26,29,11,0,36,13,6,1,18,15,0
California,"W, 117-74",12/5/2007,JSU,H,200,117,1.425,84,39,67,9,23,30,36,13,0,37,28,7,3,11,18,0
California,"L, 75-82",12/9/2007,KSU,V,200,75,0.997,78,29,57,8,20,9,11,8,0,32,22,7,6,21,25,0
California,"W, 74-57",12/20/2007,DEST,H,200,74,1.358,54,26,47,7,16,15,20,10,0,29,14,1,3,8,8,0
California,"L, 65-67",12/22/2007,UTAH,H,200,65,0.992,65,23,52,4,21,15,18,8,0,30,7,5,1,13,12,0
California,"W, 102-65",12/28/2007,LBSU,H,200,102,1.358,76,38,68,16,31,10,15,9,0,35,30,9,5,9,12,0
California,"W, 86-72",12/29/2007,NDSU,H,200,86,1.247,68,29,62,10,20,18,21,13,0,36,16,5,3,10,15,0
California,"W, 92-82",1/3/2008,USC,H,200,92,1.247,76,30,61,11,25,21,29,13,0,36,23,4,3,12,17,0
California,"L, 58-70",1/5/2008,UCLA,H,199,58,0.883,66,21,58,5,16,11,14,11,0,29,12,3,1,12,15,0
California,"L, 70-79",1/10/2008,ORE,V,200,70,1.002,70,28,63,10,21,4,6,10,0,35,12,1,2,14,23,0
California,"W, 69-59",1/12/2008,ORST,V,200,69,0.974,71,23,49,6,15,17,25,6,0,39,17,4,4,16,12,0
California,"L, 90-99",1/17/2008,ASU,H,250,90,1.114,80,28,63,11,31,23,27,6,0,28,17,6,2,11,24,0
California,"L, 75-79",1/19/2008,ARIZ,H,200,75,1.117,66,29,54,5,11,12,15,11,0,31,23,3,1,17,18,0
California,"L, 77-82",1/26/2008,STAN,H,200,77,1.084,68,29,61,4,11,15,19,9,0,31,16,2,2,10,26,0
California,"W, 69-64",1/31/2008,WSU,V,200,69,1.098,61,27,60,9,20,6,6,7,0,26,13,3,1,7,15,0
