"Team","Res","Date","Opp","Loc","MIN","PTS","O-PPP","Pace","FGM","FGA","3FM","3FA","FTM","FTA","OREB","TmRb","REB","AST","STL","BLK","TO","F","Tm Pts"
"Utah State","W, 85-58","2021-11-19","NMSU","H","193","85","1.284","66","31","55","14","29","9","11","5","0","28","22","5","4","11","12","0"
"North Texas","W, 85-61","2022-02-24","SOMS","H","193","85","1.346","65","26","47","9","17","24","34","11","0","33","10","7","2","11","20","0"
"Auburn","W, 85-68","2021-12-01","UCF","H","193","85","1.070","81","29","64","10","32","17","22","9","0","34","16","10","8","14","21","0"
"Belmont","W, 85-73","2021-12-05","SAMF","V","193","85","1.159","74","28","53","10","25","19","26","9","0","30","18","17","3","17","15","0"
"Texas State","W, 85-65","2021-11-19","UTCH","V","193","85","1.220","70","35","66","5","11","10","12","10","0","29","16","9","4","8","25","0"
"Indiana","W, 85-49","2021-11-12","NIU","H","193","85","1.100","76","27","56","8","23","23","30","8","0","34","14","6","9","15","22","0"
"Southeast Missouri State","W, 85-77","2022-01-29","SIUE","H","193","85","1.082","78","25","59","7","19","28","39","10","0","38","12","6","3","11","20","0"
"Wofford","W, 85-66","2022-01-29","UNCG","H","193","85","1.338","64","27","46","16","29","15","18","3","0","23","22","5","3","12","16","0"
"Drake","W, 85-67","2022-02-02","INST","V","193","85","1.218","70","35","68","10","20","5","8","8","0","34","14","5","5","6","17","0"
"Boston University","W, 85-67","2022-02-12","AMER","H","193","85","1.205","72","32","57","6","16","15","18","8","0","33","8","9","4","13","14","0"
"Saint Louis","L, 85-91","2022-01-20","MASS","V","193","85","1.189","72","30","59","7","19","18","20","8","0","31","19","3","0","11","26","0"
"Rice","W, 85-55","2021-12-16","INCW","H","193","85","1.138","75","32","64","12","27","9","12","10","0","51","19","3","3","15","13","0"
"Illinois State","W, 85-64","2021-12-18","BSU","H","193","85","1.197","72","30","59","12","25","13","19","8","0","36","17","10","6","11","20","0"
"UNLV","W, 85-56","2022-01-11","NM","H","193","85","1.122","76","28","62","6","21","23","29","12","0","43","16","9","1","12","18","0"
"Samford","W, 85-84","2021-12-18","KENN","H","194","85","1.283","66","36","57","11","18","2","9","6","0","22","16","5","3","11","21","0"
"Temple","W, 85-48","2021-12-22","DEST","H","194","85","1.240","69","28","65","14","30","15","18","13","0","42","23","6","8","8","11","0"
"Texas A&M","W, 85-59","2021-12-29","UCA","H","194","85","1.234","70","32","64","8","20","13","25","13","0","34","17","12","2","6","9","0"
"Lehigh","W, 85-81","2022-01-04","COLG","H","194","85","1.161","74","34","68","8","21","9","11","6","0","28","19","8","2","6","13","0"
"Detroit","W, 85-60","2022-01-07","MILW","H","194","85","1.275","68","28","58","18","35","11","14","9","0","30","13","8","0","11","13","0"
"Auburn","W, 85-73","2022-01-08","FLA","H","194","85","1.097","75","30","56","8","18","17","22","4","0","33","15","9","9","15","21","0"
"New Mexico State","W, 85-73","2022-01-08","TRGV","V","194","85","1.222","71","31","64","9","23","14","18","12","0","42","23","3","5","9","17","0"
"Bellarmine","W, 85-63","2022-01-11","UCA","H","194","85","1.253","68","36","57","8","19","5","6","2","0","22","20","9","1","10","14","0"
"Bowling Green","L, 85-112","2022-02-15","BUFF","H","194","85","0.987","86","27","71","6","20","25","34","14","0","30","9","9","2","13","20","0"
"Cincinnati","W, 85-76","2022-02-17","WICH","H","194","85","1.162","72","32","59","11","19","10","15","4","0","27","17","6","6","11","16","0"
"Long Island","W, 85-74","2022-02-24","MERR","H","194","85","1.216","70","28","53","8","18","21","25","7","0","38","22","2","3","12","13","0"
"Seton Hall","W, 85-63","2021-12-01","WAG","H","194","85","1.117","76","34","65","7","24","10","17","13","0","41","14","9","6","16","7","0"
"South Alabama","W, 85-55","2021-12-01","SOMS","H","194","85","1.220","70","34","60","9","21","8","14","8","0","33","14","8","6","11","15","0"
"South Carolina","W, 85-74","2021-11-23","WOFF","H","194","85","1.212","74","31","52","12","22","11","15","5","0","28","18","5","4","16","22","0"
"Ohio State","W, 85-74","2021-12-08","TOW","H","194","85","1.331","66","27","47","10","23","21","25","8","0","30","13","3","4","13","18","0"
"Southeastern Louisiana","W, 85-80","2022-03-05","NWSU","V","194","85","1.040","80","26","61","7","19","26","31","11","0","37","13","7","5","17","14","0"
"Kansas","W, 85-59","2022-01-15","WV","H","194","85","1.176","72","36","70","8","21","5","9","14","0","44","23","7","8","12","19","0"
"Miami (Fla.)","W, 85-57","2022-01-18","UNC","H","194","85","1.173","72","29","63","13","28","14","22","5","0","35","16","10","1","4","13","0"
"Arizona","W, 85-57","2022-01-20","STAN","V","194","85","1.134","74","31","56","6","21","17","21","5","0","32","20","5","8","14","17","0"
"Saint Francis (PA)","W, 85-74","2022-01-23","SHU","H","194","85","1.265","67","35","63","6","17","9","13","11","0","35","19","4","1","9","12","0"
"Tulane","W, 85-64","2021-12-04","ALC","H","194","85","1.246","68","33","58","11","27","8","11","2","0","28","28","4","3","7","15","0"
"Boston College","W, 85-55","2021-11-12","HC","H","194","85","1.223","68","34","57","3","14","14","20","5","0","26","17","12","2","8","15","0"
"Kentucky","W, 85-57","2021-11-29","CMU","H","194","85","1.207","68","31","72","7","26","16","24","19","0","44","16","9","3","6","14","0"
"Lafayette","L, 85-90","2021-11-12","CORN","H","194","85","1.139","77","29","69","14","32","13","14","11","0","42","22","1","6","10","22","0"
"Iona","W, 85-77","2022-01-30","SPC","H","194","85","1.169","73","28","54","6","16","23","31","10","0","35","18","5","9","14","22","0"
"Virginia Military Institute","W, 85-79","2022-02-10","MERC","H","194","85","1.208","72","25","52","15","32","20","26","4","0","30","15","4","2","10","16","0"
"Loyola Chicago","W, 85-58","2022-02-13","UNI","H","194","85","1.331","65","35","55","14","27","1","6","3","0","30","21","6","3","9","14","0"
"Vanderbilt","W, 85-77","2022-01-29","UGA","H","195","85","1.192","71","28","55","12","23","17","28","5","0","27","17","5","4","8","21","0"
"Michigan","W, 85-79","2022-02-01","NEB","H","195","85","1.123","75","28","60","2","15","27","33","11","0","38","14","5","2","11","17","0"
"Villanova","W, 85-74","2022-02-05","CONN","H","195","85","1.260","68","29","49","6","11","21","22","5","0","24","13","10","2","13","16","0"
"Massachusetts-Lowell","W, 85-75","2022-02-07","HART","H","195","85","1.325","64","32","58","10","20","11","13","15","0","33","12","6","5","15","13","0"
"SMU","W, 85-83","2022-02-09","HOU","H","195","85","1.136","74","26","56","12","23","21","27","3","0","24","17","6","0","9","15","0"
"Nevada","W, 85-72","2022-02-11","USU","V","195","85","1.175","74","29","61","10","20","17","26","9","0","37","17","6","4","8","20","0"
"Pepperdine","L, 85-91","2022-02-12","BYU","H","195","85","1.211","70","33","56","10","23","9","13","1","0","14","21","9","2","9","16","0"
"Howard","W, 85-72","2022-02-12","DEST","H","195","85","1.150","75","27","56","12","25","19","23","8","0","25","17","11","6","15","19","0"
"UAB","W, 85-71","2021-11-12","MORE","H","195","85","1.154","72","33","61","10","25","9","14","3","0","18","20","12","3","9","24","0"
"Texas A&M","W, 85-65","2021-11-30","UNO","H","195","85","1.156","74","31","64","11","23","12","20","10","0","39","18","7","8","10","20","0"
"Providence","W, 85-71","2021-11-27","SPC","H","195","85","1.334","64","25","39","6","13","29","31","5","0","29","17","4","5","15","12","0"
"Winthrop","W, 85-80","2021-12-07","FURM","H","195","85","1.275","68","32","57","9","17","12","14","7","0","29","15","4","2","10","15","0"
"Florida Gulf Coast","W, 85-74","2021-12-11","RMU","V","195","85","1.178","72","31","64","14","35","9","13","10","0","34","23","8","4","12","14","0"
"Georgia","W, 85-79","2021-12-20","WCAR","H","195","85","1.113","75","29","65","9","26","18","24","8","0","43","20","2","4","8","7","0"
"Tulane","W, 85-84","2021-12-29","MEM","H","195","85","1.210","72","33","60","10","22","9","11","3","0","20","13","10","7","8","21","0"
"UCF","W, 85-71","2021-12-30","MICH","H","195","85","1.278","66","29","56","12","20","15","20","4","0","31","20","6","5","5","12","0"
"Eastern Michigan","W, 85-79","2022-01-04","WMU","V","195","85","1.072","81","31","58","7","20","16","28","6","0","30","12","9","4","14","20","0"
"VCU","W, 85-66","2022-01-08","LAS","V","195","85","1.181","73","32","62","9","21","12","21","8","0","28","22","9","4","8","20","0"
"Chattanooga","W, 85-67","2022-01-08","CITA","H","195","85","1.123","75","35","70","10","25","5","12","10","0","34","12","9","3","10","10","0"
"Sacramento State","W, 85-71","2022-01-08","NOCO","V","195","85","1.218","71","31","58","7","14","16","29","10","0","36","12","5","1","8","16","0"
"UNC Asheville","W, 85-66","2022-02-16","CHSO","V","195","85","1.193","71","27","50","5","14","26","30","6","0","32","14","10","2","13","14","0"
"Missouri-Kansas City","W, 85-71","2022-02-19","NDSU","V","195","85","1.279","67","29","50","10","14","17","22","3","0","25","10","4","2","9","20","0"
"Miami (Fla.)","W, 85-64","2022-02-22","PITT","V","195","85","1.171","72","32","58","9","20","12","16","5","0","26","15","12","2","12","17","0"
"Hartford","L, 85-92","2022-02-23","UMBC","H","195","85","1.141","75","32","65","9","21","12","20","10","0","32","15","6","2","10","26","0"
"Eastern Washington","W, 85-76","2022-02-24","NOCO","V","195","85","1.190","72","28","51","10","19","19","24","5","0","33","8","6","2","14","15","0"
"Michigan","L, 85-93","2022-02-27","ILL","H","195","85","1.151","74","29","57","5","15","22","25","6","0","25","12","6","2","11","19","0"
"Washington State","W, 85-67","2021-11-09","ALC","H","195","85","1.227","71","25","58","11","36","24","30","17","0","40","16","5","4","14","20","0"
"Wyoming","W, 85-45","2021-11-14","UAPB","H","195","85","1.219","70","29","50","8","19","19","31","8","0","41","12","5","2","13","11","0"
"Weber State","W, 85-74","2021-11-19","BSU","V","195","85","1.128","76","29","56","7","22","20","26","4","0","34","11","6","1","11","18","0"
"Chattanooga","W, 85-64","2021-12-05","LIP","V","195","85","1.294","67","32","70","12","25","9","12","17","0","44","14","9","5","7","19","0"
"Cleveland State","W, 85-75","2021-12-04","WRIG","H","195","85","1.188","72","32","58","9","18","12","18","6","0","32","22","10","3","11","21","0"
"Wyoming","W, 85-47","2021-11-10","DET","H","195","85","1.302","64","34","62","9","23","8","9","7","0","37","16","3","3","6","11","0"
"Oral Roberts","W, 85-67","2021-12-04","HBU","V","195","85","1.207","70","29","60","12","28","15","22","12","0","37","9","7","1","12","18","0"
"Iowa","W, 85-51","2021-11-26","POST","H","195","85","1.133","76","32","66","6","19","15","19","13","0","40","15","11","4","13","12","0"
"BYU","W, 85-60","2022-03-04","LMU","H","195","85","1.190","70","32","59","5","15","16","22","10","0","39","14","6","3","12","20","0"
"La Salle","W, 85-76","2022-03-05","DUQ","V","195","85","1.292","66","35","58","12","21","3","8","9","0","30","21","7","3","13","14","0"
"Creighton","W, 85-58","2022-03-11","PROV","V","195","85","1.241","69","30","57","9","23","16","20","8","0","41","13","6","7","10","18","0"
"Memphis","W, 85-69","2022-03-11","UCF","H","195","85","1.233","69","30","61","6","17","19","23","16","0","45","21","9","4","13","13","0"
"Baylor","W, 85-49","2022-03-17","NORF","H","195","85","1.350","62","31","54","11","27","12","21","11","0","33","24","6","3","10","14","0"
"Citadel","L, 85-90","2022-01-15","VMI","H","195","85","1.110","78","30","70","13","40","12","18","10","0","34","17","4","3","8","20","0"
"Samford","L, 85-88","2022-01-15","ETSU","H","195","85","1.176","70","34","68","11","31","6","9","10","0","28","19","8","1","10","15","0"
"New Orleans","W, 85-77","2022-01-22","NWSU","H","195","85","1.064","80","30","58","3","11","22","25","9","0","36","12","6","0","19","13","0"
"Utah Tech","W, 85-74","2022-01-22","TRGV","H","195","85","1.128","74","31","69","8","24","15","26","18","0","48","19","6","3","12","19","0"
"Bryant","W, 85-68","2022-01-23","SFNY","H","195","85","1.077","79","30","64","7","24","18","23","10","0","44","16","5","10","14","15","0"
"Weber State","W, 85-76","2022-01-27","NOCO","V","195","85","1.140","76","31","62","11","23","12","18","3","0","28","14","13","1","7","19","0"
"Virginia Tech","W, 85-72","2022-01-29","FSU","V","195","85","1.385","64","32","52","18","25","3","5","3","0","16","16","6","2","10","16","0"
"Southeast Missouri State","W, 85-63","2022-01-20","TSU","H","196","85","1.199","71","31","54","7","20","16","25","5","0","27","16","8","4","10","17","0"
"Bowling Green","W, 85-71","2022-01-25","EMU","H","196","85","1.177","72","28","63","3","17","26","32","16","0","39","13","5","0","10","18","0"
"Texas-Rio Grande Valley","L, 85-87","2022-01-26","ACU","H","196","85","1.047","82","27","46","6","16","25","32","6","0","31","14","4","6","26","27","0"
"Eastern Michigan","W, 85-75","2022-01-29","MIO","H","196","85","1.089","79","29","59","14","30","13","17","7","0","40","15","6","2","18","12","0"
"Abilene Christian","W, 85-82","2022-01-29","LAM","V","196","85","1.111","77","26","63","7","24","26","39","14","0","39","14","6","1","9","21","0"
"Ohio","W, 85-70","2021-12-21","SCU","H","196","85","1.203","70","26","54","7","24","26","33","9","0","34","15","4","1","10","8","0"
"Weber State","W, 85-75","2021-12-30","MTST","V","196","85","1.148","74","22","44","12","20","29","38","5","0","24","12","7","2","17","26","0"
"Bryant","W, 85-82","2021-12-31","SHU","H","196","85","1.190","72","31","62","8","26","15","24","11","0","29","20","9","9","9","16","0"
"Rice","W, 85-80","2022-01-08","UAB","H","196","85","1.145","75","26","52","8","21","25","30","7","0","34","16","5","4","15","13","0"
"Samford","W, 85-60","2022-01-08","WCAR","H","196","85","1.111","76","33","66","8","27","11","20","12","0","38","19","10","5","13","18","0"
"Ohio","W, 85-78","2022-01-11","BGSU","H","196","85","1.160","74","27","61","8","26","23","30","11","0","40","12","5","4","9","15","0"
"Boise State","W, 85-70","2022-01-12","NEV","V","196","85","1.151","76","30","60","9","26","16","25","8","0","36","11","6","5","10","23","0"
"Texas-Rio Grande Valley","W, 85-63","2022-01-13","CHIS","H","196","85","1.134","77","29","53","7","19","20","23","5","0","33","21","7","6","16","20","0"
"Santa Clara","L, 85-88","2022-01-29","SF","V","196","85","1.163","76","32","63","8","20","13","17","4","0","31","14","6","7","6","17","0"
"Siena","W, 85-76","2022-01-30","QUIN","H","196","85","1.175","74","28","54","8","14","21","26","3","0","32","14","6","9","9","15","0"
"Oral Roberts","L, 85-90","2022-02-03","WIU","H","196","85","1.117","77","30","67","12","33","13","15","7","0","32","8","4","4","9","14","0"
"Omaha","L, 85-92","2022-02-05","UND","V","196","85","1.105","77","30","61","8","21","17","23","9","0","31","11","8","3","14","23","0"
"Massachusetts-Lowell","L, 85-87","2022-02-09","SBRK","V","196","85","1.227","70","28","53","6","16","23","28","9","0","29","9","4","4","12","17","0"
"VCU","W, 85-70","2022-02-12","GMU","V","196","85","1.258","70","30","54","9","20","16","18","7","0","30","19","7","1","12","21","0"
"UC San Diego","W, 85-62","2022-02-12","UCR","H","196","85","1.231","69","30","54","12","27","13","17","2","0","35","26","3","4","9","13","0"
"UNC Wilmington","W, 85-79","2022-02-12","COFC","H","196","85","1.124","76","27","50","6","15","25","35","1","0","23","15","9","5","10","18","0"
"Montana","W, 85-76","2022-02-12","POST","H","196","85","1.134","74","27","47","11","16","20","23","5","0","35","19","3","5","22","25","0"
"Stony Brook","W, 85-74","2022-02-13","UME","V","196","85","1.228","70","33","63","10","22","9","11","4","0","37","14","2","2","5","8","0"
"Ohio","W, 85-71","2021-11-15","RMU","H","196","85","1.139","74","32","69","8","26","13","14","11","0","34","13","7","3","10","10","0"
"Stony Brook","W, 85-81","2021-11-28","YALE","V","196","85","1.190","72","29","54","11","23","16","24","5","0","27","18","2","3","11","18","0"
"Utah State","W, 85-74","2021-11-12","RICH","V","196","85","1.287","66","31","56","8","18","15","19","7","0","37","17","1","1","8","10","0"
