Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
Kennesaw State,"L, 66-72",2/8/2020,LIP,H,200,66,0.95,70,24,61,3,16,15,20,9,0,32,8,5,0,8,20,0
Kennesaw State,"L, 58-70",2/13/2020,FGCU,H,200,58,0.904,62,22,50,5,16,9,15,3,0,19,13,6,3,10,12,0
Kennesaw State,"L, 42-59",2/15/2020,STET,V,200,42,0.644,64,16,48,5,21,5,11,4,0,26,8,6,2,16,19,0
Kennesaw State,"L, 46-65",2/20/2020,NAL,V,200,46,0.707,64,16,46,3,15,11,17,1,0,20,5,4,3,12,22,0
Kennesaw State,"L, 55-69",2/22/2020,JAX,V,200,55,0.78,70,17,55,7,25,14,18,6,0,27,7,5,2,13,9,0
Kennesaw State,"L, 52-76",2/27/2020,LIB,H,200,52,0.894,58,19,46,3,21,11,13,5,0,21,8,3,2,11,12,0
Kennesaw State,"L, 55-76",2/29/2020,NJIT,H,200,55,0.794,70,20,58,6,20,9,9,8,0,31,12,4,4,15,18,0
Kent State,"W, 97-58",11/6/2019,ND1,H,200,97,1.189,82,36,83,13,35,12,18,18,0,49,19,13,5,8,13,0
Kent State,"W, 84-80",11/11/2019,TOW,V,226,84,1.114,78,28,66,9,27,19,24,9,0,38,11,7,8,7,24,0
Kent State,"W, 72-71",11/16/2019,WRIG,V,200,72,0.98,74,25,55,8,22,14,20,8,0,35,12,7,3,17,19,0
Kent State,"W, 75-68",11/19/2019,PFW,H,200,75,1.019,74,27,64,10,29,11,16,9,0,35,17,9,7,11,11,0
Kent State,"W, 89-59",11/21/2019,ND1,H,200,89,1.193,75,33,73,11,33,12,16,17,0,41,19,11,5,11,13,0
Kent State,"L, 52-71",11/25/2019,OSU,V,200,52,0.772,67,21,57,6,25,4,7,6,0,25,8,5,2,13,24,0
Kent State,"W, 77-53",11/30/2019,STET,H,200,77,1.164,68,30,63,7,25,10,13,13,0,36,17,6,6,10,12,0
Kent State,"W, 92-57",12/3/2019,DET,H,200,92,1.233,76,35,68,8,26,14,16,13,0,41,21,9,10,12,17,0
Kent State,"W, 81-59",12/7/2019,CLST,H,200,81,1.146,70,33,63,6,19,9,12,6,0,29,14,11,6,8,18,0
Kent State,"L, 68-74",12/16/2019,UCI,V,200,68,0.93,74,22,52,11,27,13,15,5,0,30,13,6,6,19,19,0
Kent State,"W, 85-71",12/17/2019,NCAT,V,225,85,1.06,78,27,66,10,33,21,32,11,0,35,17,3,3,10,23,0
Kent State,"W, 103-64",12/21/2019,HAMP,H,200,103,1.517,70,35,61,13,28,20,25,10,0,39,17,6,3,5,22,0
Kent State,"L, 68-96",12/30/2019,MSST,V,200,68,0.924,75,25,61,6,23,12,16,9,0,25,10,7,1,14,26,0
Kent State,"W, 79-61",1/3/2020,BGSU,V,200,79,1.059,74,30,60,8,17,11,16,5,0,35,15,7,1,12,17,0
Kent State,"W, 84-77",1/7/2020,TOL,H,200,84,1.222,70,33,63,9,19,9,10,11,0,31,15,7,3,12,17,0
Kent State,"W, 79-73",1/11/2020,CMU,H,200,79,1.062,76,27,59,9,21,16,24,10,0,40,15,6,3,14,24,0
Kent State,"L, 74-77",1/14/2020,MIO,V,200,74,0.998,72,26,55,14,30,8,15,5,0,27,15,5,3,17,26,0
Kent State,"L, 63-67",1/18/2020,WMU,V,200,63,1.003,66,25,55,6,19,7,8,9,0,26,13,6,4,13,16,0
Kent State,"L, 69-76",1/21/2020,NIU,H,200,69,0.984,68,25,61,10,30,9,15,7,0,25,12,5,7,9,19,0
Kent State,"W, 70-66",1/24/2020,BUFF,V,200,70,1.003,72,27,60,8,22,8,8,10,0,34,10,11,7,16,16,0
Kent State,"W, 83-70",1/28/2020,TOL,V,200,83,1.216,69,25,55,9,22,24,30,8,0,31,9,10,6,7,13,0
Kent State,"W, 68-67",1/31/2020,AKR,H,200,68,1.06,65,24,57,8,18,12,15,12,0,30,10,8,4,12,18,0
Kent State,"L, 54-62",2/4/2020,BSU,H,200,54,0.804,68,23,60,1,20,7,15,11,0,40,10,5,2,11,19,0
Kent State,"L, 54-57",2/7/2020,NIU,V,201,54,0.871,62,18,49,6,24,12,21,12,0,39,12,4,2,15,14,0
Kent State,"W, 87-72",2/15/2020,OHIO,H,200,87,1.235,71,26,49,17,31,18,22,5,0,25,15,9,3,16,15,0
Kent State,"L, 49-70",2/18/2020,EMU,V,200,49,0.737,66,16,55,5,31,12,20,13,0,32,11,2,2,15,23,0
Kent State,"L, 98-104",2/21/2020,BUFF,H,250,98,1.072,90,38,75,6,22,16,22,11,0,32,13,6,4,17,22,0
Kent State,"W, 74-61",2/25/2020,MIO,H,200,74,1.108,66,31,54,6,20,6,8,6,0,26,17,8,3,15,15,0
Kent State,"L, 69-76",2/28/2020,OHIO,V,200,69,1.006,70,24,58,8,25,13,16,10,0,36,13,3,3,13,21,0
Kent State,"W, 83-69",3/3/2020,BGSU,H,200,83,1.07,76,33,66,6,24,11,18,11,0,37,13,8,6,14,21,0
Kent State,"L, 76-79",3/6/2020,AKR,V,200,76,1.006,74,28,73,8,22,12,18,12,0,34,11,3,1,6,23,0
Kent State,"W, 86-76",3/9/2020,EMU,H,200,86,1.155,74,30,56,6,22,20,22,9,0,37,21,5,3,17,16,0
Kentucky,"W, 69-62",11/5/2019,MSU,H,200,69,0.983,72,19,50,6,18,25,32,5,0,30,9,4,3,10,20,0
Kentucky,"W, 91-49",11/8/2019,EKU,H,200,91,1.121,84,34,61,2,14,21,32,12,0,51,17,7,6,17,13,0
Kentucky,"L, 64-67",11/12/2019,EVAN,H,199,64,0.903,70,20,54,4,17,20,25,8,0,34,6,6,2,13,18,0
Kentucky,"W, 82-74",11/18/2019,UVU,H,200,82,1.063,74,25,57,1,12,31,34,10,0,43,11,2,2,14,13,0
Kentucky,"W, 82-62",11/22/2019,MSM,H,201,82,1.179,70,30,55,6,15,16,18,6,0,33,20,4,3,12,14,0
Kentucky,"W, 80-56",11/24/2019,LAM,H,201,81,1.173,69,29,57,10,22,13,19,8,0,37,19,6,13,11,14,0
Kentucky,"W, 69-58",11/29/2019,UAB,H,200,69,1.085,65,26,55,5,15,12,16,10,0,35,19,2,3,11,13,0
Kentucky,"W, 83-52",12/7/2019,FDU,H,200,83,1.185,70,32,62,2,11,17,19,10,0,39,20,6,4,9,14,0
Kentucky,"W, 67-53",12/14/2019,GT,H,200,67,0.977,68,24,51,4,12,15,18,7,0,31,18,8,5,16,13,0
Kentucky,"L, 66-69",12/18/2019,UTAH,V,200,66,0.935,68,26,63,2,17,12,16,12,0,28,14,7,3,12,22,0
Kentucky,"L, 65-71",12/21/2019,OSU,H,200,65,0.968,66,25,59,7,23,8,13,8,0,24,17,7,3,10,25,0
Kentucky,"W, 78-70",12/28/2019,UL,H,224,78,1.166,70,25,54,7,15,21,25,9,0,35,12,5,5,10,22,0
Kentucky,"W, 71-59",1/4/2020,MIZZ,H,199,71,1.025,70,20,48,4,16,27,30,6,0,32,13,3,8,13,19,0
Kentucky,"W, 78-69",1/7/2020,UGA,V,200,78,1.076,74,31,62,6,12,10,20,11,0,37,18,7,6,12,19,0
Kentucky,"W, 76-67",1/11/2020,ALA,H,198,76,0.986,77,28,63,9,15,11,17,8,0,40,15,5,8,14,13,0
Kentucky,"L, 78-81",1/15/2020,SC,V,200,78,1.018,79,24,55,5,15,25,35,10,0,40,10,5,6,15,26,0
Kentucky,"W, 73-66",1/18/2020,ARK,V,200,73,1.031,73,24,54,5,14,20,27,11,0,44,12,5,5,15,24,0
Kentucky,"W, 89-79",1/21/2020,UGA,H,200,89,1.225,74,31,59,1,9,26,33,12,0,38,15,6,8,10,19,0
Kentucky,"W, 76-74",1/25/2020,TXT,V,225,76,0.989,78,24,55,7,15,21,25,9,0,35,12,6,6,19,23,0
Kentucky,"W, 71-62",1/29/2020,VAND,H,200,71,1.029,68,26,56,3,10,16,19,7,0,32,13,4,3,11,16,0
Kentucky,"L, 66-75",2/1/2020,AUB,V,200,66,1.009,64,20,49,6,16,20,24,5,0,25,8,0,6,10,29,0
Kentucky,"W, 80-72",2/4/2020,MSST,H,200,80,1.125,72,24,54,1,10,31,36,7,0,34,14,7,2,7,14,0
Kentucky,"W, 77-64",2/8/2020,TENN,V,200,77,1.187,65,25,46,5,10,22,25,5,0,30,10,6,3,12,21,0
Kentucky,"W, 78-64",2/11/2020,VAND,V,202,78,1.147,68,28,59,6,9,16,19,8,0,40,12,5,12,8,19,0
Kentucky,"W, 67-62",2/15/2020,MISS,H,200,67,0.925,70,23,59,2,22,19,24,9,0,37,8,3,4,11,16,0
Kentucky,"W, 79-76",2/18/2020,LSU,V,199,79,1.152,70,29,61,9,18,12,16,11,0,30,15,5,11,11,17,0
Kentucky,"W, 65-59",2/22/2020,FLA,H,200,65,0.989,66,25,53,5,15,10,10,5,0,26,11,8,2,13,15,0
Kentucky,"W, 69-60",2/25/2020,TAMU,V,200,69,1.146,62,24,46,11,22,10,11,6,0,31,17,5,5,15,18,0
Kentucky,"W, 73-66",2/29/2020,AUB,H,200,73,1.079,70,22,52,2,13,27,33,7,0,36,11,7,2,7,23,0
Kentucky,"L, 73-81",3/3/2020,TENN,H,202,73,1.021,70,25,56,6,13,17,20,8,0,24,9,6,4,14,20,0
Kentucky,"W, 71-70",3/7/2020,FLA,V,200,71,1.219,59,27,57,8,13,9,11,13,0,27,9,4,0,9,16,0
La Salle,"W, 70-64",11/9/2019,IONA,H,225,70,0.892,80,26,65,7,22,11,20,13,0,46,20,8,4,17,23,0
La Salle,"L, 59-75",11/13/2019,PENN,V,200,59,0.79,77,24,56,3,14,8,12,3,0,26,5,9,4,16,15,0
La Salle,"L, 65-70",11/16/2019,TEMP,H,200,65,0.887,72,23,63,15,37,4,9,11,0,32,17,8,5,17,23,0
La Salle,"W, 75-64",11/25/2019,MURR,H,200,75,1.121,69,24,47,13,28,14,23,6,0,30,13,5,5,15,16,0
La Salle,"W, 72-70",11/26/2019,WRIG,H,200,72,0.939,76,27,60,9,21,9,14,6,0,31,12,3,0,16,27,0
La Salle,"W, 81-76",11/27/2019,USA,H,225,81,1.074,78,26,54,9,23,20,24,5,0,34,9,6,4,15,18,0
La Salle,"L, 72-83",12/1/2019,NOVA,V,201,72,0.898,78,26,66,11,26,9,13,9,0,28,16,8,6,17,24,0
La Salle,"W, 71-63",12/7/2019,DREX,V,200,71,0.998,72,28,58,6,21,9,15,10,0,35,14,7,5,16,21,0
La Salle,"W, 85-68",12/14/2019,MORG,H,200,85,1.217,72,26,58,12,33,21,27,8,0,31,17,10,4,7,20,0
La Salle,"W, 74-60",12/18/2019,WAG,H,200,74,1.026,72,20,53,9,29,25,36,9,0,40,13,6,3,11,17,0
La Salle,"W, 66-58",12/21/2019,FDU,H,200,66,0.931,71,23,59,2,19,18,23,11,0,40,12,6,2,12,14,0
La Salle,"W, 71-59",12/28/2019,BUCK,H,200,71,0.948,76,25,53,7,19,14,23,5,0,27,13,13,4,16,21,0
La Salle,"L, 58-84",1/2/2020,UD,H,200,58,0.771,74,23,66,3,17,9,11,12,0,27,12,5,7,16,19,0
La Salle,"W, 66-60",1/5/2020,FORD,V,200,66,1.013,65,22,46,10,24,12,15,7,0,33,13,9,6,19,18,0
La Salle,"L, 69-77",1/8/2020,MASS,V,200,69,0.895,76,26,65,6,27,11,17,11,0,36,12,9,1,15,24,0
La Salle,"L, 63-76",1/11/2020,GMU,H,200,63,0.881,70,21,60,8,21,13,20,14,0,34,14,10,1,16,20,0
La Salle,"L, 63-66",1/18/2020,URI,V,200,63,0.885,70,25,52,8,21,5,11,7,0,30,13,8,3,21,24,0
La Salle,"L, 57-75",1/22/2020,RICH,V,200,57,0.792,72,19,58,7,29,12,21,10,0,29,9,11,2,14,21,0
La Salle,"L, 65-76",1/25/2020,VCU,H,200,65,0.932,72,25,61,12,30,3,10,11,0,34,17,10,4,15,16,0
La Salle,"L, 76-77",1/29/2020,SLU,H,225,76,1.034,72,28,65,6,21,14,20,15,0,39,14,8,4,14,15,0
La Salle,"L, 69-71",2/2/2020,DUQ,V,201,69,1.015,67,24,61,9,26,12,21,16,0,36,16,9,1,13,12,0
La Salle,"W, 83-66",2/8/2020,STJS,H,199,83,1.196,70,27,60,13,30,16,24,14,0,34,16,8,3,12,21,0
La Salle,"L, 47-74",2/12/2020,RICH,H,200,47,0.636,74,17,57,9,31,4,6,3,0,27,10,8,1,17,14,0
La Salle,"L, 69-84",2/15/2020,SLU,V,200,69,0.954,73,21,53,9,26,18,26,6,0,23,9,9,3,13,30,0
La Salle,"W, 58-49",2/19/2020,FORD,H,200,58,0.899,64,19,50,10,26,10,20,10,0,34,13,8,0,15,20,0
La Salle,"W, 72-62",2/22/2020,GWU,V,200,72,1.092,65,23,46,8,15,18,23,2,0,27,11,7,1,11,24,0
La Salle,"L, 49-74",2/25/2020,DAV,V,199,49,0.709,69,19,50,2,16,9,15,2,0,23,6,5,2,14,24,0
La Salle,"W, 73-65",2/29/2020,BONA,H,200,73,1.004,73,22,55,6,25,23,31,7,0,35,17,10,5,10,11,0
La Salle,"L, 64-75",3/4/2020,MASS,H,200,64,0.908,70,21,56,7,23,15,20,8,0,26,13,11,2,13,18,0
La Salle,"W, 78-77",3/7/2020,STJS,V,199,78,1.138,69,31,65,4,14,12,18,14,0,35,15,7,1,9,16,0
Lafayette,"W, 65-63",11/5/2019,COLU,H,200,65,0.965,69,26,50,8,20,5,5,5,0,31,13,6,7,20,16,0
Lafayette,"L, 72-73",11/9/2019,SFNY,V,200,72,0.945,76,27,61,8,28,10,13,6,0,32,15,5,1,15,16,0
Lafayette,"W, 72-65",11/13/2019,PRIN,V,200,72,1.158,66,26,50,11,19,9,13,4,0,27,15,7,7,10,11,0
Lafayette,"L, 73-81",11/16/2019,DEL,H,200,73,1.068,68,29,56,11,25,4,5,7,0,25,18,3,4,17,14,0
Lafayette,"W, 86-75",11/19/2019,PENN,H,200,86,1.281,67,32,59,11,22,11,15,4,0,25,17,8,2,5,8,0
Lafayette,"W, 80-75",11/24/2019,FDU,H,200,80,1.15,68,29,57,8,23,14,18,10,0,29,17,4,2,14,19,0
Lafayette,"W, 94-71",12/3/2019,STJS,V,200,94,1.35,72,34,62,14,28,12,14,4,0,27,20,5,4,5,15,0
Lafayette,"W, 62-59",12/7/2019,CORN,V,200,62,0.992,62,21,47,7,21,13,20,6,0,33,14,1,5,12,12,0
Lafayette,"W, 96-56",12/19/2019,ND1,H,200,96,1.322,73,33,57,16,33,14,16,7,0,43,23,2,9,15,16,0
Lafayette,"L, 44-63",12/22/2019,RUTG,V,198,44,0.634,70,17,54,7,25,3,5,6,0,27,11,10,2,19,12,0
Lafayette,"W, 67-66",12/29/2019,SHU,V,200,67,0.892,74,27,70,5,27,8,15,12,0,44,17,3,7,10,20,0
Lafayette,"L, 72-73",1/2/2020,BU,V,200,72,1.058,68,25,50,9,21,13,17,2,0,28,18,5,1,12,13,0
Lafayette,"L, 66-78",1/5/2020,BUCK,H,200,66,0.916,70,22,55,7,25,15,19,7,0,35,14,3,5,15,16,0
Lafayette,"W, 82-64",1/8/2020,HC,H,200,82,1.234,67,26,51,11,23,19,22,7,0,32,17,6,7,12,8,0
Lafayette,"W, 65-62",1/11/2020,LMD,V,200,65,0.959,69,26,64,6,32,7,10,7,0,38,17,3,6,6,15,0
Lafayette,"W, 71-67",1/15/2020,COLG,H,200,71,1.096,66,28,57,11,30,4,8,7,0,28,18,3,2,11,11,0
Lafayette,"L, 66-68",1/18/2020,NAVY,V,200,66,1.063,62,24,54,7,25,11,17,8,0,33,15,4,5,8,12,0
Lafayette,"L, 74-94",1/22/2020,ARMY,H,200,74,1.11,68,26,65,12,29,10,14,11,0,32,13,3,1,6,7,0
Lafayette,"W, 74-56",1/25/2020,LEH,V,200,74,1.108,68,28,56,11,28,7,8,4,0,30,16,6,2,11,15,0
Lafayette,"W, 80-78",1/29/2020,COLG,V,199,80,1.107,72,30,58,13,30,7,9,2,0,36,20,2,2,12,19,0
Lafayette,"W, 82-70",2/1/2020,AMER,H,200,82,1.096,76,27,55,6,22,22,27,6,0,31,17,9,6,13,11,0
Lafayette,"W, 65-62",2/3/2020,BUCK,V,201,65,0.999,65,23,53,9,23,10,17,6,0,30,14,3,6,10,16,0
Lafayette,"L, 59-62",2/8/2020,LEH,H,200,59,0.836,70,20,54,6,27,13,18,3,0,31,11,6,8,11,21,0
Lafayette,"L, 48-65",2/12/2020,ARMY,V,200,48,0.713,67,19,62,6,30,4,7,7,0,30,7,5,3,9,11,0
Lafayette,"W, 72-62",2/15/2020,HC,V,200,72,1.019,70,28,59,5,21,11,14,7,0,38,10,3,2,12,16,0
Lafayette,"W, 61-59",2/19/2020,BU,H,200,61,0.971,65,24,55,7,20,6,8,3,0,24,15,6,3,7,14,0
Lafayette,"L, 68-70",2/23/2020,LMD,H,200,68,0.893,76,25,70,9,36,9,13,13,0,41,19,7,6,13,27,0
Lafayette,"L, 59-79",2/26/2020,AMER,V,200,59,0.928,64,20,49,8,25,11,18,10,0,29,12,1,6,16,14,0
Lafayette,"W, 62-60",2/29/2020,NAVY,H,200,62,0.986,62,26,56,5,19,5,6,5,0,27,12,8,6,9,12,0
Lafayette,"W, 73-68",3/5/2020,ARMY,V,200,73,1.041,70,28,58,6,16,11,15,7,0,38,15,6,7,12,13,0
Lafayette,"L, 64-89",3/8/2020,COLG,V,200,64,0.976,67,22,61,5,21,15,16,9,0,28,13,3,4,6,12,0
Lamar,"W, 86-40",11/5/2019,ND1,H,200,86,1.08,80,34,65,12,24,6,16,15,0,43,20,22,9,22,15,0
Lamar,"W, 106-61",11/8/2019,ND1,H,200,106,1.253,85,47,91,2,18,10,16,23,0,52,22,14,9,9,18,0
Lamar,"L, 56-66",11/12/2019,DUQ,V,200,56,0.76,73,22,54,4,16,8,12,5,0,28,10,12,3,19,19,0
Lamar,"W, 76-61",11/15/2019,MSM,H,200,76,1.093,70,29,55,7,18,11,18,5,0,27,17,7,4,11,17,0
Lamar,"W, 74-68",11/21/2019,UVU,V,196,74,0.955,74,26,65,4,14,18,22,10,0,37,4,6,7,12,20,0
Lamar,"L, 56-80",11/24/2019,UK,V,201,56,0.81,69,21,64,7,17,7,15,11,0,31,8,6,2,9,16,0
Lamar,"L, 48-57",11/26/2019,UAB,V,200,48,0.705,66,18,62,3,18,9,17,13,0,36,6,10,6,11,16,0
Lamar,"L, 73-76",11/30/2019,TXSO,V,200,73,0.931,78,28,64,4,14,13,22,14,0,37,10,11,1,18,27,0
Lamar,"W, 73-60",12/7/2019,RICE,H,200,73,0.993,74,27,57,4,18,15,20,9,0,35,13,8,8,16,21,0
Lamar,"W, 73-56",12/11/2019,ND1,H,200,73,1.032,71,25,55,2,11,21,31,14,0,42,14,8,11,15,9,0
Lamar,"L, 50-79",12/14/2019,TCU,V,198,50,0.674,73,19,57,5,16,7,13,8,0,31,13,6,5,19,10,0
Lamar,"W, 79-73",12/18/2019,SELU,H,225,79,1.105,73,30,76,7,23,12,20,23,0,49,20,9,2,9,12,0
Lamar,"L, 61-67",12/21/2019,NWSU,V,200,61,0.86,69,21,54,4,15,15,23,8,0,26,10,14,3,14,17,0
Lamar,"W, 74-67",1/2/2020,UNO,V,200,74,1.043,73,26,55,7,18,15,21,9,0,27,11,9,2,15,23,0
Lamar,"L, 62-74",1/4/2020,ACU,H,200,62,0.879,72,22,49,4,14,14,18,8,0,31,13,7,8,21,14,0
Lamar,"L, 52-61",1/8/2020,NICH,H,200,52,0.73,73,18,49,8,21,8,11,5,0,31,11,6,6,22,14,0
Lamar,"W, 102-92",1/11/2020,HBU,V,200,102,1.264,80,33,55,9,15,27,33,4,0,24,21,6,3,14,16,0
Lamar,"L, 75-80",1/15/2020,SAMH,H,225,75,0.88,86,25,65,6,26,19,30,10,0,34,15,15,3,16,18,0
Lamar,"L, 58-64",1/18/2020,TAMC,V,200,58,0.809,71,22,57,3,16,11,14,6,0,23,9,10,2,14,26,0
Lamar,"W, 89-77",1/22/2020,INCW,V,200,89,1.21,74,33,59,7,16,16,18,10,0,29,17,11,4,16,19,0
Lamar,"L, 62-70",1/25/2020,SFA,H,200,62,0.874,70,19,40,5,12,19,23,4,0,23,12,7,5,24,18,0
Lamar,"W, 96-91",2/1/2020,MCN,V,200,96,1.193,80,33,65,14,32,16,20,7,0,28,17,8,1,13,21,0
Lamar,"W, 74-67",2/5/2020,UCA,H,200,74,1.03,72,25,60,7,17,17,25,9,0,38,16,7,2,9,15,0
Lamar,"L, 49-84",2/8/2020,ACU,V,200,49,0.65,74,15,57,4,17,15,26,9,0,29,5,7,5,15,17,0
Lamar,"L, 65-69",2/12/2020,NICH,V,200,65,0.93,70,21,46,2,11,21,25,5,0,30,11,4,8,17,13,0
Lamar,"W, 79-69",2/15/2020,HBU,H,200,79,1.083,75,29,61,6,21,15,21,10,0,34,16,7,6,12,10,0
Lamar,"W, 77-65",2/19/2020,SAMH,V,200,77,1.04,76,28,59,7,22,14,19,8,0,36,15,9,4,14,15,0
Lamar,"W, 79-62",2/22/2020,TAMC,H,200,79,1.08,72,23,54,5,16,28,34,12,0,28,17,12,0,15,15,0
Lamar,"W, 86-66",2/26/2020,INCW,H,200,86,1.383,62,32,55,11,22,11,13,5,0,21,21,7,4,6,13,0
Lamar,"L, 76-95",2/29/2020,SFA,V,200,76,1.033,75,28,64,7,21,13,16,6,0,26,9,3,3,8,17,0
Lamar,"L, 66-70",3/7/2020,MCN,H,200,66,0.875,72,21,66,6,18,18,24,13,0,37,12,9,7,11,16,0
Lamar,"W, 80-59",3/11/2020,MCN,H,200,80,1.202,66,31,68,6,15,12,18,14,0,37,12,7,3,4,12,0
Lehigh,"L, 62-66",11/5/2019,MON,H,200,62,0.858,74,24,60,8,17,6,9,9,0,36,11,6,3,17,16,0
Lehigh,"W, 74-70",11/9/2019,ALB,V,200,74,0.959,78,30,59,4,16,10,15,4,0,29,17,6,7,15,24,0
Lehigh,"W, 80-43",11/12/2019,ND1,H,201,80,0.936,86,30,68,4,17,16,20,11,0,57,18,5,6,19,16,0
Lehigh,"L, 53-79",11/16/2019,VT,V,200,53,0.787,66,21,53,7,22,4,5,6,0,25,14,5,1,18,9,0
Lehigh,"W, 87-68",11/18/2019,ND1,H,200,87,1.128,77,35,76,5,14,12,15,15,0,40,21,11,2,9,19,0
Lehigh,"L, 58-74",11/21/2019,DRKE,V,200,58,0.839,69,22,56,4,13,10,15,5,0,21,7,11,4,11,14,0
Lehigh,"L, 66-77",11/23/2019,SMC,V,200,66,0.999,64,24,49,4,12,14,17,5,0,29,8,3,1,14,20,0
Lehigh,"L, 64-68",11/30/2019,COLU,V,200,64,0.915,69,29,62,5,19,1,2,5,0,30,8,4,2,12,19,0
Lehigh,"L, 69-77",12/4/2019,SFPA,V,200,69,0.948,72,28,61,7,22,6,10,8,0,35,7,1,1,15,17,0
Lehigh,"L, 65-78",12/7/2019,YALE,H,200,65,0.893,70,27,55,3,13,8,10,5,0,29,13,5,1,18,20,0
Lehigh,"L, 51-74",12/21/2019,AUB,V,201,51,0.727,70,19,53,2,11,11,15,8,0,27,8,5,3,18,21,0
Lehigh,"L, 62-71",12/29/2019,PRIN,V,200,62,0.904,68,21,47,4,10,16,18,6,0,27,7,2,3,19,21,0
Lehigh,"L, 58-64",1/2/2020,NAVY,V,200,58,0.881,66,21,53,9,25,7,8,7,0,26,13,10,4,16,21,0
Lehigh,"W, 78-71",1/5/2020,LMD,H,200,78,1.119,70,30,61,8,20,10,12,8,0,24,20,8,2,11,20,0
Lehigh,"L, 67-84",1/8/2020,BU,V,200,67,0.948,72,26,61,6,20,9,12,4,0,32,9,7,2,8,18,0
Lehigh,"W, 82-73",1/11/2020,AMER,H,199,82,1.074,75,28,52,4,10,22,26,4,0,32,16,4,2,16,16,0
Lehigh,"L, 83-88",1/15/2020,NAVY,H,200,83,1.23,69,29,59,9,15,16,20,8,0,27,12,2,2,7,17,0
Lehigh,"L, 56-72",1/18/2020,BUCK,V,199,56,0.807,68,18,54,4,14,16,24,7,0,29,6,7,0,11,19,0
Lehigh,"L, 95-96",1/22/2020,HC,V,225,95,1.164,82,36,68,10,20,13,16,8,0,33,17,7,3,14,22,0
Lehigh,"L, 56-74",1/25/2020,LAF,H,200,56,0.808,68,22,56,5,18,7,9,5,0,27,11,4,0,14,12,0
Lehigh,"L, 56-77",1/27/2020,AMER,V,200,56,0.797,68,20,56,3,19,13,28,7,0,22,8,7,4,8,21,0
Lehigh,"L, 79-80",2/1/2020,ARMY,H,200,79,1.141,68,30,56,10,23,9,11,3,0,25,19,3,3,11,16,0
Lehigh,"L, 51-81",2/5/2020,COLG,H,200,51,0.708,72,17,48,4,14,13,17,2,0,27,11,3,2,18,16,0
Lehigh,"W, 62-59",2/8/2020,LAF,V,200,62,0.887,70,19,56,5,19,19,25,9,0,39,6,6,2,11,16,0
Lehigh,"W, 89-82",2/12/2020,HC,H,200,89,1.22,72,31,62,9,20,18,21,10,0,30,17,4,2,11,22,0
Lehigh,"L, 66-79",2/15/2020,ARMY,V,200,66,0.983,67,27,55,5,16,7,13,6,0,29,12,6,1,12,21,0
Lehigh,"L, 67-70",2/19/2020,COLG,V,200,67,0.962,68,27,52,7,18,6,14,8,0,36,12,3,0,19,20,0
Lehigh,"W, 69-60",2/23/2020,BUCK,H,200,69,1.063,66,24,52,4,12,17,23,10,0,38,12,6,2,12,14,0
Lehigh,"W, 57-55",2/26/2020,BU,H,225,57,0.753,74,24,63,4,17,5,12,6,0,42,11,3,3,13,18,0
Lehigh,"W, 74-71",2/29/2020,LMD,V,200,74,0.973,78,27,60,4,15,16,19,9,0,40,20,7,5,16,12,0
Lehigh,"W, 78-75",3/3/2020,LMD,H,200,78,1.12,70,31,61,6,19,10,14,6,0,24,22,11,3,8,14,0
Lehigh,"L, 70-83",3/5/2020,COLG,V,200,70,0.995,68,29,63,7,18,5,5,6,0,29,10,2,2,11,13,0
Liberty,"W, 66-60",11/8/2019,RAD,H,200,66,1.068,64,20,43,7,22,19,29,4,0,30,13,4,5,9,20,0
Liberty,"W, 66-55",11/10/2019,UMES,H,201,66,1.123,60,26,50,8,24,6,10,8,0,30,15,8,2,12,10,0
Liberty,"W, 65-39",11/12/2019,SCST,H,202,65,1.051,63,27,61,9,22,2,6,13,0,43,14,7,3,11,10,0
Liberty,"W, 77-57",11/16/2019,ECU,V,199,77,1.222,64,26,55,11,23,14,19,11,0,34,16,4,3,10,18,0
Liberty,"W, 55-48",11/19/2019,NAVY,H,200,55,0.947,57,17,49,7,22,14,17,3,0,24,8,7,4,4,14,0
Liberty,"W, 89-48",11/22/2019,MORG,V,200,89,1.231,72,24,44,8,17,33,47,6,0,31,11,4,0,12,20,0
Liberty,"W, 71-59",11/23/2019,RICE,V,200,71,1.075,68,26,54,7,22,12,19,6,0,30,12,6,4,9,9,0
Liberty,"W, 62-49",11/24/2019,UMKC,V,200,62,1.05,60,20,47,5,14,17,19,6,0,28,11,6,1,9,12,0
Liberty,"W, 88-42",11/29/2019,ND1,H,190,88,1.311,67,31,58,16,27,10,15,8,0,40,19,6,6,10,10,0
Liberty,"W, 87-28",12/2/2019,ND1,H,199,87,1.48,59,33,56,15,27,6,8,11,0,44,24,2,9,10,6,0
Liberty,"W, 70-61",12/8/2019,GCU,V,199,70,1.089,64,22,48,8,19,18,28,6,0,30,13,3,1,9,15,0
Liberty,"W, 61-56",12/14/2019,VAND,V,200,61,0.928,66,22,53,5,22,12,12,6,0,34,8,5,3,13,15,0
Liberty,"W, 66-54",12/20/2019,TOW,V,200,66,1.028,63,25,54,7,25,9,13,5,0,28,14,5,1,9,14,0
