Team,Res,Date,Opp,Loc,MIN,PTS,O-PPP,Pace,FGM,FGA,3FM,3FA,FTM,FTA,OREB,TmRb,REB,AST,STL,BLK,TO,F,Tm Pts
Tulsa,"W, 82-68",2/23/2017,USF,H,200,82,1.136,72,24,58,10,28,24,32,13,4,44,14,8,0,12,13,0
Tulsa,"W, 74-66",2/26/2017,ECU,H,200,74,1.307,58,24,50,12,22,14,16,7,1,28,13,4,0,6,16,0
Tulsa,"L, 70-93",3/2/2017,SMU,V,200,70,1.026,68,19,53,8,28,24,32,11,4,35,12,3,4,11,19,0
Tulsa,"L, 69-81",3/5/2017,TUL,V,200,69,0.959,72,24,55,7,22,14,21,10,6,35,7,6,3,17,21,0
Tulsa,"W, 66-60",3/9/2017,TUL,H,200,66,0.96,69,19,50,6,19,22,31,10,4,39,10,4,3,14,19,0
Tulsa,"L, 61-80",3/10/2017,CINC,V,200,61,0.931,66,20,47,6,18,15,20,4,5,27,12,3,3,13,14,0
UAB,"W, 86-66",11/11/2016,UAPB,H,200,86,1.111,76,25,53,3,16,33,43,11,3,44,19,10,9,15,19,0
UAB,"L, 74-84",11/14/2016,FURM,H,200,74,1.032,70,21,53,7,19,25,31,10,6,33,12,4,4,14,24,0
UAB,"W, 74-51",11/17/2016,TROY,H,200,74,1.005,74,26,53,8,16,14,16,5,3,47,23,3,10,18,13,0
UAB,"L, 63-83",11/21/2016,KU,H,200,63,0.794,79,20,56,5,17,18,26,9,4,40,10,6,2,20,17,0
UAB,"W, 81-74",11/22/2016,GWU,H,200,81,1.118,74,27,52,8,18,19,22,7,4,31,19,9,4,17,16,0
UAB,"L, 63-76",11/27/2016,SMC,V,200,63,1.054,60,26,55,4,10,7,10,8,3,26,12,5,2,8,13,0
UAB,"W, 75-45",11/29/2016,ALAM,H,200,75,1.071,70,30,58,3,17,12,19,11,6,46,19,5,11,14,17,0
UAB,"L, 70-74",12/3/2016,AUB,H,200,70,0.948,72,23,53,4,20,20,27,7,4,40,13,2,4,15,23,0
UAB,"W, 84-73",12/7/2016,SFA,V,200,84,1.255,70,31,43,4,10,18,23,7,1,33,16,5,7,20,23,0
UAB,"L, 55-62",12/10/2016,MEM,V,200,55,0.796,67,20,56,2,13,13,15,7,5,39,11,3,3,13,18,0
UAB,"W, 75-74",12/18/2016,SOU,H,225,75,0.95,79,25,66,11,27,14,21,13,3,42,16,8,10,16,12,0
UAB,"L, 60-96",12/21/2016,TEX,V,200,60,0.833,74,22,53,3,14,13,19,8,1,28,10,6,3,18,13,0
UAB,"L, 49-60",1/1/2017,MTSU,V,200,49,0.785,61,15,43,3,9,16,22,7,3,30,8,4,3,16,13,0
UAB,"W, 54-52",1/5/2017,UNT,V,200,54,0.855,62,20,49,5,22,9,13,8,5,32,8,6,7,16,11,0
UAB,"W, 88-81",1/7/2017,RICE,V,226,88,1.091,82,26,65,6,20,30,33,12,1,36,11,11,3,12,21,0
UAB,"W, 72-54",1/12/2017,WKU,H,200,72,1.147,62,29,57,5,22,9,10,10,1,37,19,3,5,11,16,0
UAB,"W, 94-78",1/14/2017,MRSH,H,200,94,1.121,84,33,62,9,19,19,27,3,5,47,25,6,5,12,22,0
UAB,"W, 80-78",1/19/2017,FAU,V,200,80,1.142,72,29,51,7,13,15,17,5,2,33,11,6,3,16,16,0
UAB,"L, 85-94",1/21/2017,FIU,V,200,85,1.27,66,29,53,9,19,18,23,7,2,22,16,3,3,10,16,0
UAB,"W, 79-70",1/26/2017,LTU,H,200,79,1.089,73,29,58,8,18,13,18,6,3,35,19,7,5,12,15,0
UAB,"W, 87-43",1/28/2017,SOMS,H,200,87,1.289,67,31,58,12,24,13,20,10,0,43,25,5,6,10,16,0
UAB,"L, 59-63",2/2/2017,UTEP,V,200,59,0.873,68,22,56,6,20,9,18,9,6,39,12,2,1,12,17,0
UAB,"L, 67-82",2/4/2017,UTSA,V,200,67,0.981,70,22,49,9,20,14,28,5,2,23,14,4,1,11,16,0
UAB,"W, 82-69",2/9/2017,CHAR,H,200,82,1.169,70,34,69,5,15,9,13,13,2,48,19,3,5,8,13,0
UAB,"L, 62-83",2/11/2017,ODU,H,200,62,0.988,60,19,44,3,15,21,31,6,5,24,10,2,3,10,15,0
UAB,"L, 59-74",2/16/2017,MRSH,V,200,59,0.765,77,22,58,6,17,9,17,10,5,44,8,3,7,21,18,0
UAB,"L, 64-76",2/19/2017,WKU,V,200,64,1.092,59,21,43,10,26,12,16,3,2,23,15,1,5,11,10,0
UAB,"L, 64-66",2/26/2017,MTSU,H,200,64,1.058,60,22,45,4,12,16,20,3,3,26,19,4,2,9,8,0
UAB,"W, 79-59",3/2/2017,FAU,H,200,79,1.224,66,31,54,5,10,12,18,11,1,41,16,6,10,13,15,0
UAB,"L, 56-68",3/4/2017,FIU,H,200,56,0.895,62,19,60,4,25,14,16,13,6,35,11,6,3,8,10,0
UAB,"W, 74-73",3/8/2017,CHAR,H,200,74,1.071,70,28,57,8,17,10,15,9,1,39,19,4,4,14,16,0
UAB,"L, 57-69",3/9/2017,LTU,V,200,57,0.855,66,22,64,6,23,7,12,12,2,35,9,4,5,9,20,0
UC Davis,"L, 64-78",11/11/2016,TSU,H,200,64,0.833,76,20,53,9,28,15,27,6,2,33,15,5,1,17,30,0
UC Davis,"W, 63-58",11/12/2016,SCL,V,200,63,0.888,72,23,56,3,9,14,21,7,3,32,10,2,2,12,22,0
UC Davis,"W, 89-76",11/13/2016,NAU,V,200,89,1.141,78,32,59,13,25,12,21,7,2,36,21,5,4,16,21,0
UC Davis,"W, 81-72",11/21/2016,SAC,V,200,81,1.087,74,29,58,8,16,15,18,8,3,40,15,3,6,16,18,0
UC Davis,"W, 64-58",11/25/2016,DRKE,H,200,64,1.013,62,24,49,9,22,7,13,10,4,33,16,5,3,18,16,0
UC Davis,"L, 58-86",11/25/2016,WEB,V,200,58,0.866,67,18,47,4,10,18,21,2,1,23,15,0,2,12,18,0
UC Davis,"L, 66-79",11/26/2016,OAK,H,200,66,0.885,73,25,65,4,18,12,16,12,5,37,17,7,4,14,19,0
UC Davis,"L, 66-68",12/3/2016,ID,V,200,66,0.97,68,22,56,9,26,13,19,8,6,33,13,6,3,11,22,0
UC Davis,"L, 61-86",12/10/2016,CAL,V,200,61,0.797,76,23,52,6,10,9,18,5,3,28,14,3,2,21,19,0
UC Davis,"L, 70-74",12/14/2016,NDSU,V,200,70,1.016,69,23,51,8,23,16,25,9,5,36,11,3,3,15,23,0
UC Davis,"L, 67-77",12/22/2016,AFA,V,200,67,0.923,72,25,64,4,23,13,16,10,1,34,10,7,1,11,26,0
UC Davis,"W, 72-65",12/28/2016,SEA,V,200,72,0.929,76,27,57,6,21,12,20,10,1,35,18,6,6,21,19,0
UC Davis,"W, 83-69",12/31/2016,UVU,H,200,83,1.123,74,30,62,7,15,16,23,9,2,37,16,8,1,10,15,0
UC Davis,"W, 73-47",1/4/2017,UCSB,H,200,73,1.005,70,28,62,8,22,9,14,6,6,42,18,9,5,10,16,0
UC Davis,"W, 68-64",1/7/2017,POLY,H,200,68,1.011,66,23,46,3,12,19,30,5,6,34,10,4,2,12,17,0
UC Davis,"L, 55-61",1/12/2017,UCR,V,200,55,0.723,76,19,65,6,28,11,17,10,4,36,11,6,3,13,23,0
UC Davis,"W, 71-68",1/14/2017,CSN,V,200,71,0.921,76,28,55,4,14,11,15,4,2,31,13,6,2,19,20,0
UC Davis,"W, 76-70",1/22/2017,HAW,V,200,76,1.092,72,24,51,5,14,23,37,7,1,34,12,2,3,8,24,0
UC Davis,"W, 74-65",1/28/2017,UCI,H,200,74,0.989,74,18,45,3,10,35,46,3,6,32,8,6,1,11,23,0
UC Davis,"L, 70-74",2/2/2017,POLY,V,200,70,1.015,68,25,55,4,12,16,21,9,4,37,9,6,2,13,19,0
UC Davis,"W, 67-64",2/4/2017,UCSB,V,200,67,0.997,67,21,54,5,15,20,32,14,5,42,11,3,1,12,15,0
UC Davis,"W, 74-65",2/8/2017,CSF,H,200,74,1.026,76,20,44,7,15,27,36,5,2,26,10,9,4,16,17,0
UC Davis,"W, 77-63",2/11/2017,UCR,H,200,77,1.025,74,22,54,7,17,26,34,11,5,36,17,14,2,16,19,0
UC Davis,"L, 69-78",2/16/2017,LBSU,V,226,69,0.894,76,23,51,6,18,17,32,7,5,39,7,6,5,18,31,0
UC Davis,"L, 72-79",2/18/2017,CSF,V,200,72,0.873,78,25,58,8,18,14,20,5,10,34,9,8,4,20,23,0
UC Davis,"W, 96-85",2/23/2017,CSN,H,200,96,1.289,76,35,57,14,20,12,20,7,2,34,19,2,5,15,22,0
UC Davis,"W, 75-71",2/25/2017,LBSU,H,225,75,1.047,73,29,65,5,20,12,14,12,1,39,12,8,6,12,18,0
UC Davis,"W, 68-59",3/2/2017,HAW,H,200,68,1.045,64,26,57,8,23,8,17,10,2,36,13,7,2,10,14,0
UC Davis,"L, 49-79",3/4/2017,UCI,V,200,49,0.686,70,20,64,3,15,6,22,12,6,36,3,7,7,9,14,0
UC Davis,"W, 66-55",3/9/2017,POLY,H,200,66,0.925,70,21,57,5,12,19,26,10,6,47,13,5,7,12,15,0
UC Davis,"W, 66-64",3/11/2017,CSF,H,225,66,0.944,72,24,61,2,18,16,23,14,4,48,6,4,8,12,17,0
UC Davis,"W, 50-47",3/11/2017,UCI,V,200,50,0.729,68,18,52,3,10,11,18,8,5,35,8,6,5,16,12,0
UC Davis,"W, 67-63",3/15/2017,NCC,H,200,67,0.951,73,22,48,5,16,18,22,6,0,40,14,4,1,18,13,0
UC Davis,"L, 62-100",3/17/2017,KU,V,200,62,0.81,76,21,62,4,20,16,18,8,2,27,7,5,2,14,18,0
UC Irvine,"L, 56-72",11/11/2016,USU,H,200,56,0.788,71,18,61,8,29,12,19,10,4,41,15,6,3,11,21,0
UC Irvine,"W, 73-58",11/14/2016,SDST,H,200,73,1.07,70,28,61,7,21,10,11,8,4,43,15,7,5,10,22,0
UC Irvine,"L, 65-75",11/16/2016,CAL,V,225,65,0.954,70,24,54,7,21,10,15,4,1,27,10,3,5,11,28,0
UC Irvine,"W, 72-65",11/19/2016,PAC,H,200,72,1.075,69,27,53,5,15,13,21,7,7,42,16,2,9,11,28,0
UC Irvine,"W, 63-52",11/25/2016,SDST,V,200,63,0.888,72,20,56,7,26,16,23,13,3,48,10,4,4,17,23,0
UC Irvine,"L, 37-54",11/26/2016,MILW,H,200,37,0.536,69,11,43,1,14,14,19,5,5,40,6,7,4,22,15,0
UC Irvine,"L, 66-72",11/27/2016,ETSU,V,200,66,0.923,72,23,55,8,20,12,20,11,1,34,14,7,3,18,30,0
UC Irvine,"W, 58-55",11/30/2016,SCL,V,200,58,0.954,61,24,44,6,10,4,8,3,1,36,15,3,4,16,13,0
UC Irvine,"L, 57-79",12/6/2016,ARIZ,V,200,57,0.857,66,21,55,4,20,11,20,10,3,30,9,3,0,12,19,0
UC Irvine,"L, 53-84",12/11/2016,SMC,V,200,53,0.851,64,22,53,5,14,4,9,8,2,24,9,5,4,13,19,0
UC Irvine,"L, 69-76",12/14/2016,NEV,V,200,69,0.948,72,29,69,5,23,6,10,12,2,48,15,7,6,11,24,0
UC Irvine,"L, 79-85",12/19/2016,NMSU,V,225,79,1.019,79,28,62,11,24,12,18,10,3,42,13,0,3,17,24,0
UC Irvine,"L, 80-88",12/21/2016,AKR,H,200,80,1.161,68,27,57,7,16,19,23,12,3,37,12,3,3,13,21,0
UC Irvine,"W, 62-57",12/22/2016,UTEP,V,200,62,0.912,67,18,50,9,25,17,21,11,2,43,13,6,3,19,24,0
UC Irvine,"W, 82-67",1/4/2017,LBSU,H,200,82,1.163,71,29,55,8,21,16,20,8,3,36,13,4,2,14,23,0
UC Irvine,"W, 84-56",1/7/2017,HAW,H,200,84,1.167,72,32,56,7,20,13,21,6,3,39,13,10,1,12,25,0
UC Irvine,"W, 66-62",1/12/2017,UCSB,V,200,66,0.974,66,26,60,10,25,4,10,5,6,36,19,3,6,8,15,0
UC Irvine,"W, 87-67",1/14/2017,CSF,H,200,87,1.202,73,33,53,5,15,16,26,10,4,37,16,8,6,17,26,0
UC Irvine,"W, 70-48",1/18/2017,POLY,V,200,70,1.07,65,24,51,5,11,17,22,4,2,40,11,5,3,8,19,0
UC Irvine,"W, 105-73",1/21/2017,CSN,V,200,105,1.365,78,37,69,12,21,19,23,15,6,54,21,3,8,12,27,0
UC Irvine,"L, 66-79",1/26/2017,POLY,H,200,66,1.067,62,28,65,5,20,5,6,14,4,37,11,3,5,8,17,0
UC Irvine,"L, 65-74",1/28/2017,UCD,V,200,65,0.895,74,25,69,4,15,11,16,16,1,41,8,4,6,12,31,0
UC Irvine,"L, 63-72",2/4/2017,LBSU,V,200,63,0.874,70,23,63,6,21,11,17,11,6,40,10,6,4,12,27,0
UC Irvine,"W, 64-47",2/8/2017,UCSB,H,199,64,1.021,63,25,60,6,20,8,12,13,4,46,16,3,5,10,13,0
UC Irvine,"W, 72-58",2/11/2017,HAW,V,200,72,1.019,68,25,53,8,19,14,14,7,4,39,7,7,0,18,20,0
UC Irvine,"W, 79-60",2/18/2017,UCR,H,200,79,1.232,64,30,58,11,26,8,15,7,3,33,17,3,4,6,16,0
UC Irvine,"W, 79-60",2/19/2017,UCR,H,200,79,1.232,64,30,58,11,26,8,15,7,3,33,17,3,4,6,16,0
UC Irvine,"L, 54-56",2/22/2017,CSF,V,200,54,0.783,71,17,49,8,20,12,21,5,5,39,8,6,4,15,17,0
UC Irvine,"W, 83-80",2/25/2017,CSN,H,200,83,1.166,72,24,53,9,19,26,32,12,4,37,12,3,7,15,24,0
UC Irvine,"W, 68-56",3/1/2017,UCR,V,200,68,0.979,68,24,59,7,23,13,22,15,3,43,12,8,2,15,16,0
UC Irvine,"W, 79-49",3/4/2017,UCD,H,200,79,1.142,70,28,61,14,25,9,13,12,5,50,11,6,6,14,24,0
UC Irvine,"W, 76-67",3/9/2017,UCR,H,200,76,1.085,70,27,61,5,23,17,19,12,2,45,11,2,3,12,13,0
UC Irvine,"W, 62-57",3/10/2017,LBSU,H,200,62,1.021,64,25,54,5,13,7,12,7,3,35,8,5,10,8,15,0
UC Irvine,"L, 47-50",3/11/2017,UCD,H,200,47,0.709,68,19,50,3,12,6,7,7,2,35,8,4,4,20,22,0
UC Irvine,"L, 71-85",3/15/2017,ILST,V,200,71,1.018,68,28,66,13,30,2,10,10,5,36,16,6,2,9,16,0
UC Riverside,"L, 55-71",11/11/2016,PORT,V,200,55,0.801,69,21,67,5,27,8,14,15,2,41,6,4,4,10,20,0
UC Riverside,"L, 62-74",11/16/2016,UNLV,V,200,62,0.885,70,22,60,2,11,16,19,11,4,32,6,7,4,12,18,0
UC Riverside,"L, 67-85",11/25/2016,UTAH,V,200,67,0.947,72,25,69,10,21,7,10,12,2,32,10,9,2,9,16,0
UC Riverside,"L, 56-98",11/30/2016,UCLA,V,200,56,0.744,76,21,70,8,25,6,9,11,1,30,8,8,0,12,17,0
UC Riverside,"L, 53-77",12/13/2016,SCL,V,200,53,0.766,67,18,56,6,18,11,13,4,3,30,13,3,5,11,23,0
UC Riverside,"L, 63-71",12/17/2016,MONT,H,200,63,0.827,76,18,50,2,16,25,34,11,2,36,8,11,2,21,28,0
UC Riverside,"L, 61-77",12/20/2016,NOCO,V,200,61,0.82,74,25,67,8,24,3,3,8,6,35,11,5,2,14,20,0
UC Riverside,"L, 55-73",12/22/2016,DEN,V,200,55,0.821,66,17,46,6,19,15,21,4,0,19,8,5,0,15,25,0
UC Riverside,"L, 64-73",12/28/2016,UVU,H,200,64,0.814,76,23,61,6,20,12,16,3,6,38,10,5,5,13,19,0
UC Riverside,"W, 76-56",12/31/2016,GCU,H,200,76,1.114,71,30,60,7,15,9,11,14,2,47,17,9,2,17,21,0
UC Riverside,"L, 76-82",1/4/2017,CSN,V,200,76,1.044,72,27,55,6,16,16,29,5,3,34,12,1,7,9,28,0
UC Riverside,"L, 64-70",1/7/2017,LBSU,V,200,64,0.924,69,24,55,10,24,6,9,6,4,37,11,4,4,16,15,0
UC Riverside,"W, 61-55",1/12/2017,UCD,H,200,61,0.798,76,21,47,3,13,16,24,2,2,38,13,5,1,20,21,0
UC Riverside,"W, 71-63",1/18/2017,CSF,V,200,71,0.992,72,27,54,7,17,10,18,4,6,30,17,9,2,13,14,0
UC Riverside,"W, 65-55",1/21/2017,UCSB,H,200,65,0.956,66,25,55,5,15,10,21,7,3,35,12,5,1,10,17,0
UC Riverside,"W, 70-64",1/25/2017,HAW,V,200,70,1.044,66,25,50,7,19,13,17,5,0,28,12,5,2,14,17,0
UC Riverside,"L, 59-63",1/28/2017,CSN,H,200,59,0.803,76,21,61,2,13,15,22,8,2,35,6,9,4,10,28,0
UC Riverside,"L, 63-72",2/2/2017,HAW,H,200,63,0.85,72,25,50,4,16,9,15,3,3,28,10,10,1,20,20,0
UC Riverside,"W, 67-56",2/4/2017,POLY,V,200,67,1.1,60,20,47,7,17,20,23,10,1,41,12,3,1,13,13,0
UC Riverside,"L, 71-78",2/9/2017,LBSU,H,200,71,1.042,69,28,63,4,16,11,15,13,1,38,13,8,4,11,19,0
UC Riverside,"L, 63-77",2/11/2017,UCD,V,200,63,0.863,74,23,51,5,16,12,19,8,3,31,14,11,6,21,23,0
UC Riverside,"L, 55-56",2/16/2017,CSF,H,200,55,0.756,73,22,52,3,17,8,10,4,7,37,13,9,7,20,18,0
UC Riverside,"L, 60-79",2/18/2017,UCI,V,200,60,0.936,64,20,55,6,18,14,17,8,4,34,9,1,2,9,16,0
UC Riverside,"L, 60-79",2/19/2017,UCI,V,200,60,0.936,64,20,55,6,18,14,17,8,4,34,9,1,2,9,16,0
UC Riverside,"L, 61-68",2/23/2017,UCSB,V,200,61,0.951,63,21,58,9,32,10,13,6,5,29,16,6,1,6,21,0
UC Riverside,"L, 77-84",2/25/2017,POLY,H,225,77,1.034,76,29,58,5,14,14,22,7,3,37,17,6,3,13,17,0
UC Riverside,"L, 56-68",3/1/2017,UCI,H,200,56,0.855,68,17,51,8,26,14,20,8,2,31,11,8,4,13,21,0
UC Riverside,"L, 67-76",3/9/2017,UCI,V,200,67,0.976,70,24,59,8,18,11,14,6,4,28,9,6,3,9,19,0
UC Santa Barbara,"L, 60-74",11/12/2016,NEBO,H,200,60,0.819,74,24,60,5,23,7,9,9,2,37,17,9,3,18,21,0
UC Santa Barbara,"L, 63-75",11/16/2016,SF,H,200,63,0.876,71,21,65,7,30,14,23,15,6,41,14,5,2,11,15,0
UC Santa Barbara,"L, 70-77",11/19/2016,CSUB,V,200,70,0.961,70,24,54,5,15,17,27,15,4,46,13,5,4,21,23,0
UC Santa Barbara,"L, 57-84",11/22/2016,SMU,V,200,57,0.829,68,21,64,7,30,8,10,10,2,26,12,4,2,10,19,0
UC Santa Barbara,"L, 72-96",11/27/2016,USC,V,200,72,0.985,74,30,66,5,22,7,15,9,2,29,18,4,1,9,22,0
UC Santa Barbara,"L, 68-77",12/11/2016,USD,V,201,68,1.029,66,27,62,5,23,9,17,14,0,35,11,5,0,10,16,0
UC Santa Barbara,"L, 62-102",12/14/2016,UCLA,V,200,62,0.764,80,25,83,5,20,7,13,21,3,50,9,6,0,13,20,0
UC Santa Barbara,"L, 57-73",12/21/2016,IONA,H,200,57,0.755,72,21,62,5,14,10,22,15,6,41,9,2,2,18,19,0
UC Santa Barbara,"L, 66-67",12/22/2016,NEV,V,200,66,0.932,70,26,71,8,25,6,8,9,9,40,12,6,4,5,19,0
UC Santa Barbara,"W, 62-60",12/27/2016,CSUB,H,225,62,0.871,71,16,64,8,21,22,32,18,5,44,9,6,3,10,17,0
UC Santa Barbara,"L, 76-80",12/30/2016,SEA,H,200,76,1.105,68,29,70,12,37,6,10,16,4,35,21,3,1,10,21,0
UC Santa Barbara,"L, 47-73",1/4/2017,UCD,V,200,47,0.695,70,18,58,2,16,9,14,12,2,36,8,6,3,15,19,0
UC Santa Barbara,"L, 62-66",1/12/2017,UCI,H,200,62,0.98,66,24,58,6,13,8,9,7,1,36,15,5,3,8,15,0
UC Santa Barbara,"W, 58-53",1/14/2017,POLY,H,200,58,0.998,58,22,57,2,13,12,15,13,4,39,13,2,1,7,15,0
UC Santa Barbara,"L, 76-81",1/19/2017,LBSU,V,200,76,1.022,74,24,61,7,18,21,26,13,4,39,10,8,2,14,24,0
UC Santa Barbara,"L, 55-65",1/21/2017,UCR,V,200,55,0.852,66,18,59,5,30,14,18,14,2,41,9,6,2,11,21,0
UC Santa Barbara,"L, 57-78",1/25/2017,CSN,H,200,57,0.817,70,24,67,5,21,4,10,15,1,32,9,10,0,13,20,0
UC Santa Barbara,"L, 56-78",1/29/2017,HAW,V,200,56,0.792,70,14,49,7,17,21,31,5,3,27,9,8,3,12,20,0
UC Santa Barbara,"L, 53-79",2/2/2017,CSF,H,200,53,0.815,66,19,54,3,12,12,19,9,0,33,7,5,0,11,16,0
UC Santa Barbara,"L, 64-67",2/4/2017,UCD,H,200,64,0.953,67,24,55,7,20,9,13,7,1,31,16,3,2,13,21,0
UC Santa Barbara,"L, 47-64",2/8/2017,UCI,V,200,47,0.75,63,19,55,3,11,6,12,6,4,30,12,4,4,8,18,0
UC Santa Barbara,"L, 55-77",2/11/2017,CSN,V,200,55,0.84,66,18,51,5,14,14,22,10,3,32,9,3,3,14,19,0
UC Santa Barbara,"W, 56-54",2/16/2017,HAW,H,200,56,0.868,65,21,47,2,8,12,18,7,1,33,8,9,2,16,15,0
UC Santa Barbara,"L, 48-66",2/18/2017,LBSU,H,200,48,0.759,63,21,47,3,16,3,11,7,3,29,12,5,5,18,17,0
UC Santa Barbara,"W, 68-61",2/23/2017,UCR,H,200,68,1.099,63,22,45,9,15,15,25,7,0,38,15,3,2,12,14,0
UC Santa Barbara,"L, 54-65",3/2/2017,CSF,V,200,54,0.899,60,20,45,4,14,10,17,5,2,31,13,6,1,12,13,0
UC Santa Barbara,"W, 57-44",3/4/2017,POLY,V,201,57,0.924,63,23,59,4,14,7,12,10,7,45,11,6,2,7,10,0
UCF,"W, 80-56",11/14/2016,NICH,H,200,80,1.103,74,29,64,9,24,13,18,16,2,59,17,3,7,16,13,0
UCF,"W, 86-61",11/17/2016,MSST,H,200,86,1.172,72,32,64,5,15,17,26,13,1,49,18,4,3,10,16,0
UCF,"W, 60-40",11/18/2016,COFC,V,200,60,0.968,62,21,41,6,15,12,21,6,3,41,7,1,5,17,15,0
UCF,"L, 57-67",11/20/2016,NOVA,H,200,57,0.886,64,25,56,5,20,2,7,8,3,31,14,4,2,13,14,0
UCF,"W, 67-51",11/26/2016,SEA,H,200,67,0.957,70,23,50,7,16,14,21,7,5,44,17,8,6,17,13,0
UCF,"W, 81-45",11/30/2016,STET,H,200,81,1.121,74,27,58,5,21,22,30,10,2,54,8,5,6,10,16,0
UCF,"W, 65-62",12/3/2016,MASS,V,200,65,0.887,72,19,42,5,14,22,30,3,2,41,11,4,3,20,14,0
UCF,"W, 76-58",12/10/2016,UMES,H,200,76,1.125,69,27,51,11,26,11,18,7,6,48,18,2,5,15,13,0
UCF,"L, 49-58",12/12/2016,PENN,H,200,49,0.802,62,17,52,5,18,10,17,15,1,44,6,5,1,16,18,0
UCF,"L, 59-74",12/15/2016,GWU,V,200,59,0.928,64,21,53,5,15,12,18,9,0,36,13,3,4,11,17,0
UCF,"W, 80-73",12/18/2016,MIO,H,225,80,1.037,78,23,54,6,24,28,34,11,4,47,16,4,3,18,20,0
UCF,"W, 71-41",12/21/2016,BETH,H,200,71,1.175,62,27,53,6,23,11,22,15,1,53,18,1,3,12,12,0
UCF,"W, 85-72",12/28/2016,TUL,V,200,85,1.113,75,25,45,5,16,30,45,8,3,42,3,5,3,18,21,0
UCF,"W, 77-53",12/31/2016,TEMP,H,200,77,1.098,70,23,54,7,20,24,34,12,4,51,9,2,3,12,13,0
UCF,"W, 48-45",1/3/2017,ECU,H,200,48,0.683,71,12,46,3,17,21,28,9,4,46,4,3,0,20,18,0
UCF,"L, 49-64",1/8/2017,CONN,V,200,49,0.765,62,17,51,9,21,6,17,9,5,34,8,3,5,14,12,0
UCF,"W, 77-70",1/14/2017,HOU,H,200,77,1.178,66,25,44,7,20,20,26,10,4,34,12,4,3,19,15,0
UCF,"W, 86-64",1/17/2017,USF,H,200,86,1.204,72,27,63,14,37,18,22,16,3,46,18,5,5,14,12,0
UCF,"L, 65-70",1/22/2017,MEM,V,200,65,0.948,68,23,57,8,21,11,18,13,2,41,12,3,3,16,19,0
UCF,"L, 60-65",1/25/2017,SMU,H,200,60,0.926,64,23,54,7,22,7,8,8,1,36,7,2,5,15,14,0
UCF,"L, 66-77",1/29/2017,TULS,V,200,66,1.006,68,23,55,7,21,13,16,12,3,35,8,2,2,15,23,0
UCF,"L, 64-82",2/1/2017,HOU,V,200,64,0.861,70,21,58,8,32,14,26,10,7,41,8,3,3,14,19,0
UCF,"W, 72-57",2/4/2017,MEM,H,200,72,1.057,68,23,43,8,16,18,36,6,2,40,14,4,5,14,20,0
UCF,"L, 50-60",2/8/2017,CINC,V,200,50,0.779,62,19,48,3,15,9,11,4,3,36,8,3,3,15,7,0
UCF,"L, 63-66",2/11/2017,CONN,H,200,63,0.961,64,22,63,7,26,12,18,17,4,39,8,5,7,11,20,0
UCF,"W, 71-53",2/14/2017,TULS,H,200,71,1.11,64,23,44,11,19,14,21,4,3,40,12,3,8,14,17,0
UCF,"W, 61-58",2/18/2017,ECU,V,200,61,0.889,67,24,60,7,19,6,16,11,5,35,12,7,1,12,14,0
UCF,"W, 71-69",2/22/2017,TEMP,V,200,71,1.133,62,27,59,7,22,10,14,12,3,41,12,3,5,9,6,0
UCF,"W, 53-49",2/26/2017,CINC,H,200,53,0.84,62,19,48,5,21,10,15,6,5,37,8,6,4,14,13,0
UCF,"W, 59-56",3/2/2017,USF,V,200,59,0.886,69,20,57,9,18,10,16,9,3,36,13,6,5,11,16,0
UCF,"W, 84-54",3/10/2017,MEM,H,200,84,1.289,65,31,57,14,26,8,13,9,3,39,15,6,7,11,19,0
UCF,"L, 59-70",3/11/2017,SMU,V,200,59,0.98,60,20,49,10,26,9,11,4,5,22,8,5,3,10,18,0
UCF,"W, 79-74",3/15/2017,COLO,H,200,79,1.212,66,25,46,12,22,17,32,6,2,34,12,3,3,10,10,0
UCF,"W, 63-62",3/20/2017,ILST,V,200,63,0.991,63,21,53,7,15,14,18,9,4,38,10,4,3,11,12,0
UCF,"W, 68-58",3/22/2017,ILL,H,200,68,0.958,72,22,49,7,20,17,21,7,5,43,11,5,4,19,12,0
UCF,"L, 53-68",3/28/2017,TCU,H,200,53,0.807,66,19,57,6,25,9,14,5,6,35,5,8,7,7,17,0
UCLA,"W, 119-80",11/11/2016,PAC,H,200,119,1.462,80,42,69,18,30,17,24,11,1,43,29,8,4,12,27,0
UCLA,"W, 102-87",11/13/2016,CSN,H,200,102,1.091,92,33,67,5,16,31,39,12,2,44,23,6,9,20,22,0
UCLA,"W, 88-68",11/17/2016,USD,H,200,88,1.182,74,32,61,5,22,19,22,5,3,43,21,4,9,8,10,0
UCLA,"W, 114-77",11/20/2016,LBSU,H,200,114,1.354,85,46,71,12,20,10,11,3,3,32,27,10,4,11,17,0
UCLA,"W, 99-77",11/24/2016,PORT,H,203,99,1.214,82,36,66,14,29,13,18,4,2,40,29,7,3,11,16,0
UCLA,"W, 82-71",11/25/2016,NEB,H,200,82,1.176,71,32,62,9,23,9,12,6,2,42,21,1,8,8,17,0
UCLA,"W, 74-67",11/27/2016,TAMU,H,200,74,1.025,72,28,59,12,26,6,13,8,5,42,19,6,8,15,14,0
UCLA,"W, 98-56",11/30/2016,UCR,H,200,98,1.296,76,37,62,13,27,11,16,6,1,46,29,6,8,12,11,0
